neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
111150,107023,1432,105591,4127,16499,0,16499,Fri Jun 24 18:28:29 CEST 2011,Fri Jun 24 18:28:49 CEST 2011,19517,24757,24757.0,0.0,0
149370,142528,1855,140673,6842,20720,0,20720,Fri Jun 24 18:28:29 CEST 2011,Fri Jun 24 18:28:55 CEST 2011,26149,24073,24073.0,0.0,0
265980,254314,3305,251009,11666,57020,0,57020,Fri Jun 24 18:28:29 CEST 2011,Fri Jun 24 18:29:02 CEST 2011,33318,24579,24579.0,0.0,0
301470,288739,3607,285132,12731,52095,0,52095,Fri Jun 24 18:28:29 CEST 2011,Fri Jun 24 18:29:03 CEST 2011,34151,24073,24073.0,0.0,0
301470,288739,3607,285132,12731,52095,0,52095,Fri Jun 24 18:28:29 CEST 2011,Fri Jun 24 18:29:04 CEST 2011,34097,24073,24073.0,0.0,0
135720,130176,1729,128447,5544,22856,0,22856,Fri Jun 24 18:28:29 CEST 2011,Fri Jun 24 18:28:54 CEST 2011,24740,24716,24716.0,0.0,0
114660,109826,1435,108391,4834,15568,0,15568,Fri Jun 24 18:28:29 CEST 2011,Fri Jun 24 18:28:49 CEST 2011,19934,24922,24922.0,0.0,0
171990,164839,2116,162723,7151,29129,0,29129,Fri Jun 24 18:28:29 CEST 2011,Fri Jun 24 18:28:59 CEST 2011,29521,24691,24691.0,0.0,0
135720,130176,1729,128447,5544,22856,0,22856,Fri Jun 24 18:28:29 CEST 2011,Fri Jun 24 18:28:55 CEST 2011,25827,24716,24716.0,0.0,0
149370,142528,1855,140673,6842,20720,0,20720,Fri Jun 24 18:28:29 CEST 2011,Fri Jun 24 18:28:57 CEST 2011,27110,24073,24073.0,0.0,0
124410,118148,1619,116529,6262,15121,0,15121,Fri Jun 24 18:28:29 CEST 2011,Fri Jun 24 18:28:54 CEST 2011,25115,24691,24691.0,0.0,0
148980,142141,1843,140298,6839,20720,0,20720,Fri Jun 24 18:28:30 CEST 2011,Fri Jun 24 18:28:56 CEST 2011,26242,24073,24073.0,0.0,0
111150,107023,1432,105591,4127,16499,0,16499,Fri Jun 24 18:28:30 CEST 2011,Fri Jun 24 18:28:51 CEST 2011,21032,24757,24757.0,0.0,0
127140,122257,1643,120614,4883,19708,0,19708,Fri Jun 24 18:28:30 CEST 2011,Fri Jun 24 18:28:53 CEST 2011,23854,24553,24553.0,0.0,0
164190,157209,2106,155103,6981,27264,0,27264,Fri Jun 24 18:28:30 CEST 2011,Fri Jun 24 18:28:58 CEST 2011,28219,24700,24700.0,0.0,0
127140,122257,1643,120614,4883,19708,0,19708,Fri Jun 24 18:28:30 CEST 2011,Fri Jun 24 18:28:51 CEST 2011,21682,24553,24553.0,0.0,0
168870,162392,2007,160385,6478,30354,0,30354,Fri Jun 24 18:28:30 CEST 2011,Fri Jun 24 18:28:59 CEST 2011,28920,24073,24073.0,0.0,0
111150,107023,1432,105591,4127,16499,0,16499,Fri Jun 24 18:28:30 CEST 2011,Fri Jun 24 18:28:51 CEST 2011,20644,24757,24757.0,0.0,0
135720,130176,1729,128447,5544,22856,0,22856,Fri Jun 24 18:28:30 CEST 2011,Fri Jun 24 18:28:55 CEST 2011,25388,24716,24716.0,0.0,0
265980,254314,3305,251009,11666,57020,0,57020,Fri Jun 24 18:28:30 CEST 2011,Fri Jun 24 18:29:02 CEST 2011,32149,24579,24579.0,0.0,0
148980,142141,1843,140298,6839,20720,0,20720,Fri Jun 24 18:28:30 CEST 2011,Fri Jun 24 18:28:56 CEST 2011,26329,24073,24073.0,0.0,0
243360,233059,2920,230139,10301,40068,0,40068,Fri Jun 24 18:28:30 CEST 2011,Fri Jun 24 18:29:01 CEST 2011,31298,24073,24073.0,0.0,0
111150,107023,1432,105591,4127,16499,0,16499,Fri Jun 24 18:28:30 CEST 2011,Fri Jun 24 18:28:51 CEST 2011,21277,24757,24757.0,0.0,0
243360,233059,2920,230139,10301,40068,0,40068,Fri Jun 24 18:28:30 CEST 2011,Fri Jun 24 18:29:02 CEST 2011,31907,24073,24073.0,0.0,0
114660,109826,1435,108391,4834,15568,0,15568,Fri Jun 24 18:28:30 CEST 2011,Fri Jun 24 18:28:51 CEST 2011,20876,24922,24922.0,0.0,0
124410,118148,1619,116529,6262,15121,0,15121,Fri Jun 24 18:28:30 CEST 2011,Fri Jun 24 18:28:55 CEST 2011,24302,24691,24691.0,0.0,0
135720,130176,1729,128447,5544,22856,0,22856,Fri Jun 24 18:28:30 CEST 2011,Fri Jun 24 18:28:54 CEST 2011,24060,24716,24716.0,0.0,0
135720,130176,1729,128447,5544,22856,0,22856,Fri Jun 24 18:28:30 CEST 2011,Fri Jun 24 18:28:56 CEST 2011,25333,24716,24716.0,0.0,0
124410,118148,1619,116529,6262,15121,0,15121,Fri Jun 24 18:28:30 CEST 2011,Fri Jun 24 18:28:54 CEST 2011,23504,24691,24691.0,0.0,0
168870,162392,2007,160385,6478,30354,0,30354,Fri Jun 24 18:28:31 CEST 2011,Fri Jun 24 18:28:59 CEST 2011,28297,24073,24073.0,0.0,0
171600,164444,2112,162332,7156,29129,0,29129,Fri Jun 24 18:28:31 CEST 2011,Fri Jun 24 18:28:59 CEST 2011,27425,24691,24691.0,0.0,0
243360,233059,2920,230139,10301,40068,0,40068,Fri Jun 24 18:28:30 CEST 2011,Fri Jun 24 18:29:02 CEST 2011,31967,24073,24073.0,0.0,0
148980,142141,1843,140298,6839,20720,0,20720,Fri Jun 24 18:28:31 CEST 2011,Fri Jun 24 18:28:57 CEST 2011,26743,24073,24073.0,0.0,0
171990,164839,2116,162723,7151,29129,0,29129,Fri Jun 24 18:28:31 CEST 2011,Fri Jun 24 18:29:00 CEST 2011,28661,24691,24691.0,0.0,0
171990,164839,2116,162723,7151,29129,0,29129,Fri Jun 24 18:28:31 CEST 2011,Fri Jun 24 18:28:59 CEST 2011,27332,24691,24691.0,0.0,0
149370,142528,1855,140673,6842,20720,0,20720,Fri Jun 24 18:28:31 CEST 2011,Fri Jun 24 18:28:58 CEST 2011,26500,24073,24073.0,0.0,0
114660,109826,1435,108391,4834,15568,0,15568,Fri Jun 24 18:28:31 CEST 2011,Fri Jun 24 18:28:51 CEST 2011,20029,24922,24922.0,0.0,0
111150,107023,1432,105591,4127,16499,0,16499,Fri Jun 24 18:28:31 CEST 2011,Fri Jun 24 18:28:53 CEST 2011,21572,24757,24757.0,0.0,0
301470,288739,3607,285132,12731,52095,0,52095,Fri Jun 24 18:28:31 CEST 2011,Fri Jun 24 18:29:04 CEST 2011,32189,24073,24073.0,0.0,0
