neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
1188198,1183337,1916,1181421,4861,110014,0,110014,Sat Jun 25 05:49:30 CEST 2011,Sat Jun 25 05:54:55 CEST 2011,324298,130724,130724.0,0.0,0
592416,588402,896,587506,4014,47247,0,47247,Sat Jun 25 05:49:30 CEST 2011,Sat Jun 25 05:53:06 CEST 2011,215620,128177,128177.0,0.0,0
1336302,1330750,2176,1328574,5552,104012,0,104012,Sat Jun 25 05:49:30 CEST 2011,Sat Jun 25 05:55:00 CEST 2011,329924,132257,132257.0,0.0,0
612612,609492,925,608567,3120,43294,0,43294,Sat Jun 25 05:49:30 CEST 2011,Sat Jun 25 05:53:12 CEST 2011,221328,134069,134069.0,0.0,0
629442,625450,1095,624355,3992,37927,0,37927,Sat Jun 25 05:49:30 CEST 2011,Sat Jun 25 05:53:26 CEST 2011,235810,133420,133420.0,0.0,0
599148,596464,1048,595416,2684,47064,0,47064,Sat Jun 25 05:49:30 CEST 2011,Sat Jun 25 05:53:25 CEST 2011,234330,131928,131928.0,0.0,0
750618,747122,1367,745755,3496,59359,0,59359,Sat Jun 25 05:49:30 CEST 2011,Sat Jun 25 05:54:04 CEST 2011,273735,132591,132591.0,0.0,0
797742,793818,1388,792430,3924,64677,0,64677,Sat Jun 25 05:49:30 CEST 2011,Sat Jun 25 05:54:09 CEST 2011,278304,132053,132053.0,0.0,0
764082,758962,1181,757781,5120,59193,0,59193,Sat Jun 25 05:49:30 CEST 2011,Sat Jun 25 05:53:56 CEST 2011,265895,129317,129317.0,0.0,0
1763784,1754991,3092,1751899,8793,144211,0,144211,Sat Jun 25 05:49:31 CEST 2011,Sat Jun 25 05:55:14 CEST 2011,343862,128808,128808.0,0.0,0
578952,574356,915,573441,4596,29965,0,29965,Sat Jun 25 05:49:30 CEST 2011,Sat Jun 25 05:53:13 CEST 2011,222962,135493,135493.0,0.0,0
1019898,1011978,1848,1010130,7920,61472,0,61472,Sat Jun 25 05:49:31 CEST 2011,Sat Jun 25 05:54:40 CEST 2011,309108,135506,135506.0,0.0,0
592416,586916,1048,585868,5500,29564,0,29564,Sat Jun 25 05:49:31 CEST 2011,Sat Jun 25 05:53:24 CEST 2011,233154,135595,135595.0,0.0,0
804474,796819,1305,795514,7655,50963,0,50963,Sat Jun 25 05:49:31 CEST 2011,Sat Jun 25 05:54:12 CEST 2011,281352,133263,133263.0,0.0,0
642906,640002,1052,638950,2904,48354,0,48354,Sat Jun 25 05:49:31 CEST 2011,Sat Jun 25 05:53:33 CEST 2011,242038,135239,135239.0,0.0,0
679932,676009,1094,674915,3923,40507,0,40507,Sat Jun 25 05:49:31 CEST 2011,Sat Jun 25 05:53:50 CEST 2011,259237,127158,127158.0,0.0,0
1013166,1007741,1671,1006070,5425,74332,0,74332,Sat Jun 25 05:49:31 CEST 2011,Sat Jun 25 05:54:37 CEST 2011,306664,133575,133575.0,0.0,0
578952,573162,1080,572082,5790,30852,0,30852,Sat Jun 25 05:49:31 CEST 2011,Sat Jun 25 05:53:16 CEST 2011,224776,129751,129751.0,0.0,0
1235322,1229431,2095,1227336,5891,114925,0,114925,Sat Jun 25 05:49:31 CEST 2011,Sat Jun 25 05:54:55 CEST 2011,324360,130113,130113.0,0.0,0
683298,679691,1108,678583,3607,46944,0,46944,Sat Jun 25 05:49:31 CEST 2011,Sat Jun 25 05:53:42 CEST 2011,251775,134781,134781.0,0.0,0
1693098,1679029,2777,1676252,14069,89945,0,89945,Sat Jun 25 05:49:31 CEST 2011,Sat Jun 25 05:55:14 CEST 2011,343239,128353,128353.0,0.0,0
757350,754974,1083,753891,2376,91740,0,91740,Sat Jun 25 05:49:31 CEST 2011,Sat Jun 25 05:54:04 CEST 2011,272689,125406,125406.0,0.0,0
747252,742738,1155,741583,4514,51608,0,51608,Sat Jun 25 05:49:31 CEST 2011,Sat Jun 25 05:53:57 CEST 2011,265889,133275,133275.0,0.0,0
1322838,1312668,2081,1310587,10170,87393,0,87393,Sat Jun 25 05:49:31 CEST 2011,Sat Jun 25 05:55:02 CEST 2011,330584,130552,130552.0,0.0,0
1134342,1126587,1871,1124716,7755,64595,0,64595,Sat Jun 25 05:49:31 CEST 2011,Sat Jun 25 05:54:50 CEST 2011,319002,130653,130653.0,0.0,0
