neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
938825,932717,1508,931209,6108,73893,0,73893,Sat Jun 25 22:11:24 CEST 2011,Sat Jun 25 22:16:24 CEST 2011,299999,131904,131904.0,0.0,0
906594,899912,1724,898188,6682,61465,0,61465,Sat Jun 25 22:11:24 CEST 2011,Sat Jun 25 22:16:24 CEST 2011,299988,128546,128546.0,0.0,0
899177,890514,1454,889060,8663,65678,0,65678,Sat Jun 25 22:11:24 CEST 2011,Sat Jun 25 22:16:24 CEST 2011,299978,137660,137660.0,0.0,0
908092,903085,1534,901551,5007,69862,0,69862,Sat Jun 25 22:11:25 CEST 2011,Sat Jun 25 22:16:24 CEST 2011,299848,135371,135371.0,0.0,0
872029,862768,1494,861274,9261,43526,0,43526,Sat Jun 25 22:11:25 CEST 2011,Sat Jun 25 22:16:24 CEST 2011,299836,130864,130864.0,0.0,0
889731,885253,1638,883615,4478,71330,0,71330,Sat Jun 25 22:11:25 CEST 2011,Sat Jun 25 22:16:24 CEST 2011,299835,132591,132591.0,0.0,0
897416,889234,1596,887638,8182,55307,0,55307,Sat Jun 25 22:11:25 CEST 2011,Sat Jun 25 22:16:24 CEST 2011,299777,135666,135666.0,0.0,0
913805,908142,1693,906449,5663,61267,0,61267,Sat Jun 25 22:11:25 CEST 2011,Sat Jun 25 22:16:24 CEST 2011,299738,129373,129373.0,0.0,0
914848,908223,1609,906614,6625,70216,0,70216,Sat Jun 25 22:11:25 CEST 2011,Sat Jun 25 22:16:24 CEST 2011,299684,129284,129284.0,0.0,0
905640,899953,1536,898417,5687,58153,0,58153,Sat Jun 25 22:11:25 CEST 2011,Sat Jun 25 22:16:24 CEST 2011,299663,133062,133062.0,0.0,0
894961,886977,1605,885372,7984,63337,0,63337,Sat Jun 25 22:11:25 CEST 2011,Sat Jun 25 22:16:24 CEST 2011,299507,132720,132720.0,0.0,0
897284,890549,1602,888947,6735,53173,0,53173,Sat Jun 25 22:11:25 CEST 2011,Sat Jun 25 22:16:24 CEST 2011,299517,128557,128557.0,0.0,0
893785,886716,1659,885057,7069,49148,0,49148,Sat Jun 25 22:11:25 CEST 2011,Sat Jun 25 22:16:24 CEST 2011,299527,135506,135506.0,0.0,0
918182,911603,1579,910024,6579,63297,0,63297,Sat Jun 25 22:11:25 CEST 2011,Sat Jun 25 22:16:24 CEST 2011,299538,134781,134781.0,0.0,0
904546,897857,1527,896330,6689,50380,0,50380,Sat Jun 25 22:11:25 CEST 2011,Sat Jun 25 22:16:24 CEST 2011,299539,130866,130866.0,0.0,0
868910,861672,1517,860155,7238,54201,0,54201,Sat Jun 25 22:11:25 CEST 2011,Sat Jun 25 22:16:24 CEST 2011,299565,134532,134532.0,0.0,0
906607,901179,1443,899736,5428,62050,0,62050,Sat Jun 25 22:11:25 CEST 2011,Sat Jun 25 22:16:24 CEST 2011,299574,129803,129803.0,0.0,0
927257,921886,1538,920348,5371,62695,0,62695,Sat Jun 25 22:11:25 CEST 2011,Sat Jun 25 22:16:24 CEST 2011,299575,131898,131898.0,0.0,0
863679,856778,1670,855108,6901,49482,0,49482,Sat Jun 25 22:11:25 CEST 2011,Sat Jun 25 22:16:24 CEST 2011,299545,135896,135896.0,0.0,0
909930,904268,1691,902577,5662,60703,0,60703,Sat Jun 25 22:11:25 CEST 2011,Sat Jun 25 22:16:24 CEST 2011,299585,129373,129373.0,0.0,0
872458,864817,1644,863173,7641,46477,0,46477,Sat Jun 25 22:11:25 CEST 2011,Sat Jun 25 22:16:24 CEST 2011,299502,134881,134881.0,0.0,0
921644,917655,1729,915926,3989,75197,0,75197,Sat Jun 25 22:11:25 CEST 2011,Sat Jun 25 22:16:24 CEST 2011,299523,126219,126219.0,0.0,0
906919,901650,1590,900060,5269,60808,0,60808,Sat Jun 25 22:11:25 CEST 2011,Sat Jun 25 22:16:24 CEST 2011,299375,132031,132031.0,0.0,0
920928,916507,1549,914958,4421,73067,0,73067,Sat Jun 25 22:11:25 CEST 2011,Sat Jun 25 22:16:24 CEST 2011,299395,128498,128498.0,0.0,0
931108,926759,1562,925197,4349,68340,0,68340,Sat Jun 25 22:11:25 CEST 2011,Sat Jun 25 22:16:24 CEST 2011,299238,128612,128612.0,0.0,0
884044,874723,1394,873329,9321,52877,0,52877,Sat Jun 25 22:11:25 CEST 2011,Sat Jun 25 22:16:24 CEST 2011,299358,135106,135106.0,0.0,0
