iteration,cost,penalty,softConstraintViolations
1,25248,0.125,8
2,24832,0.25,6
3,24374,0.375,6
4,24347,0.5,6
5,24347,0.625,6
6,24347,0.75,6
7,24443,0.875,5
8,24332,1.0,5
9,23875,1.125,4
10,24329,1.25,2
11,24006,1.375,2
12,23809,1.5,2
13,23809,1.625,2
14,23809,1.75,2
15,23809,1.875,2
16,23809,2.0,2
17,23809,2.125,2
18,23809,2.25,2
19,23809,2.375,2
20,23809,2.5,2
21,23809,2.625,2
22,23809,2.75,2
23,23809,2.875,2
24,23809,3.0,2
25,23809,3.125,2
26,23809,3.25,2
27,23809,3.375,2
28,23809,3.5,2
29,23809,3.625,2
30,23809,3.75,2
31,23809,3.875,2
32,23809,4.0,2
33,23809,4.125,2
34,23809,4.25,2
35,23809,4.375,2
36,23809,4.5,2
37,23809,4.625,2
38,23809,4.75,2
39,23809,4.875,2
40,23809,5.0,2
41,23809,5.125,2
42,23809,5.25,2
43,23809,5.375,2
44,23809,5.5,2
45,26177,5.375,0
46,25942,5.25,0
47,25942,5.125,0
48,25942,5.0,0
49,25938,4.875,0
50,25590,4.75,0
51,25590,4.625,0
52,25590,4.5,0
53,25590,4.375,0
54,25590,4.25,0
55,25590,4.125,0
56,25590,4.0,0
57,25590,3.875,0
58,25590,3.75,0
59,25590,3.625,0
60,25590,3.5,0
61,25590,3.375,0
62,25590,3.25,0
63,25590,3.125,0
64,25590,3.0,0
65,25590,2.875,0
66,25590,2.75,0
67,25590,2.625,0
68,25590,2.5,0
69,25590,2.375,0
70,25590,2.25,0
71,25590,2.125,0
72,25590,2.0,0
73,25590,1.875,0
74,25590,1.75,0
75,25590,1.625,0
76,25590,1.5,0
77,25590,1.375,0
78,25590,1.25,0
79,25590,1.125,0
80,25590,1.0,0
81,25590,0.875,0
82,25590,0.75,0
83,25590,0.625,0
84,25590,0.5,0
85,25590,0.375,0
86,25590,0.25,0
87,25590,0.125,0
88,25590,0.0,0
89,25590,0.0,0
90,25590,0.0,0
91,24361,0.125,10
92,23288,0.25,14
93,22656,0.375,14
94,22371,0.5,15
95,22157,0.625,15
96,22147,0.75,14
97,22031,0.875,14
98,22159,1.0,13
99,22159,1.125,13
100,22159,1.25,13
101,22159,1.375,13
102,22159,1.5,13
103,22159,1.625,13
104,22159,1.75,13
105,22159,1.875,13
106,24862,2.0,3
107,25248,2.125,2
108,25034,2.25,2
109,24033,2.375,3
110,23603,2.5,3
111,23603,2.625,2
112,23603,2.75,2
113,23603,2.875,2
114,23603,3.0,2
115,23603,3.125,2
116,23603,3.25,2
117,23603,3.375,2
118,23603,3.5,2
119,23603,3.625,2
120,23603,3.75,2
121,23603,3.875,2
122,23603,4.0,2
123,23603,4.125,2
124,23603,4.25,2
125,23603,4.375,2
126,25630,4.25,0
127,24817,4.125,0
128,24773,4.0,0
129,24736,3.875,0
130,24736,3.75,0
131,24736,3.625,0
132,24736,3.5,0
133,24736,3.375,0
134,24736,3.25,0
135,24736,3.125,0
136,24736,3.0,0
137,24736,2.875,0
138,24736,2.75,0
139,24736,2.625,0
140,24736,2.5,0
141,24736,2.375,0
142,24736,2.25,0
143,24736,2.125,0
144,24736,2.0,0
145,24736,1.875,0
146,24736,1.75,0
147,24736,1.625,0
148,24736,1.5,0
149,24736,1.375,0
150,24736,1.25,0
151,24736,1.125,0
152,24736,1.0,0
153,24736,0.875,0
154,24736,0.75,0
155,24736,0.625,0
156,24736,0.5,0
157,24736,0.375,0
158,24736,0.25,0
159,24736,0.125,0
160,24736,0.0,0
161,24736,0.0,0
162,24580,0.125,6
163,23736,0.25,10
164,23292,0.375,10
165,22102,0.5,10
166,21151,0.625,12
167,21050,0.75,12
168,20773,0.875,12
169,20538,1.0,13
170,20528,1.125,13
171,20528,1.25,13
172,20528,1.375,13
173,20528,1.5,13
174,20528,1.625,13
175,20528,1.75,13
176,20528,1.875,13
177,20528,2.0,13
178,20528,2.125,13
179,20528,2.25,13
180,20528,2.375,13
181,20528,2.5,13
182,20528,2.625,13
183,20528,2.75,13
184,20528,2.875,13
185,21023,3.0,11
186,21554,3.125,9
187,22367,3.25,7
188,22640,3.375,6
189,23706,3.5,4
190,23706,3.625,4
191,23706,3.75,4
192,23706,3.875,4
193,23706,4.0,4
194,25371,4.125,2
195,24395,4.25,2
196,24395,4.375,2
197,24395,4.5,2
198,24395,4.625,2
199,24395,4.75,2
200,24395,4.875,2
201,24395,5.0,2
202,24395,5.125,2
203,24395,5.25,2
204,26912,5.125,0
205,25852,5.0,0
206,24786,4.875,0
207,24122,4.75,0
208,24122,4.625,0
209,24122,4.5,0
210,24122,4.375,0
211,24122,4.25,0
212,24122,4.125,0
213,24122,4.0,0
214,24122,3.875,0
215,24122,3.75,0
216,24122,3.625,0
217,24122,3.5,0
218,24122,3.375,0
219,24122,3.25,0
220,24122,3.125,0
221,24122,3.0,0
222,24122,2.875,0
223,24122,2.75,0
224,24122,2.625,0
225,24122,2.5,0
226,24122,2.375,0
227,24122,2.25,0
228,24122,2.125,0
229,24122,2.0,0
230,24122,1.875,0
231,24122,1.75,0
232,24122,1.625,0
233,24122,1.5,0
234,24122,1.375,0
235,24122,1.25,0
236,24122,1.125,0
237,24122,1.0,0
238,24122,0.875,0
239,24122,0.75,0
240,24122,0.625,0
241,24122,0.5,0
242,24122,0.375,0
243,24122,0.25,0
244,24122,0.125,0
245,24122,0.0,0
246,24122,0.0,0
247,24122,0.0,0
248,24122,0.0,0
249,24122,0.0,0
250,24122,0.0,0
251,24122,0.0,0
252,24122,0.0,0
253,24122,0.0,0
254,24122,0.0,0
255,24122,0.0,0
256,24122,0.0,0
257,24122,0.0,0
258,24122,0.0,0
259,24122,0.0,0
260,24122,0.0,0
261,24122,0.0,0
262,24122,0.0,0
263,24122,0.0,0
264,24122,0.0,0
265,24122,0.0,0
266,24122,0.0,0
267,24122,0.0,0
268,24122,0.0,0
269,24122,0.0,0
270,24122,0.0,0
271,24122,0.0,0
272,24095,0.125,2
273,23483,0.25,6
274,23510,0.375,4
