iteration,cost,penalty,softConstraintViolations
1,118429,0.125,102
2,113104,0.25,102
3,106837,0.375,102
4,102574,0.5,102
5,103788,0.625,92
6,118539,0.75,52
7,131425,0.875,23
8,131099,1.0,17
9,129181,1.125,14
10,130720,1.25,9
11,131894,1.375,6
12,132370,1.5,5
13,132997,1.625,4
14,134382,1.75,3
15,135796,1.875,2
16,135105,2.0,2
17,139880,1.875,0
18,139004,1.75,0
19,136974,1.625,0
20,136561,1.5,0
21,136122,1.375,0
22,135956,1.25,0
23,135867,1.125,0
24,135818,1.0,0
25,134322,1.125,1
26,134322,1.25,1
27,135818,1.125,0
28,135818,1.0,0
29,134322,1.125,1
30,134322,1.25,1
31,135818,1.125,0
32,135818,1.0,0
33,135818,0.875,0
34,135818,0.75,0
35,135818,0.625,0
36,135818,0.5,0
37,135818,0.375,0
38,135818,0.25,0
39,135818,0.125,0
40,135818,0.0,0
41,134191,0.125,13
42,130818,0.25,14
43,128072,0.375,18
44,127975,0.5,16
45,127936,0.625,14
46,128457,0.75,12
47,130797,0.875,8
48,133543,1.0,4
49,133531,1.125,3
50,133954,1.25,2
51,132495,1.375,2
52,133137,1.5,1
53,132150,1.625,1
54,131531,1.75,1
55,130427,1.875,1
56,131545,1.75,0
57,131405,1.625,0
58,131405,1.5,0
59,131405,1.375,0
60,131405,1.25,0
61,131405,1.125,0
62,131405,1.0,0
63,131405,0.875,0
64,131405,0.75,0
65,131405,0.625,0
66,131405,0.5,0
67,131405,0.375,0
68,131405,0.25,0
69,131405,0.125,0
70,131405,0.0,0
71,131405,0.0,0
72,131405,0.0,0
73,131405,0.0,0
74,131405,0.0,0
75,131405,0.0,0
76,131405,0.0,0
77,131405,0.0,0
78,131405,0.0,0
79,131405,0.0,0
80,131405,0.0,0
81,131405,0.0,0
82,131405,0.0,0
83,131405,0.0,0
84,131405,0.0,0
85,131405,0.0,0
86,131405,0.0,0
87,131405,0.0,0
88,131405,0.0,0
89,131405,0.0,0
90,131405,0.0,0
91,131405,0.0,0
92,131405,0.0,0
93,131405,0.0,0
94,131405,0.0,0
95,131405,0.0,0
96,131405,0.0,0
97,131405,0.0,0
98,131405,0.0,0
99,131405,0.0,0
100,131405,0.0,0
101,131405,0.0,0
102,131405,0.0,0
103,131405,0.0,0
104,131405,0.0,0
105,131405,0.0,0
106,131405,0.0,0
107,131405,0.0,0
108,131405,0.0,0
109,131405,0.0,0
110,131405,0.0,0
111,131405,0.0,0
112,131405,0.0,0
113,131405,0.0,0
114,131405,0.0,0
115,131405,0.0,0
116,131405,0.0,0
117,131405,0.0,0
118,131405,0.0,0
119,131405,0.0,0
120,131405,0.0,0
121,131405,0.0,0
122,131405,0.0,0
123,131405,0.0,0
124,128006,0.125,15
125,124949,0.25,17
126,124681,0.375,15
127,124529,0.5,13
128,127690,0.625,5
129,128640,0.75,3
130,130039,0.875,1
131,129354,1.0,1
132,130472,0.875,0
133,130472,0.75,0
134,129354,0.875,1
135,129354,1.0,1
136,130472,0.875,0
137,130472,0.75,0
138,129354,0.875,1
139,129354,1.0,1
140,128858,1.125,1
141,128360,1.25,1
142,128360,1.375,1
143,128360,1.5,1
144,128360,1.625,1
145,128360,1.75,1
146,128360,1.875,1
147,128360,2.0,1
148,128360,2.125,1
149,128360,2.25,1
150,128360,2.375,1
151,130415,2.25,0
152,130237,2.125,0
153,130217,2.0,0
154,130217,1.875,0
155,130217,1.75,0
156,130217,1.625,0
157,130217,1.5,0
158,130217,1.375,0
159,130217,1.25,0
160,130217,1.125,0
161,130217,1.0,0
162,130217,0.875,0
163,130217,0.75,0
164,130217,0.625,0
165,130217,0.5,0
166,130217,0.375,0
167,130217,0.25,0
168,130217,0.125,0
169,130217,0.0,0
170,129469,0.125,11
171,128005,0.25,13
172,127163,0.375,12
173,127264,0.5,10
174,128234,0.625,7
175,129675,0.75,4
176,129414,0.875,4
177,128612,1.0,4
178,127315,1.125,5
179,127195,1.25,4
180,131284,1.375,1
181,131395,1.25,0
182,130952,1.125,0
183,130932,1.0,0
184,130932,0.875,0
185,130932,0.75,0
186,130932,0.625,0
187,130932,0.5,0
188,130932,0.375,0
189,130932,0.25,0
190,130932,0.125,0
191,130932,0.0,0
192,130932,0.0,0
193,126573,0.125,8
194,124014,0.25,15
195,122981,0.375,17
196,123144,0.5,15
197,125703,0.625,8
198,127160,0.75,4
199,127080,0.875,4
200,127700,1.0,3
201,127599,1.125,3
202,127548,1.25,3
203,127460,1.375,3
204,127410,1.5,3
205,127014,1.625,3
206,128363,1.75,2
207,128363,1.875,2
208,128363,2.0,2
209,128363,2.125,2
210,128363,2.25,2
211,128363,2.375,2
212,128363,2.5,2
213,128363,2.625,2
214,128363,2.75,2
215,128363,2.875,2
216,130477,3.0,1
217,132786,2.875,0
218,132207,2.75,0
219,132116,2.625,0
220,131512,2.5,0
221,131499,2.375,0
222,131499,2.25,0
223,131499,2.125,0
224,131499,2.0,0
225,131499,1.875,0
226,131499,1.75,0
227,131499,1.625,0
228,131499,1.5,0
229,131499,1.375,0
230,131499,1.25,0
231,131499,1.125,0
232,131499,1.0,0
233,131499,0.875,0
234,131499,0.75,0
235,131499,0.625,0
236,131499,0.5,0
237,131499,0.375,0
238,131499,0.25,0
239,131499,0.125,0
240,131499,0.0,0
241,131499,0.0,0
242,131499,0.0,0
243,131499,0.0,0
244,131499,0.0,0
245,131499,0.0,0
246,131499,0.0,0
247,131499,0.0,0
248,131499,0.0,0
249,131499,0.0,0
250,131499,0.0,0
251,131499,0.0,0
252,131499,0.0,0
253,131499,0.0,0
254,131499,0.0,0
255,131499,0.0,0
256,131499,0.0,0
257,131499,0.0,0
258,131499,0.0,0
259,131499,0.0,0
260,131499,0.0,0
261,131499,0.0,0
262,131499,0.0,0
263,131499,0.0,0
264,131499,0.0,0
265,131499,0.0,0
266,131499,0.0,0
267,131499,0.0,0
268,131499,0.0,0
269,131499,0.0,0
270,131499,0.0,0
271,131499,0.0,0
272,131499,0.0,0
273,131499,0.0,0
274,131499,0.0,0
275,131499,0.0,0
276,131499,0.0,0
277,131499,0.0,0
278,131499,0.0,0
279,131499,0.0,0
280,131499,0.0,0
281,131499,0.0,0
282,131499,0.0,0
283,131499,0.0,0
284,131499,0.0,0
285,131499,0.0,0
286,129555,0.125,1
287,128019,0.25,3
288,126752,0.375,4
289,125503,0.5,5
290,125369,0.625,5
291,124066,0.75,6
292,125315,0.875,4
293,126357,1.0,3
294,128646,1.125,1
295,128646,1.25,1
296,128533,1.375,1
297,128533,1.5,1
298,128533,1.625,1
299,128533,1.75,1
300,128533,1.875,1
301,128533,2.0,1
302,128533,2.125,1
303,128533,2.25,1
304,128533,2.375,1
305,128533,2.5,1
306,128533,2.625,1
307,128533,2.75,1
308,128533,2.875,1
309,128533,3.0,1
310,128533,3.125,1
311,128533,3.25,1
312,128533,3.375,1
313,128533,3.5,1
314,128533,3.625,1
315,128533,3.75,1
316,128533,3.875,1
317,128533,4.0,1
318,128533,4.125,1
319,128533,4.25,1
320,128533,4.375,1
321,128533,4.5,1
322,128533,4.625,1
323,128533,4.75,1
324,128533,4.875,1
325,128533,5.0,1
326,128533,5.125,1
327,128533,5.25,1
328,128533,5.375,1
329,128533,5.5,1
330,128533,5.625,1
331,128533,5.75,1
332,128533,5.875,1
333,128533,6.0,1
334,128533,6.125,1
335,128533,6.25,1
336,128533,6.375,1
337,128533,6.5,1
338,128533,6.625,1
339,128533,6.75,1
340,128533,6.875,1
341,128533,7.0,1
342,128533,7.125,1
343,128533,7.25,1
344,128533,7.375,1
345,128533,7.5,1
346,128533,7.625,1
347,128533,7.75,1
348,128533,7.875,1
349,128533,8.0,1
350,128533,8.125,1
351,128533,8.25,1
352,128533,8.375,1
353,128533,8.5,1
354,128533,8.625,1
355,128533,8.75,1
356,128533,8.875,1
357,128533,9.0,1
358,138853,8.875,0
359,137636,8.75,0
360,136737,8.625,0
361,136616,8.5,0
362,136336,8.375,0
363,136285,8.25,0
364,136200,8.125,0
365,136200,8.0,0
366,136200,7.875,0
367,136200,7.75,0
368,136200,7.625,0
369,135631,7.5,0
370,135028,7.375,0
371,134858,7.25,0
372,134843,7.125,0
373,134728,7.0,0
374,134387,6.875,0
375,133803,6.75,0
376,133803,6.625,0
377,133803,6.5,0
378,133803,6.375,0
379,133803,6.25,0
380,133803,6.125,0
381,133803,6.0,0
382,133803,5.875,0
383,133803,5.75,0
384,133803,5.625,0
385,133803,5.5,0
386,133803,5.375,0
387,133803,5.25,0
388,133803,5.125,0
389,133803,5.0,0
390,133803,4.875,0
391,133803,4.75,0
392,133803,4.625,0
393,133803,4.5,0
394,133803,4.375,0
395,133803,4.25,0
396,133803,4.125,0
397,133803,4.0,0
398,133803,3.875,0
399,133803,3.75,0
400,133803,3.625,0
401,133803,3.5,0
402,133803,3.375,0
403,133803,3.25,0
404,133803,3.125,0
405,133803,3.0,0
406,133803,2.875,0
407,133803,2.75,0
408,133803,2.625,0
409,133803,2.5,0
410,133803,2.375,0
411,133803,2.25,0
412,133803,2.125,0
413,133803,2.0,0
414,133803,1.875,0
415,133803,1.75,0
416,133803,1.625,0
417,133803,1.5,0
418,133803,1.375,0
419,133803,1.25,0
420,133803,1.125,0
421,133803,1.0,0
422,133803,0.875,0
423,133803,0.75,0
424,133803,0.625,0
425,133803,0.5,0
426,133803,0.375,0
427,133803,0.25,0
428,133803,0.125,0
429,133803,0.0,0
430,133803,0.0,0
431,128821,0.125,10
432,125461,0.25,22
433,124395,0.375,22
434,124574,0.5,18
435,127916,0.625,10
436,127475,0.75,8
437,127566,0.875,5
438,126905,1.0,4
439,127106,1.125,3
440,127907,1.25,2
441,127478,1.375,2
442,129002,1.5,1
443,128801,1.625,1
444,128620,1.75,1
445,128589,1.875,1
446,128579,2.0,1
447,128515,2.125,1
448,128515,2.25,1
449,131379,2.125,0
450,130170,2.0,0
451,130170,1.875,0
452,129579,1.75,0
453,129144,1.625,0
454,128898,1.5,0
455,128814,1.375,0
456,128379,1.25,0
457,128379,1.125,0
458,128379,1.0,0
459,128379,0.875,0
460,128379,0.75,0
461,128379,0.625,0
462,128379,0.5,0
463,128379,0.375,0
464,128379,0.25,0
465,125505,0.375,7
466,125607,0.5,5
467,126323,0.625,2
468,126323,0.75,2
469,126323,0.875,2
470,126323,1.0,2
471,126323,1.125,2
472,126323,1.25,2
473,126323,1.375,2
474,126323,1.5,2
475,126323,1.625,2
476,126323,1.75,2
477,126323,1.875,2
478,126323,2.0,2
479,126323,2.125,2
480,126323,2.25,2
481,126323,2.375,2
482,126323,2.5,2
483,126323,2.625,2
484,126323,2.75,2
485,126323,2.875,2
486,130512,2.75,0
487,130377,2.625,0
488,130275,2.5,0
489,130211,2.375,0
490,130111,2.25,0
491,129315,2.125,0
492,129300,2.0,0
493,129300,1.875,0
494,129300,1.75,0
495,129300,1.625,0
496,129300,1.5,0
497,129300,1.375,0
498,129300,1.25,0
499,129300,1.125,0
500,129300,1.0,0
501,129300,0.875,0
502,129300,0.75,0
503,129300,0.625,0
504,129300,0.5,0
505,129300,0.375,0
506,129300,0.25,0
507,129300,0.125,0
508,129300,0.0,0
509,127996,0.125,11
510,125417,0.25,15
511,125830,0.375,11
512,125840,0.5,9
513,125942,0.625,7
514,125116,0.75,7
515,125143,0.875,6
516,125143,1.0,6
517,125143,1.125,6
518,126468,1.25,5
519,127350,1.375,4
520,127305,1.5,4
521,126752,1.625,4
522,126672,1.75,4
523,130682,1.875,2
524,130682,2.0,2
525,130682,2.125,2
526,130682,2.25,2
527,130682,2.375,2
528,130682,2.5,2
529,130682,2.625,2
530,130682,2.75,2
531,130682,2.875,2
532,130682,3.0,2
533,130682,3.125,2
534,130682,3.25,2
535,130682,3.375,2
536,130682,3.5,2
537,130682,3.625,2
538,130682,3.75,2
539,130682,3.875,2
540,130682,4.0,2
541,130682,4.125,2
542,130682,4.25,2
543,130682,4.375,2
544,130682,4.5,2
545,130682,4.625,2
546,130682,4.75,2
547,130682,4.875,2
548,130682,5.0,2
