iteration,cost,penalty,softConstraintViolations
1,113850,0.125,102
2,105499,0.25,102
3,103670,0.375,102
4,104343,0.5,92
5,105534,0.625,84
6,112936,0.75,62
7,121170,0.875,41
8,123483,1.0,31
9,126829,1.125,20
10,138531,1.25,5
11,139647,1.375,2
12,138017,1.5,2
13,136155,1.625,2
14,137949,1.5,0
15,136903,1.375,0
16,136345,1.25,0
17,135749,1.125,0
18,135534,1.0,0
19,135426,0.875,0
20,134117,1.0,1
21,134362,0.875,0
22,134147,0.75,0
23,132620,0.875,1
24,132567,1.0,1
25,132567,1.125,1
26,132567,1.25,1
27,132567,1.375,1
28,132567,1.5,1
29,132567,1.625,1
30,132567,1.75,1
31,132567,1.875,1
32,132567,2.0,1
33,132567,2.125,1
34,132567,2.25,1
35,132567,2.375,1
36,132567,2.5,1
37,132567,2.625,1
38,132567,2.75,1
39,132567,2.875,1
40,132567,3.0,1
41,132567,3.125,1
42,132567,3.25,1
43,132567,3.375,1
44,132567,3.5,1
45,132567,3.625,1
46,132567,3.75,1
47,132567,3.875,1
48,132567,4.0,1
49,132567,4.125,1
50,132567,4.25,1
51,132567,4.375,1
52,132567,4.5,1
53,132567,4.625,1
54,132567,4.75,1
55,132567,4.875,1
56,132567,5.0,1
57,132567,5.125,1
58,132567,5.25,1
59,132567,5.375,1
60,132567,5.5,1
61,132567,5.625,1
62,132567,5.75,1
63,132567,5.875,1
64,132567,6.0,1
65,132567,6.125,1
66,132567,6.25,1
67,132567,6.375,1
68,132567,6.5,1
69,132567,6.625,1
70,132567,6.75,1
71,132567,6.875,1
72,132567,7.0,1
73,132567,7.125,1
74,132567,7.25,1
75,132567,7.375,1
76,132567,7.5,1
77,132567,7.625,1
78,132567,7.75,1
79,132567,7.875,1
80,132567,8.0,1
81,132567,8.125,1
82,132567,8.25,1
83,132567,8.375,1
84,132567,8.5,1
85,132567,8.625,1
86,132567,8.75,1
87,132567,8.875,1
88,132567,9.0,1
89,134094,8.875,0
90,134094,8.75,0
91,134094,8.625,0
92,134094,8.5,0
93,134094,8.375,0
94,134094,8.25,0
95,134094,8.125,0
96,134094,8.0,0
97,134094,7.875,0
98,134094,7.75,0
99,134094,7.625,0
100,134094,7.5,0
101,134094,7.375,0
102,134094,7.25,0
103,134094,7.125,0
104,134094,7.0,0
105,134094,6.875,0
106,134094,6.75,0
107,134094,6.625,0
108,134094,6.5,0
109,134094,6.375,0
110,134094,6.25,0
111,134094,6.125,0
112,134094,6.0,0
113,134094,5.875,0
114,134094,5.75,0
115,134094,5.625,0
116,134094,5.5,0
117,134094,5.375,0
118,134094,5.25,0
119,134094,5.125,0
120,134094,5.0,0
121,134094,4.875,0
122,134094,4.75,0
123,134094,4.625,0
124,134094,4.5,0
125,134094,4.375,0
126,134094,4.25,0
127,134094,4.125,0
128,134094,4.0,0
129,134094,3.875,0
130,134094,3.75,0
131,134094,3.625,0
132,134094,3.5,0
133,134094,3.375,0
134,134094,3.25,0
135,134094,3.125,0
136,134094,3.0,0
137,134094,2.875,0
138,134094,2.75,0
139,134094,2.625,0
140,134094,2.5,0
141,134094,2.375,0
142,134094,2.25,0
143,134094,2.125,0
144,134094,2.0,0
145,134094,1.875,0
146,134094,1.75,0
147,134094,1.625,0
148,134094,1.5,0
149,134094,1.375,0
150,134094,1.25,0
151,134094,1.125,0
152,134094,1.0,0
153,134094,0.875,0
154,132567,1.0,1
155,132567,1.125,1
156,132567,1.25,1
157,132567,1.375,1
158,132567,1.5,1
159,132567,1.625,1
160,132567,1.75,1
161,132567,1.875,1
162,132567,2.0,1
163,132567,2.125,1
164,132567,2.25,1
165,132567,2.375,1
166,132567,2.5,1
167,132567,2.625,1
168,132567,2.75,1
169,132567,2.875,1
170,132567,3.0,1
171,132567,3.125,1
172,132567,3.25,1
173,132567,3.375,1
174,132567,3.5,1
175,132567,3.625,1
176,132567,3.75,1
177,132567,3.875,1
178,132567,4.0,1
179,132567,4.125,1
180,132567,4.25,1
181,132567,4.375,1
182,132567,4.5,1
183,132567,4.625,1
184,132567,4.75,1
185,132567,4.875,1
186,132567,5.0,1
187,132567,5.125,1
188,132567,5.25,1
189,132567,5.375,1
190,132567,5.5,1
191,132567,5.625,1
192,132567,5.75,1
193,132567,5.875,1
194,132567,6.0,1
195,132567,6.125,1
196,132567,6.25,1
197,132567,6.375,1
198,132567,6.5,1
199,132567,6.625,1
200,132567,6.75,1
201,132567,6.875,1
202,132567,7.0,1
203,132567,7.125,1
204,132567,7.25,1
205,132567,7.375,1
206,132567,7.5,1
207,132567,7.625,1
208,132567,7.75,1
209,132567,7.875,1
210,132567,8.0,1
211,132567,8.125,1
212,132567,8.25,1
213,132567,8.375,1
214,132567,8.5,1
215,132567,8.625,1
216,132567,8.75,1
217,132567,8.875,1
218,132567,9.0,1
219,134094,8.875,0
220,134094,8.75,0
221,134094,8.625,0
222,134094,8.5,0
223,134094,8.375,0
224,134094,8.25,0
225,134094,8.125,0
226,134094,8.0,0
227,134094,7.875,0
228,134094,7.75,0
229,134094,7.625,0
230,134094,7.5,0
231,134094,7.375,0
232,134094,7.25,0
233,134094,7.125,0
234,134094,7.0,0
235,134094,6.875,0
236,134094,6.75,0
237,134094,6.625,0
238,134094,6.5,0
239,134094,6.375,0
240,134094,6.25,0
241,134094,6.125,0
242,134094,6.0,0
243,134094,5.875,0
244,134094,5.75,0
245,134094,5.625,0
246,134094,5.5,0
247,134094,5.375,0
248,134094,5.25,0
249,134094,5.125,0
250,134094,5.0,0
251,134094,4.875,0
252,134094,4.75,0
253,134094,4.625,0
254,134094,4.5,0
255,134094,4.375,0
256,134094,4.25,0
257,134094,4.125,0
258,134094,4.0,0
259,134094,3.875,0
260,134094,3.75,0
261,134094,3.625,0
262,134094,3.5,0
263,134094,3.375,0
264,134094,3.25,0
265,134094,3.125,0
266,134094,3.0,0
267,134094,2.875,0
268,134094,2.75,0
269,134094,2.625,0
270,134094,2.5,0
271,134094,2.375,0
272,134094,2.25,0
273,134094,2.125,0
274,134094,2.0,0
275,134094,1.875,0
276,134094,1.75,0
277,134094,1.625,0
278,134094,1.5,0
279,134094,1.375,0
280,134094,1.25,0
281,134094,1.125,0
282,134094,1.0,0
283,134094,0.875,0
284,132567,1.0,1
285,132567,1.125,1
286,132567,1.25,1
287,132567,1.375,1
288,132567,1.5,1
289,132567,1.625,1
290,132567,1.75,1
291,132567,1.875,1
292,132567,2.0,1
293,132567,2.125,1
294,132567,2.25,1
295,132567,2.375,1
296,132567,2.5,1
297,132567,2.625,1
298,132567,2.75,1
299,132567,2.875,1
300,132567,3.0,1
301,132567,3.125,1
302,132567,3.25,1
303,132567,3.375,1
304,132567,3.5,1
305,132567,3.625,1
306,132567,3.75,1
307,132567,3.875,1
308,132567,4.0,1
309,132567,4.125,1
310,132567,4.25,1
311,132567,4.375,1
312,132567,4.5,1
313,132567,4.625,1
314,132567,4.75,1
315,132567,4.875,1
316,132567,5.0,1
317,132567,5.125,1
318,132567,5.25,1
319,132567,5.375,1
320,132567,5.5,1
321,132567,5.625,1
322,132567,5.75,1
323,132567,5.875,1
324,132567,6.0,1
325,132567,6.125,1
326,132567,6.25,1
327,132567,6.375,1
328,132567,6.5,1
329,132567,6.625,1
330,132567,6.75,1
331,132567,6.875,1
332,132567,7.0,1
333,132567,7.125,1
334,132567,7.25,1
335,132567,7.375,1
336,132567,7.5,1
337,132567,7.625,1
338,132567,7.75,1
339,132567,7.875,1
340,132567,8.0,1
341,132567,8.125,1
342,132567,8.25,1
343,132567,8.375,1
344,132567,8.5,1
345,132567,8.625,1
346,132567,8.75,1
347,132567,8.875,1
348,132567,9.0,1
349,134094,8.875,0
350,134094,8.75,0
351,134094,8.625,0
352,134094,8.5,0
353,134094,8.375,0
354,134094,8.25,0
355,134094,8.125,0
356,134094,8.0,0
357,134094,7.875,0
358,134094,7.75,0
359,134094,7.625,0
360,134094,7.5,0
361,134094,7.375,0
362,134094,7.25,0
363,134094,7.125,0
364,134094,7.0,0
365,134094,6.875,0
366,134094,6.75,0
367,134094,6.625,0
368,134094,6.5,0
369,134094,6.375,0
370,134094,6.25,0
371,134094,6.125,0
372,134094,6.0,0
373,134094,5.875,0
374,134094,5.75,0
375,134094,5.625,0
376,134094,5.5,0
377,134094,5.375,0
378,134094,5.25,0
379,134094,5.125,0
380,134094,5.0,0
381,134094,4.875,0
382,134094,4.75,0
383,134094,4.625,0
384,134094,4.5,0
385,134094,4.375,0
386,134094,4.25,0
387,134094,4.125,0
388,134094,4.0,0
389,134094,3.875,0
390,134094,3.75,0
391,134094,3.625,0
392,134094,3.5,0
393,134094,3.375,0
394,134094,3.25,0
395,134094,3.125,0
396,134094,3.0,0
397,134094,2.875,0
398,134094,2.75,0
399,134094,2.625,0
400,134094,2.5,0
401,134094,2.375,0
402,134094,2.25,0
403,134094,2.125,0
404,134094,2.0,0
405,134094,1.875,0
406,134094,1.75,0
407,134094,1.625,0
408,134094,1.5,0
