iteration,cost,penalty,softConstraintViolations
1,41280,0.125,22
2,41118,0.25,21
3,40910,0.375,21
4,41233,0.5,18
5,41233,0.625,18
6,41233,0.75,18
7,41233,0.875,18
8,41233,1.0,18
9,41233,1.125,18
10,41233,1.25,18
11,43767,1.375,12
12,43767,1.5,12
13,44143,1.625,10
14,44499,1.75,8
15,44774,1.875,7
16,44375,2.0,7
17,45589,2.125,5
18,45426,2.25,4
19,44354,2.375,5
20,44354,2.5,5
21,44354,2.625,5
22,44354,2.75,5
23,44354,2.875,5
24,44354,3.0,5
25,44354,3.125,5
26,44354,3.25,5
27,44354,3.375,5
28,44354,3.5,5
29,44354,3.625,5
30,44354,3.75,5
31,44354,3.875,5
32,44354,4.0,5
33,44354,4.125,5
34,44354,4.25,5
35,44354,4.375,5
36,51477,4.5,1
37,49997,4.625,1
38,48580,4.75,1
39,49458,4.625,0
40,48617,4.5,0
41,48617,4.375,0
42,48617,4.25,0
43,48617,4.125,0
44,48617,4.0,0
45,48617,3.875,0
46,48617,3.75,0
47,48617,3.625,0
48,48617,3.5,0
49,48617,3.375,0
50,48617,3.25,0
51,48617,3.125,0
52,48617,3.0,0
53,48617,2.875,0
54,48617,2.75,0
55,48617,2.625,0
56,48617,2.5,0
57,48617,2.375,0
58,48617,2.25,0
59,48617,2.125,0
60,48617,2.0,0
61,48574,1.875,0
62,47896,1.75,0
63,47762,1.625,0
64,47762,1.5,0
65,47762,1.375,0
66,47762,1.25,0
67,47762,1.125,0
68,47039,1.25,1
69,46862,1.375,1
70,46713,1.5,1
71,46008,1.625,2
72,46008,1.75,2
73,46008,1.875,2
74,46008,2.0,2
75,46008,2.125,2
76,46008,2.25,2
77,46008,2.375,2
78,46008,2.5,2
79,46008,2.625,2
80,46008,2.75,2
81,46008,2.875,2
82,46008,3.0,2
83,46008,3.125,2
84,46008,3.25,2
85,46008,3.375,2
86,46008,3.5,2
87,46008,3.625,2
88,46008,3.75,2
89,46008,3.875,2
90,46008,4.0,2
91,46008,4.125,2
92,46008,4.25,2
93,46008,4.375,2
94,46008,4.5,2
95,46008,4.625,2
96,46008,4.75,2
97,46008,4.875,2
98,46008,5.0,2
99,46008,5.125,2
100,46008,5.25,2
101,46008,5.375,2
102,46008,5.5,2
103,46008,5.625,2
104,46008,5.75,2
105,46008,5.875,2
106,46008,6.0,2
107,46008,6.125,2
108,46008,6.25,2
109,46008,6.375,2
110,46008,6.5,2
111,46008,6.625,2
112,46008,6.75,2
113,46008,6.875,2
114,46008,7.0,2
115,46008,7.125,2
116,46008,7.25,2
117,46008,7.375,2
118,46008,7.5,2
119,46008,7.625,2
120,46008,7.75,2
121,46008,7.875,2
122,46008,8.0,2
123,46008,8.125,2
124,46008,8.25,2
125,46008,8.375,2
126,46008,8.5,2
127,46008,8.625,2
128,46008,8.75,2
129,46008,8.875,2
130,46008,9.0,2
131,46008,9.125,2
132,46008,9.25,2
133,46008,9.375,2
134,46008,9.5,2
135,46008,9.625,2
136,46713,9.75,1
137,48256,9.625,0
138,47631,9.5,0
139,47246,9.375,0
140,47246,9.25,0
141,47246,9.125,0
142,47246,9.0,0
143,47246,8.875,0
144,47246,8.75,0
145,47246,8.625,0
146,47246,8.5,0
147,47246,8.375,0
148,47246,8.25,0
149,47246,8.125,0
150,47246,8.0,0
151,47246,7.875,0
152,47246,7.75,0
153,47246,7.625,0
154,47246,7.5,0
155,47246,7.375,0
156,47246,7.25,0
157,47246,7.125,0
158,47246,7.0,0
159,47246,6.875,0
160,47246,6.75,0
161,47246,6.625,0
162,47246,6.5,0
163,47246,6.375,0
164,47246,6.25,0
165,47246,6.125,0
166,47246,6.0,0
167,47246,5.875,0
168,47246,5.75,0
169,47246,5.625,0
170,47246,5.5,0
171,47246,5.375,0
172,47246,5.25,0
173,47246,5.125,0
174,47246,5.0,0
175,47246,4.875,0
176,47246,4.75,0
177,47246,4.625,0
178,47246,4.5,0
179,47246,4.375,0
180,47246,4.25,0
181,47246,4.125,0
182,47246,4.0,0
183,47246,3.875,0
184,47246,3.75,0
185,47246,3.625,0
186,47246,3.5,0
187,47246,3.375,0
188,47246,3.25,0
189,47246,3.125,0
190,47246,3.0,0
191,47246,2.875,0
192,47246,2.75,0
193,47246,2.625,0
194,47246,2.5,0
195,47246,2.375,0
196,47246,2.25,0
197,47246,2.125,0
198,47246,2.0,0
199,47246,1.875,0
200,47246,1.75,0
201,47246,1.625,0
202,47246,1.5,0
203,47246,1.375,0
204,46550,1.5,1
205,46550,1.625,1
206,46550,1.75,1
207,46550,1.875,1
208,46550,2.0,1
209,46550,2.125,1
210,46550,2.25,1
211,46550,2.375,1
212,46550,2.5,1
213,46550,2.625,1
214,46550,2.75,1
215,46550,2.875,1
216,46550,3.0,1
217,46550,3.125,1
218,46550,3.25,1
219,46550,3.375,1
220,46550,3.5,1
221,46550,3.625,1
222,46550,3.75,1
223,46550,3.875,1
224,46550,4.0,1
225,46550,4.125,1
226,48273,4.0,0
227,47866,3.875,0
228,47865,3.75,0
229,47865,3.625,0
230,47865,3.5,0
231,47865,3.375,0
232,47865,3.25,0
233,47865,3.125,0
234,47865,3.0,0
235,47865,2.875,0
236,47865,2.75,0
237,47865,2.625,0
238,47865,2.5,0
239,47865,2.375,0
240,47865,2.25,0
241,47865,2.125,0
242,47865,2.0,0
243,47865,1.875,0
244,47865,1.75,0
245,47716,1.625,0
246,47632,1.5,0
247,47632,1.375,0
248,47632,1.25,0
249,47632,1.125,0
250,47632,1.0,0
251,47432,0.875,0
252,46541,1.0,1
253,45921,1.125,2
254,45828,1.25,2
255,45828,1.375,2
256,45828,1.5,2
257,45828,1.625,2
258,45828,1.75,2
259,45828,1.875,2
260,45828,2.0,2
261,45828,2.125,2
262,45828,2.25,2
263,45828,2.375,2
264,45828,2.5,2
265,45828,2.625,2
266,45828,2.75,2
267,45828,2.875,2
268,45828,3.0,2
269,45828,3.125,2
270,45828,3.25,2
271,47552,3.125,0
272,47495,3.0,0
273,47489,2.875,0
274,47489,2.75,0
275,47489,2.625,0
276,47489,2.5,0
277,47489,2.375,0
278,47489,2.25,0
279,47489,2.125,0
280,47489,2.0,0
281,47489,1.875,0
282,47489,1.75,0
283,47489,1.625,0
284,47489,1.5,0
285,47489,1.375,0
286,47489,1.25,0
287,47489,1.125,0
288,47489,1.0,0
289,47489,0.875,0
290,46510,1.0,2
291,46300,1.125,2
292,46300,1.25,2
293,46300,1.375,2
294,46076,1.5,2
295,46355,1.625,1
296,47051,1.5,0
297,46936,1.375,0
298,46936,1.25,0
299,46936,1.125,0
300,46936,1.0,0
301,46936,0.875,0
302,46936,0.75,0
303,46936,0.625,0
304,46936,0.5,0
305,46936,0.375,0
306,46936,0.25,0
307,46936,0.125,0
308,46936,0.0,0
309,46936,0.0,0
310,46896,0.125,13
311,45130,0.25,13
312,43638,0.375,15
313,43052,0.5,16
314,42951,0.625,16
315,42842,0.75,16
316,42695,0.875,16
317,42214,1.0,16
318,41883,1.125,16
319,45928,1.25,6
320,47353,1.375,3
321,47719,1.5,1
322,46562,1.625,2
323,46340,1.75,2
324,46340,1.875,2
325,46340,2.0,2
326,46340,2.125,2
327,46340,2.25,2
328,46340,2.375,2
329,46340,2.5,2
330,46340,2.625,2
331,46340,2.75,2
332,46340,2.875,2
333,46340,3.0,2
334,46340,3.125,2
335,46340,3.25,2
336,48299,3.125,0
337,47977,3.0,0
338,47757,2.875,0
339,47567,2.75,0
340,47433,2.625,0
341,46869,2.5,0
