iteration,cost,penalty,softConstraintViolations
1,24823,0.125,8
2,24798,0.25,7
3,24788,0.375,7
4,24549,0.5,7
5,24234,0.625,7
6,24763,0.75,3
7,24497,0.875,3
8,24327,1.0,3
9,24471,1.125,3
10,24437,1.25,3
11,24358,1.375,3
12,24449,1.5,3
13,24722,1.625,3
14,24631,1.75,3
15,24859,1.875,3
16,25073,2.0,3
17,25354,2.125,3
18,25204,2.25,3
19,25098,2.375,3
20,25263,2.5,3
21,25130,2.625,3
22,24973,2.75,3
23,24934,2.875,3
24,24975,3.0,3
25,24831,3.125,3
26,24996,3.25,3
27,24847,3.375,3
28,24868,3.5,3
29,24818,3.625,3
30,25659,3.75,2
31,26171,3.625,0
32,26096,3.5,0
33,25666,3.375,0
34,25543,3.25,0
35,25894,3.125,0
36,26019,3.0,0
37,25823,2.875,0
38,25827,2.75,0
39,25792,2.625,0
40,25936,2.5,0
41,26074,2.375,0
42,25354,2.5,1
43,25107,2.625,1
44,25446,2.75,1
45,25590,2.875,1
46,26377,2.75,0
47,26065,2.625,0
48,25895,2.5,0
49,25915,2.375,0
50,25890,2.25,0
51,25268,2.125,0
52,24285,2.25,2
53,24484,2.375,2
54,25541,2.25,0
55,25776,2.125,0
56,25515,2.0,0
57,26230,1.875,0
58,25963,1.75,0
59,24700,1.875,2
60,24867,2.0,2
61,24500,2.125,3
62,24117,2.25,3
63,24179,2.375,3
64,24572,2.5,3
65,25272,2.625,2
66,24273,2.75,2
67,24339,2.875,2
68,24213,3.0,2
69,24289,3.125,2
70,24459,3.25,2
71,24383,3.375,2
72,24737,3.5,2
73,24415,3.625,2
74,24395,3.75,2
75,24525,3.875,2
76,24491,4.0,2
77,24535,4.125,2
78,24771,4.25,2
79,25059,4.375,2
80,24627,4.5,2
81,24541,4.625,2
82,24803,4.75,2
83,24683,4.875,2
84,26914,4.75,0
85,26694,4.625,0
86,26506,4.5,0
87,26290,4.375,0
88,26550,4.25,0
89,26766,4.125,0
