neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
1473864,1458409,4029,1454380,15455,93236,0,93236,Sat Jun 25 21:11:22 CEST 2011,Sat Jun 25 21:16:22 CEST 2011,299999,68579,68579.0,0.0,0
1020816,1007588,2801,1004787,13228,61453,0,61453,Sat Jun 25 21:11:22 CEST 2011,Sat Jun 25 21:15:44 CEST 2011,262147,69038,69038.0,0.0,0
1057536,1045451,2666,1042785,12085,55203,0,55203,Sat Jun 25 21:11:22 CEST 2011,Sat Jun 25 21:15:55 CEST 2011,272994,71507,71507.0,0.0,0
1061208,1050927,2876,1048051,10281,64768,0,64768,Sat Jun 25 21:11:22 CEST 2011,Sat Jun 25 21:15:51 CEST 2011,269282,69312,69312.0,0.0,0
1064880,1054597,2908,1051689,10283,65146,0,65146,Sat Jun 25 21:11:22 CEST 2011,Sat Jun 25 21:15:50 CEST 2011,267974,69312,69312.0,0.0,0
1037340,1025923,3069,1022854,11417,47529,0,47529,Sat Jun 25 21:11:22 CEST 2011,Sat Jun 25 21:15:46 CEST 2011,264488,69362,69362.0,0.0,0
962064,952814,2544,950270,9250,63225,0,63225,Sat Jun 25 21:11:22 CEST 2011,Sat Jun 25 21:15:22 CEST 2011,240378,68922,68922.0,0.0,0
1141992,1130661,3095,1127566,11331,65288,0,65288,Sat Jun 25 21:11:22 CEST 2011,Sat Jun 25 21:15:59 CEST 2011,276762,67979,67979.0,0.0,0
969408,962892,2768,960124,6516,61992,0,61992,Sat Jun 25 21:11:22 CEST 2011,Sat Jun 25 21:15:33 CEST 2011,250702,69316,69316.0,0.0,0
1037340,1029884,2940,1026944,7456,74088,0,74088,Sat Jun 25 21:11:22 CEST 2011,Sat Jun 25 21:15:47 CEST 2011,264805,67825,67825.0,0.0,0
962064,952814,2544,950270,9250,63225,0,63225,Sat Jun 25 21:11:22 CEST 2011,Sat Jun 25 21:15:33 CEST 2011,250947,68922,68922.0,0.0,0
1389852,1372224,3723,1368501,17628,71613,0,71613,Sat Jun 25 21:11:22 CEST 2011,Sat Jun 25 21:16:19 CEST 2011,296709,67177,67177.0,0.0,0
1017144,1006491,3018,1003473,10653,47868,0,47868,Sat Jun 25 21:11:22 CEST 2011,Sat Jun 25 21:15:45 CEST 2011,262875,70860,70860.0,0.0,0
1233792,1224083,3499,1220584,9709,71138,0,71138,Sat Jun 25 21:11:22 CEST 2011,Sat Jun 25 21:16:08 CEST 2011,285451,67762,67762.0,0.0,0
1057536,1048693,2837,1045856,8843,68061,0,68061,Sat Jun 25 21:11:22 CEST 2011,Sat Jun 25 21:15:41 CEST 2011,258538,67727,67727.0,0.0,0
954720,945237,2657,942580,9483,51038,0,51038,Sat Jun 25 21:11:23 CEST 2011,Sat Jun 25 21:15:37 CEST 2011,254274,68035,68035.0,0.0,0
1233792,1224083,3496,1220587,9709,71138,0,71138,Sat Jun 25 21:11:22 CEST 2011,Sat Jun 25 21:16:07 CEST 2011,284318,67762,67762.0,0.0,0
1432512,1415095,3889,1411206,17417,77946,0,77946,Sat Jun 25 21:11:23 CEST 2011,Sat Jun 25 21:16:22 CEST 2011,299376,64937,64937.0,0.0,0
960228,950166,2739,947427,10062,43608,0,43608,Sat Jun 25 21:11:22 CEST 2011,Sat Jun 25 21:15:24 CEST 2011,241220,67644,67644.0,0.0,0
965736,953347,2635,950712,12389,64214,0,64214,Sat Jun 25 21:11:22 CEST 2011,Sat Jun 25 21:15:40 CEST 2011,257924,71415,71415.0,0.0,0
1239300,1226801,3430,1223371,12499,72518,0,72518,Sat Jun 25 21:11:22 CEST 2011,Sat Jun 25 21:16:13 CEST 2011,290069,66336,66336.0,0.0,0
1349460,1333939,3832,1330107,15521,86085,0,86085,Sat Jun 25 21:11:22 CEST 2011,Sat Jun 25 21:16:17 CEST 2011,294578,68714,68714.0,0.0,0
1154844,1143539,3090,1140449,11305,66171,0,66171,Sat Jun 25 21:11:22 CEST 2011,Sat Jun 25 21:16:02 CEST 2011,279508,69729,69729.0,0.0,0
1063044,1052762,2878,1049884,10282,65165,0,65165,Sat Jun 25 21:11:22 CEST 2011,Sat Jun 25 21:15:40 CEST 2011,257759,69312,69312.0,0.0,0
963900,952504,2455,950049,11396,46824,0,46824,Sat Jun 25 21:11:22 CEST 2011,Sat Jun 25 21:15:32 CEST 2011,249995,67257,67257.0,0.0,0
1349460,1333939,3832,1330107,15521,86085,0,86085,Sat Jun 25 21:11:22 CEST 2011,Sat Jun 25 21:16:17 CEST 2011,294125,68714,68714.0,0.0,0
962064,952814,2548,950266,9250,63225,0,63225,Sat Jun 25 21:11:22 CEST 2011,Sat Jun 25 21:15:30 CEST 2011,247702,68922,68922.0,0.0,0
1274184,1260068,3340,1256728,14116,76817,0,76817,Sat Jun 25 21:11:22 CEST 2011,Sat Jun 25 21:16:11 CEST 2011,288567,69722,69722.0,0.0,0
1037340,1025923,3069,1022854,11417,47529,0,47529,Sat Jun 25 21:11:22 CEST 2011,Sat Jun 25 21:15:48 CEST 2011,265799,69362,69362.0,0.0,0
