neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
982872,977713,1574,976139,5159,78829,0,78829,Sat Jun 25 05:55:15 CEST 2011,Sat Jun 25 06:01:05 CEST 2011,349495,129824,129824.0,0.0,0
1544994,1535578,2576,1533002,9416,139256,0,139256,Sat Jun 25 05:55:15 CEST 2011,Sat Jun 25 06:02:06 CEST 2011,411126,126219,126219.0,0.0,0
841500,836199,1399,834800,5301,45720,0,45720,Sat Jun 25 05:55:15 CEST 2011,Sat Jun 25 06:00:37 CEST 2011,321634,135449,135449.0,0.0,0
2073456,2060536,3455,2057081,12920,155822,0,155822,Sat Jun 25 05:55:15 CEST 2011,Sat Jun 25 06:02:25 CEST 2011,429690,131397,131397.0,0.0,0
1450746,1443456,2839,1440617,7290,139926,0,139926,Sat Jun 25 05:55:15 CEST 2011,Sat Jun 25 06:02:04 CEST 2011,409377,129644,129644.0,0.0,0
767448,760130,1237,758893,7318,36938,0,36938,Sat Jun 25 05:55:15 CEST 2011,Sat Jun 25 06:00:11 CEST 2011,296254,128837,128837.0,0.0,0
1090584,1083736,1894,1081842,6848,80819,0,80819,Sat Jun 25 05:55:15 CEST 2011,Sat Jun 25 06:01:19 CEST 2011,363082,130574,130574.0,0.0,0
861696,853978,1460,852518,7718,42280,0,42280,Sat Jun 25 05:55:15 CEST 2011,Sat Jun 25 06:00:46 CEST 2011,331016,133008,133008.0,0.0,0
858330,854018,1324,852694,4312,65640,0,65640,Sat Jun 25 05:55:15 CEST 2011,Sat Jun 25 06:00:42 CEST 2011,326782,132315,132315.0,0.0,0
1481040,1470659,2345,1468314,10381,106680,0,106680,Sat Jun 25 05:55:15 CEST 2011,Sat Jun 25 06:02:01 CEST 2011,405677,126350,126350.0,0.0,0
