iteration,cost,penalty,softConstraintViolations
1,108538,0.125,102
2,103534,0.25,102
3,98775,0.375,102
4,98713,0.5,94
5,98903,0.625,88
6,109242,0.75,62
7,123213,0.875,31
8,125420,1.0,23
9,130693,1.125,15
10,136990,1.25,8
11,136725,1.375,6
12,137651,1.5,4
13,140229,1.625,1
14,138746,1.75,1
15,137123,1.875,1
16,137023,1.75,0
17,135942,1.625,0
18,134953,1.5,0
19,134296,1.375,0
20,133886,1.25,0
21,133476,1.125,0
22,133476,1.0,0
23,133476,0.875,0
24,133476,0.75,0
25,133476,0.625,0
26,133476,0.5,0
27,133476,0.375,0
28,133476,0.25,0
29,133476,0.125,0
30,127993,0.25,15
31,123556,0.375,20
32,122142,0.5,20
33,121984,0.625,19
34,123013,0.75,17
35,122902,0.875,17
36,124880,1.0,14
37,131260,1.125,7
38,131466,1.25,6
39,133769,1.375,4
40,134622,1.5,3
41,136154,1.625,2
42,137947,1.75,1
43,137833,1.875,1
44,137730,2.0,1
45,137608,2.125,1
46,140010,2.0,0
47,137951,1.875,0
48,137509,1.75,0
49,136895,1.625,0
50,134415,1.75,1
51,134244,1.875,1
52,134074,2.0,1
53,136677,1.875,0
54,136677,1.75,0
55,134245,1.875,1
56,134245,2.0,1
57,134245,2.125,1
58,134245,2.25,1
59,134245,2.375,1
60,134245,2.5,1
61,134245,2.625,1
62,134245,2.75,1
63,134245,2.875,1
64,134245,3.0,1
65,134245,3.125,1
66,134245,3.25,1
67,134245,3.375,1
68,134245,3.5,1
69,134245,3.625,1
70,134245,3.75,1
71,134245,3.875,1
72,134245,4.0,1
73,134245,4.125,1
74,134245,4.25,1
75,134245,4.375,1
76,134245,4.5,1
77,134245,4.625,1
78,134245,4.75,1
79,134245,4.875,1
80,134245,5.0,1
81,134245,5.125,1
82,134245,5.25,1
83,134245,5.375,1
84,141342,5.25,0
85,140318,5.125,0
86,140173,5.0,0
87,139043,4.875,0
88,138114,4.75,0
89,137897,4.625,0
90,137897,4.5,0
91,137897,4.375,0
92,137897,4.25,0
93,137897,4.125,0
94,137897,4.0,0
95,137897,3.875,0
96,137897,3.75,0
97,137897,3.625,0
98,137897,3.5,0
99,137897,3.375,0
100,137897,3.25,0
101,137897,3.125,0
102,137897,3.0,0
