neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
323730,320929,3104,317825,2801,62619,0,62619,Sat Jun 25 15:21:31 CEST 2011,Sat Jun 25 15:23:18 CEST 2011,106690,131879,131879.0,0.0,0
553014,548894,6893,542001,4120,131751,0,131751,Sat Jun 25 15:21:31 CEST 2011,Sat Jun 25 15:23:47 CEST 2011,135339,128824,128824.0,0.0,0
315414,311815,3606,308209,3599,3354,0,3354,Sat Jun 25 15:21:31 CEST 2011,Sat Jun 25 15:23:20 CEST 2011,109032,138668,138668.0,0.0,0
449658,445912,5123,440789,3746,92180,0,92180,Sat Jun 25 15:21:31 CEST 2011,Sat Jun 25 15:23:40 CEST 2011,128170,128704,128704.0,0.0,0
487674,484442,5054,479388,3232,109599,0,109599,Sat Jun 25 15:21:31 CEST 2011,Sat Jun 25 15:23:44 CEST 2011,132503,130334,130334.0,0.0,0
819126,813409,10384,803025,5717,199734,0,199734,Sat Jun 25 15:21:31 CEST 2011,Sat Jun 25 15:23:59 CEST 2011,147628,125039,125039.0,0.0,0
440154,437105,5277,431828,3049,97781,0,97781,Sat Jun 25 15:21:31 CEST 2011,Sat Jun 25 15:23:40 CEST 2011,128924,124723,124723.0,0.0,0
430650,427065,4993,422072,3585,94634,0,94634,Sat Jun 25 15:21:31 CEST 2011,Sat Jun 25 15:23:41 CEST 2011,129810,129858,129858.0,0.0,0
399762,396349,4119,392230,3413,83974,0,83974,Sat Jun 25 15:21:31 CEST 2011,Sat Jun 25 15:23:35 CEST 2011,124356,136031,136031.0,0.0,0
376596,374058,4578,369480,2538,85849,0,85849,Sat Jun 25 15:21:31 CEST 2011,Sat Jun 25 15:23:30 CEST 2011,119211,128176,128176.0,0.0,0
407484,404820,4596,400224,2664,104546,0,104546,Sat Jun 25 15:21:31 CEST 2011,Sat Jun 25 15:23:37 CEST 2011,125701,129485,129485.0,0.0,0
354024,352012,3321,348691,2012,91141,0,91141,Sat Jun 25 15:21:31 CEST 2011,Sat Jun 25 15:23:19 CEST 2011,108356,132206,132206.0,0.0,0
456192,453116,4677,448439,3076,112932,0,112932,Sat Jun 25 15:21:31 CEST 2011,Sat Jun 25 15:23:40 CEST 2011,129463,131336,131336.0,0.0,0
318384,315458,3174,312284,2926,68198,0,68198,Sat Jun 25 15:21:31 CEST 2011,Sat Jun 25 15:23:22 CEST 2011,111248,135106,135106.0,0.0,0
482328,479036,4700,474336,3292,106030,0,106030,Sat Jun 25 15:21:31 CEST 2011,Sat Jun 25 15:23:44 CEST 2011,132907,135010,135010.0,0.0,0
778734,772644,9497,763147,6090,198180,0,198180,Sat Jun 25 15:21:31 CEST 2011,Sat Jun 25 15:23:58 CEST 2011,147398,125898,125898.0,0.0,0
638550,634607,7940,626667,3943,169800,0,169800,Sat Jun 25 15:21:31 CEST 2011,Sat Jun 25 15:23:55 CEST 2011,144225,126449,126449.0,0.0,0
308880,306307,3773,302534,2573,65608,0,65608,Sat Jun 25 15:21:31 CEST 2011,Sat Jun 25 15:23:19 CEST 2011,107912,133476,133476.0,0.0,0
672408,667401,7146,660255,5007,150517,0,150517,Sat Jun 25 15:21:31 CEST 2011,Sat Jun 25 15:23:55 CEST 2011,144422,127153,127153.0,0.0,0
851796,845461,9558,835903,6335,203864,0,203864,Sat Jun 25 15:21:31 CEST 2011,Sat Jun 25 15:24:00 CEST 2011,148631,128017,128017.0,0.0,0
323730,321503,3553,317950,2227,82603,0,82603,Sat Jun 25 15:21:31 CEST 2011,Sat Jun 25 15:23:16 CEST 2011,104749,131781,131781.0,0.0,0
338580,335566,3517,332049,3014,78734,0,78734,Sat Jun 25 15:21:31 CEST 2011,Sat Jun 25 15:23:23 CEST 2011,112095,132637,132637.0,0.0,0
397980,395537,5032,390505,2443,99424,0,99424,Sat Jun 25 15:21:31 CEST 2011,Sat Jun 25 15:23:33 CEST 2011,122039,131376,131376.0,0.0,0
313038,310113,3817,306296,2925,63264,0,63264,Sat Jun 25 15:21:31 CEST 2011,Sat Jun 25 15:23:21 CEST 2011,110451,135165,135165.0,0.0,0
315414,313451,3726,309725,1963,75551,0,75551,Sat Jun 25 15:21:31 CEST 2011,Sat Jun 25 15:23:16 CEST 2011,105445,131928,131928.0,0.0,0
310662,308861,3354,305507,1801,73341,0,73341,Sat Jun 25 15:21:31 CEST 2011,Sat Jun 25 15:23:12 CEST 2011,101490,134330,134330.0,0.0,0
348678,345622,4295,341327,3056,71375,0,71375,Sat Jun 25 15:21:31 CEST 2011,Sat Jun 25 15:23:27 CEST 2011,116085,131768,131768.0,0.0,0
317790,314851,3510,311341,2939,61738,0,61738,Sat Jun 25 15:21:31 CEST 2011,Sat Jun 25 15:23:20 CEST 2011,109610,129793,129793.0,0.0,0
378378,375028,4361,370667,3350,84465,0,84465,Sat Jun 25 15:21:31 CEST 2011,Sat Jun 25 15:23:35 CEST 2011,124385,128693,128693.0,0.0,0
637956,633510,7459,626051,4446,147904,0,147904,Sat Jun 25 15:21:31 CEST 2011,Sat Jun 25 15:23:53 CEST 2011,141943,123230,123230.0,0.0,0
