iteration,cost,penalty,softConstraintViolations
1,25232,0.125,7
2,24209,0.25,7
3,24007,0.375,7
4,23914,0.5,7
5,23792,0.625,7
6,23886,0.75,6
7,23323,0.875,6
8,22962,1.0,6
9,22780,1.125,6
10,22780,1.25,5
11,22790,1.375,5
12,22906,1.5,5
13,22593,1.625,5
14,22892,1.75,4
15,22631,1.875,4
16,22732,2.0,4
17,22781,2.125,4
18,22771,2.25,4
19,22670,2.375,4
20,22857,2.5,4
21,22958,2.625,4
22,22673,2.75,4
23,22560,2.875,4
24,23640,3.0,2
25,23603,3.125,2
26,23684,3.25,2
27,23647,3.375,2
28,25432,3.25,0
29,25413,3.125,0
30,25376,3.0,0
31,25376,2.875,0
32,24553,2.75,0
33,24553,2.625,0
34,24590,2.5,0
35,24590,2.375,0
36,24787,2.25,0
37,24750,2.125,0
38,24679,2.0,0
39,24606,1.875,0
40,24664,1.75,0
41,24755,1.625,0
42,24755,1.5,0
43,23785,1.625,2
44,23810,1.75,2
45,23166,1.875,3
46,23097,2.0,3
47,23129,2.125,3
48,23232,2.25,3
49,23417,2.375,3
50,23526,2.5,3
51,23155,2.625,3
52,23352,2.75,3
53,23579,2.875,3
54,23372,3.0,3
55,23495,3.125,3
56,23549,3.25,3
57,23537,3.375,3
58,23617,3.5,3
59,23483,3.625,3
60,23175,3.75,3
61,23304,3.875,3
62,23060,4.0,3
63,23855,4.125,2
64,23833,4.25,2
65,25124,4.125,0
66,24932,4.0,0
67,24894,3.875,0
68,24553,3.75,0
69,24553,3.625,0
70,24590,3.5,0
71,24590,3.375,0
72,24811,3.25,0
73,24811,3.125,0
74,24848,3.0,0
75,24848,2.875,0
76,24947,2.75,0
77,24876,2.625,0
78,24803,2.5,0
79,24755,2.375,0
80,24755,2.25,0
81,24664,2.125,0
82,24606,2.0,0
83,24679,1.875,0
84,23709,2.0,2
85,23800,2.125,2
86,23603,2.25,2
87,23640,2.375,2
88,22560,2.5,4
89,22577,2.625,4
90,23647,2.75,2
91,23684,2.875,2
92,23903,3.0,2
93,23694,3.125,2
94,23603,3.25,2
95,23581,3.375,2
96,23581,3.5,2
97,23603,3.625,2
98,23694,3.75,2
99,23864,3.875,2
100,23751,4.0,2
101,23660,4.125,2
102,23638,4.25,2
103,23638,4.375,2
104,23660,4.5,2
105,23694,4.625,2
106,23694,4.75,2
107,25676,4.625,0
108,25585,4.5,0
109,25585,4.375,0
110,25603,4.25,0
111,25603,4.125,0
112,25672,4.0,0
113,25656,3.875,0
114,25620,3.75,0
115,25620,3.625,0
116,25656,3.5,0
117,25672,3.375,0
118,25770,3.25,0
119,25770,3.125,0
120,25820,3.0,0
121,25754,2.875,0
122,25754,2.75,0
123,25767,2.625,0
124,24932,2.5,0
125,24757,2.375,0
126,24757,2.25,0
127,22717,2.375,4
128,23403,2.5,2
129,23299,2.625,2
130,23299,2.75,2
131,23403,2.875,2
132,23511,3.0,2
133,22903,3.125,2
134,22903,3.25,2
135,23051,3.375,2
136,23051,3.5,2
137,23164,3.625,2
138,22950,3.75,2
139,24920,3.625,0
140,24825,3.5,0
141,24778,3.375,0
142,24778,3.25,0
143,24803,3.125,0
144,24691,3.0,0
145,23115,3.125,2
146,23115,3.25,2
147,24691,3.125,0
148,24803,3.0,0
149,24745,2.875,0
150,24745,2.75,0
151,24757,2.625,0
152,24757,2.5,0
153,24825,2.375,0
154,24819,2.25,0
155,23243,2.375,2
156,23243,2.5,2
157,23414,2.625,2
158,23414,2.75,2
159,23434,2.875,2
160,23434,3.0,2
161,23505,3.125,2
162,23193,3.25,2
163,23193,3.375,2
164,23505,3.5,2
165,23536,3.625,2
166,23430,3.75,2
167,23464,3.875,2
168,23646,4.0,2
169,23491,4.125,2
170,23636,4.25,2
171,25505,4.125,0
172,25237,4.0,0
173,25363,3.875,0
174,25488,3.75,0
175,25549,3.625,0
176,25486,3.5,0
177,25400,3.375,0
178,25400,3.25,0
179,23837,3.375,2
180,25167,3.25,0
181,25120,3.125,0
182,25007,3.0,0
183,24757,2.875,0
184,24757,2.75,0
185,24932,2.625,0
186,24932,2.5,0
187,24957,2.375,0
188,24899,2.25,0
189,24899,2.125,0
190,24957,2.0,0
191,22907,2.125,4
192,23057,2.25,3
193,22855,2.375,3
194,22749,2.5,3
195,22946,2.625,3
196,23163,2.75,3
197,22850,2.875,3
198,22976,3.0,3
199,22988,3.125,3
200,23042,3.25,3
201,23062,3.375,3
202,25139,3.25,0
203,25061,3.125,0
204,25059,3.0,0
205,25107,2.875,0
206,25198,2.75,0
207,24803,2.625,0
208,24691,2.5,0
209,23115,2.625,2
210,22903,2.75,2
211,22903,2.875,2
212,22950,3.0,2
213,23164,3.125,2
214,23051,3.25,2
215,23051,3.375,2
216,23243,3.5,2
217,24819,3.375,0
218,24819,3.25,0
219,24691,3.125,0
220,23115,3.25,2
221,23193,3.375,2
222,23193,3.5,2
223,23505,3.625,2
224,23434,3.75,2
225,23414,3.875,2
226,23414,4.0,2
227,23243,4.125,2
228,23523,4.25,2
229,23523,4.375,2
230,25543,4.25,0
231,25213,4.125,0
232,25078,4.0,0
233,24876,3.875,0
234,24745,3.75,0
235,24745,3.625,0
236,24757,3.5,0
237,24757,3.375,0
238,24825,3.25,0
239,24825,3.125,0
240,24803,3.0,0
241,24778,2.875,0
242,24778,2.75,0
243,24873,2.625,0
244,24873,2.5,0
245,24920,2.375,0
246,24825,2.25,0
247,22608,2.375,4
248,22561,2.5,4
249,23625,2.625,2
250,23625,2.75,2
251,23736,2.875,2
252,23736,3.0,2
253,23849,3.125,2
254,23672,3.25,2
255,23788,3.375,2
256,23741,3.5,2
257,23741,3.625,2
258,23889,3.75,2
259,23889,3.875,2
260,24877,4.0,1
261,24724,4.125,1
262,24623,4.25,1
263,24623,4.375,1
264,24724,4.5,1
265,24877,4.625,1
266,24739,4.75,1
267,24739,4.875,1
268,24786,5.0,1
269,24670,5.125,1
270,24837,5.25,1
271,24990,5.375,1
272,25124,5.5,1
273,25023,5.625,1
274,24875,5.75,1
275,24759,5.875,1
276,24752,6.0,1
277,24752,6.125,1
278,24759,6.25,1
279,24806,6.375,1
280,26073,6.25,0
281,25967,6.125,0
