iteration,cost,penalty,softConstraintViolations
1,24611,0.125,8
2,22663,0.25,10
3,21349,0.375,16
4,20804,0.5,16
5,20512,0.625,16
6,20810,0.75,12
7,20666,0.875,12
8,20656,1.0,12
9,20913,1.125,11
10,20923,1.25,11
11,20913,1.375,11
12,20923,1.5,11
13,21014,1.625,11
14,21024,1.75,11
15,21014,1.875,11
16,21024,2.0,11
17,21092,2.125,11
18,21082,2.25,11
19,21075,2.375,11
20,24791,2.5,3
21,24668,2.625,3
22,24046,2.75,4
23,24247,2.875,4
24,24482,3.0,3
25,23883,3.125,3
26,25421,3.0,0
27,25229,2.875,0
28,25401,2.75,0
29,25546,2.625,0
30,25035,2.5,0
31,25103,2.375,0
32,25302,2.25,0
33,25244,2.125,0
34,25350,2.0,0
35,25242,1.875,0
36,24610,2.0,1
37,24758,2.125,1
38,25084,2.25,1
39,23064,2.375,4
40,22946,2.5,4
41,22883,2.625,4
42,23097,2.75,4
43,23085,2.875,4
44,23001,3.0,4
45,22908,3.125,4
46,22946,3.25,4
47,22981,3.375,4
48,25210,3.5,1
49,25804,3.375,0
50,25283,3.25,0
51,25283,3.125,0
52,25037,3.0,0
53,24704,2.875,0
54,24603,2.75,0
55,24737,2.625,0
56,24838,2.5,0
57,25010,2.375,0
58,24866,2.25,0
59,24862,2.125,0
60,25006,2.0,0
61,25171,1.875,0
62,25040,1.75,0
63,24939,1.625,0
64,25073,1.5,0
65,23033,1.625,6
66,23150,1.75,4
67,23072,1.875,4
68,23072,2.0,4
69,23094,2.125,4
70,23094,2.25,4
71,23254,2.375,4
72,23225,2.5,4
73,23225,2.625,4
74,23254,2.75,4
75,23150,2.875,4
76,22823,3.0,4
77,23899,3.125,2
78,24051,3.25,2
79,24251,3.375,2
80,25136,3.25,0
81,24070,3.375,1
82,23942,3.5,1
83,23866,3.625,1
84,23944,3.75,1
85,24908,3.625,0
86,24085,3.5,0
87,24122,3.375,0
88,24174,3.25,0
89,24211,3.125,0
90,24441,3.0,0
91,24335,2.875,0
92,24306,2.75,0
93,24324,2.625,0
94,24122,2.5,0
95,24085,2.375,0
96,24211,2.25,0
97,24174,2.125,0
98,24414,2.0,0
99,24362,1.875,0
100,24324,1.75,0
101,24306,1.625,0
102,24331,1.5,0
103,24349,1.375,0
104,24356,1.25,0
105,24319,1.125,0
106,24304,1.0,0
107,24075,0.875,0
108,24110,0.75,0
109,24073,0.625,0
110,24101,0.5,0
111,24128,0.375,0
112,24133,0.25,0
113,24160,0.125,0
114,24112,0.0,0
115,24334,0.0,0
116,24160,0.0,0
117,24101,0.0,0
118,24073,0.0,0
119,24110,0.0,0
120,24075,0.0,0
121,24112,0.0,0
122,24334,0.0,0
123,24316,0.0,0
124,24354,0.125,2
125,24095,0.25,2
126,23483,0.375,6
127,23510,0.5,4
128,23870,0.625,2
129,23983,0.75,2
130,24122,0.625,0
131,23861,0.75,2
132,23964,0.875,2
133,24324,0.75,0
134,24362,0.625,0
135,24122,0.5,0
136,23861,0.625,2
137,23964,0.75,2
138,23510,0.875,4
139,24122,0.75,0
140,24174,0.625,0
141,24414,0.5,0
142,24362,0.375,0
143,23798,0.5,4
144,23722,0.625,4
145,24324,0.5,0
146,24122,0.375,0
147,24174,0.25,0
148,23924,0.375,4
149,23558,0.5,4
150,23128,0.625,6
151,22842,0.75,7
152,22958,0.875,8
153,23736,1.0,4
