neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
204840,193042,2876,190166,11798,24792,0,24792,Sat Jun 25 20:37:59 CEST 2011,Sat Jun 25 20:38:21 CEST 2011,21951,24691,24691.0,0.0,0
245880,235508,3276,232232,10372,43732,0,43732,Sat Jun 25 20:37:59 CEST 2011,Sat Jun 25 20:38:30 CEST 2011,30762,24073,24073.0,0.0,0
227520,216192,3078,213114,11328,32766,0,32766,Sat Jun 25 20:37:59 CEST 2011,Sat Jun 25 20:38:28 CEST 2011,29366,24073,24073.0,0.0,0
248760,237344,3358,233986,11416,40011,0,40011,Sat Jun 25 20:37:59 CEST 2011,Sat Jun 25 20:38:30 CEST 2011,30792,24691,24691.0,0.0,0
545400,519107,7407,511700,26293,99202,0,99202,Sat Jun 25 20:37:59 CEST 2011,Sat Jun 25 20:38:40 CEST 2011,41367,24073,24073.0,0.0,0
243000,232325,3390,228935,10675,38973,0,38973,Sat Jun 25 20:37:59 CEST 2011,Sat Jun 25 20:38:27 CEST 2011,27941,24606,24606.0,0.0,0
248760,237344,3358,233986,11416,40011,0,40011,Sat Jun 25 20:37:59 CEST 2011,Sat Jun 25 20:38:28 CEST 2011,29069,24691,24691.0,0.0,0
245880,235508,3276,232232,10372,43732,0,43732,Sat Jun 25 20:37:59 CEST 2011,Sat Jun 25 20:38:30 CEST 2011,30613,24073,24073.0,0.0,0
227880,216551,3090,213461,11329,32766,0,32766,Sat Jun 25 20:37:59 CEST 2011,Sat Jun 25 20:38:28 CEST 2011,29246,24073,24073.0,0.0,0
314640,299912,4155,295757,14728,50820,0,50820,Sat Jun 25 20:37:59 CEST 2011,Sat Jun 25 20:38:33 CEST 2011,34141,24073,24073.0,0.0,0
227520,216192,3078,213114,11328,32766,0,32766,Sat Jun 25 20:37:59 CEST 2011,Sat Jun 25 20:38:27 CEST 2011,27753,24073,24073.0,0.0,0
601920,573642,7930,565712,28278,103084,0,103084,Sat Jun 25 20:37:59 CEST 2011,Sat Jun 25 20:38:40 CEST 2011,41217,24073,24073.0,0.0,0
360000,338010,4874,333136,21990,89605,0,89605,Sat Jun 25 20:37:59 CEST 2011,Sat Jun 25 20:38:36 CEST 2011,36955,24073,24073.0,0.0,0
368280,351144,4842,346302,17136,61959,0,61959,Sat Jun 25 20:37:59 CEST 2011,Sat Jun 25 20:38:35 CEST 2011,36200,24073,24073.0,0.0,0
192600,184861,2663,182198,7739,27339,0,27339,Sat Jun 25 20:37:59 CEST 2011,Sat Jun 25 20:38:22 CEST 2011,22898,24757,24757.0,0.0,0
601920,573642,7930,565712,28278,103084,0,103084,Sat Jun 25 20:37:59 CEST 2011,Sat Jun 25 20:38:41 CEST 2011,41418,24073,24073.0,0.0,0
207360,198176,2843,195333,9184,31934,0,31934,Sat Jun 25 20:37:59 CEST 2011,Sat Jun 25 20:38:25 CEST 2011,25933,24553,24553.0,0.0,0
241560,230859,3350,227509,10701,38739,0,38739,Sat Jun 25 20:37:59 CEST 2011,Sat Jun 25 20:38:31 CEST 2011,31329,24700,24700.0,0.0,0
360000,338010,4874,333136,21990,89605,0,89605,Sat Jun 25 20:37:59 CEST 2011,Sat Jun 25 20:38:35 CEST 2011,35782,24073,24073.0,0.0,0
243000,232325,3389,228936,10675,38973,0,38973,Sat Jun 25 20:37:59 CEST 2011,Sat Jun 25 20:38:28 CEST 2011,28525,24606,24606.0,0.0,0
368280,351144,4842,346302,17136,61959,0,61959,Sat Jun 25 20:37:59 CEST 2011,Sat Jun 25 20:38:36 CEST 2011,36406,24073,24073.0,0.0,0
314640,299912,4155,295757,14728,50820,0,50820,Sat Jun 25 20:37:59 CEST 2011,Sat Jun 25 20:38:33 CEST 2011,33962,24073,24073.0,0.0,0
227520,216192,3078,213114,11328,32766,0,32766,Sat Jun 25 20:38:00 CEST 2011,Sat Jun 25 20:38:29 CEST 2011,29884,24073,24073.0,0.0,0
368280,351144,4842,346302,17136,61959,0,61959,Sat Jun 25 20:37:59 CEST 2011,Sat Jun 25 20:38:36 CEST 2011,36926,24073,24073.0,0.0,0
545400,519107,7407,511700,26293,99202,0,99202,Sat Jun 25 20:38:00 CEST 2011,Sat Jun 25 20:38:40 CEST 2011,40720,24073,24073.0,0.0,0
545400,519107,7407,511700,26293,99202,0,99202,Sat Jun 25 20:38:00 CEST 2011,Sat Jun 25 20:38:40 CEST 2011,40591,24073,24073.0,0.0,0
192600,184861,2663,182198,7739,27339,0,27339,Sat Jun 25 20:38:00 CEST 2011,Sat Jun 25 20:38:27 CEST 2011,26798,24757,24757.0,0.0,0
204840,193042,2876,190166,11798,24792,0,24792,Sat Jun 25 20:38:00 CEST 2011,Sat Jun 25 20:38:28 CEST 2011,28913,24691,24691.0,0.0,0
227880,216551,3090,213461,11329,32766,0,32766,Sat Jun 25 20:38:00 CEST 2011,Sat Jun 25 20:38:27 CEST 2011,26960,24073,24073.0,0.0,0
248400,236979,3354,233625,11421,40011,0,40011,Sat Jun 25 20:38:00 CEST 2011,Sat Jun 25 20:38:30 CEST 2011,29757,24691,24691.0,0.0,0
243000,232325,3390,228935,10675,38973,0,38973,Sat Jun 25 20:38:00 CEST 2011,Sat Jun 25 20:38:29 CEST 2011,29680,24606,24606.0,0.0,0
248760,237344,3358,233986,11416,40011,0,40011,Sat Jun 25 20:38:00 CEST 2011,Sat Jun 25 20:38:31 CEST 2011,30721,24691,24691.0,0.0,0
368280,351144,4842,346302,17136,61959,0,61959,Sat Jun 25 20:38:00 CEST 2011,Sat Jun 25 20:38:36 CEST 2011,35929,24073,24073.0,0.0,0
360000,338010,4874,333136,21990,89605,0,89605,Sat Jun 25 20:38:00 CEST 2011,Sat Jun 25 20:38:36 CEST 2011,36160,24073,24073.0,0.0,0
243000,232325,3389,228936,10675,38973,0,38973,Sat Jun 25 20:38:00 CEST 2011,Sat Jun 25 20:38:29 CEST 2011,28818,24606,24606.0,0.0,0
545400,519107,7407,511700,26293,99202,0,99202,Sat Jun 25 20:38:00 CEST 2011,Sat Jun 25 20:38:40 CEST 2011,40005,24073,24073.0,0.0,0
227520,216192,3078,213114,11328,32766,0,32766,Sat Jun 25 20:38:00 CEST 2011,Sat Jun 25 20:38:29 CEST 2011,28538,24073,24073.0,0.0,0
204840,193042,2876,190166,11798,24792,0,24792,Sat Jun 25 20:38:00 CEST 2011,Sat Jun 25 20:38:28 CEST 2011,27562,24691,24691.0,0.0,0
601920,573642,7930,565712,28278,103084,0,103084,Sat Jun 25 20:38:00 CEST 2011,Sat Jun 25 20:38:41 CEST 2011,40576,24073,24073.0,0.0,0
314640,299912,4155,295757,14728,50820,0,50820,Sat Jun 25 20:38:00 CEST 2011,Sat Jun 25 20:38:33 CEST 2011,32920,24073,24073.0,0.0,0
