iteration,cost,penalty,softConstraintViolations
1,41653,0.125,23
2,41817,0.25,15
3,41648,0.375,16
4,41360,0.5,20
5,41529,0.625,20
6,42625,0.75,16
7,42775,0.875,14
8,42621,1.0,13
9,44883,1.125,6
10,44555,1.25,6
11,45003,1.375,5
12,44977,1.5,5
13,44773,1.625,5
14,45012,1.75,5
15,46994,1.875,2
16,46468,2.0,2
17,45634,2.125,2
18,44467,2.25,3
19,45338,2.375,2
20,47593,2.25,0
21,45550,2.125,0
22,45471,2.0,0
23,45341,1.875,0
24,45172,1.75,0
25,45265,1.625,0
26,45494,1.5,0
27,45401,1.375,0
28,45570,1.25,0
29,46059,1.125,0
30,44679,1.25,1
31,44600,1.375,1
32,44847,1.5,1
33,44834,1.625,1
34,44714,1.75,1
35,44613,1.875,1
36,44600,2.0,1
37,44663,2.125,1
38,44454,2.25,1
39,44467,2.375,1
40,44476,2.5,1
41,44439,2.625,1
42,45549,2.5,0
43,45356,2.375,0
44,45346,2.25,0
45,45346,2.125,0
46,45013,2.0,0
47,45023,1.875,0
48,45023,1.75,0
49,44567,1.625,0
50,44760,1.5,0
51,44876,1.375,0
52,43899,1.5,2
53,43936,1.625,2
54,44698,1.75,1
55,45534,1.625,0
56,45017,1.5,0
57,45153,1.375,0
58,45322,1.25,0
59,43458,1.375,2
60,43449,1.5,2
61,44078,1.625,1
62,44087,1.75,1
63,44215,1.875,1
64,43586,2.0,2
65,43541,2.125,2
66,44330,2.25,1
67,44072,2.375,1
68,44379,2.5,1
69,44551,2.625,1
70,44310,2.75,1
71,42837,2.875,1
72,42837,3.0,1
73,43463,3.125,1
74,43083,3.25,1
75,43083,3.375,1
76,43296,3.5,1
77,44625,3.375,0
78,44587,3.25,0
79,44967,3.125,0
80,45005,3.0,0
81,43676,3.125,1
82,43463,3.25,1
83,45193,3.125,0
84,44516,3.0,0
85,44136,2.875,0
86,44634,2.75,0
87,43578,2.875,1
88,43820,3.0,1
89,42391,3.125,2
90,42391,3.25,2
91,45720,3.125,0
92,45946,3.0,0
93,43469,3.125,2
94,42810,3.25,1
95,42810,3.375,1
96,42979,3.5,1
97,43425,3.625,1
98,43256,3.75,1
99,43256,3.875,1
100,44935,3.75,0
101,44555,3.625,0
102,44714,3.5,0
103,44627,3.375,0
104,44650,3.25,0
105,44428,3.125,0
106,43911,3.25,1
107,44133,3.375,1
108,44110,3.5,1
109,44268,3.375,0
110,44642,3.25,0
111,45366,3.125,0
112,44992,3.0,0
113,44441,2.875,0
114,44421,2.75,0
115,44801,2.625,0
116,44821,2.5,0
117,43878,2.625,1
118,43498,2.75,1
119,43902,2.875,1
120,44845,2.75,0
121,44825,2.625,0
122,45205,2.5,0
123,45225,2.375,0
124,44282,2.5,1
125,44799,2.625,1
126,44395,2.75,1
127,44015,2.875,1
128,44958,2.75,0
129,43606,2.875,1
130,44052,3.0,1
131,45338,2.875,0
132,45742,2.75,0
133,45339,2.625,0
134,44959,2.5,0
135,45118,2.375,0
136,45019,2.25,0
137,44136,2.125,0
138,44516,2.0,0
139,42837,2.125,1
140,42837,2.25,1
141,42391,2.375,2
142,43083,2.5,1
143,43083,2.625,1
144,43296,2.75,1
145,44625,2.625,0
146,44587,2.5,0
147,44967,2.375,0
148,45005,2.25,0
149,43676,2.375,1
150,43463,2.5,1
151,43463,2.625,1
152,43035,2.75,2
153,42409,2.875,2
154,42409,3.0,2
