iteration,cost,penalty,softConstraintViolations
1,44378,0.125,24
2,44061,0.25,24
3,43864,0.375,23
4,43665,0.5,23
5,45135,0.625,15
6,45001,0.75,15
7,45336,0.875,13
8,46090,1.0,9
9,48570,1.125,3
10,47254,1.25,4
11,46609,1.375,5
12,47638,1.5,2
13,48268,1.625,1
14,48371,1.75,1
15,48353,1.625,0
16,47723,1.5,0
17,47899,1.375,0
18,47113,1.5,1
19,46056,1.625,2
20,46541,1.75,1
21,46894,1.625,0
22,46666,1.5,0
23,46675,1.375,0
24,46318,1.25,0
25,46300,1.125,0
26,46314,1.0,0
27,45368,1.125,2
28,46247,1.0,0
29,46233,0.875,0
30,45354,1.0,2
31,45372,1.125,2
32,46251,1.0,0
33,46265,0.875,0
34,45386,1.0,2
35,46332,0.875,0
36,46464,0.75,0
37,45518,0.875,2
38,45008,1.0,3
39,44759,1.125,2
40,44741,1.25,2
41,44731,1.375,2
42,44749,1.5,2
43,44930,1.625,2
44,44912,1.75,2
45,44922,1.875,2
46,44940,2.0,2
47,46888,1.875,0
48,46707,1.75,0
49,46689,1.625,0
50,46679,1.5,0
51,45994,1.625,1
52,46422,1.5,0
53,46166,1.375,0
54,46180,1.25,0
55,46321,1.125,0
56,46303,1.0,0
57,45315,1.125,2
58,46131,1.0,0
59,46114,0.875,0
60,45811,0.75,0
61,45696,0.625,0
62,45714,0.5,0
63,44969,0.625,3
64,44951,0.75,3
65,45897,0.625,0
66,45915,0.5,0
67,45258,0.625,3
68,45240,0.75,3
69,45355,0.875,3
70,46012,0.75,0
71,46030,0.625,0
72,45084,0.75,3
73,44789,0.875,3
74,45647,0.75,0
75,45368,0.625,0
76,45155,0.5,0
77,44297,0.625,3
78,44297,0.75,3
79,45327,0.625,0
80,45432,0.5,0
81,44402,0.625,3
82,44558,0.75,3
83,44576,0.875,3
84,45606,0.75,0
85,45434,0.625,0
86,44576,0.75,3
87,45522,0.875,1
88,45243,1.0,1
89,45223,1.125,1
90,45223,1.25,1
91,45243,1.375,1
92,45923,1.25,0
93,45923,1.125,0
94,44807,1.25,2
95,45224,1.375,1
96,45224,1.5,1
97,45425,1.625,1
98,45425,1.75,1
99,46274,1.625,0
100,46266,1.5,0
101,46266,1.375,0
102,46274,1.25,0
103,46561,1.125,0
104,46103,1.0,0
105,45254,1.125,1
106,45116,1.25,1
107,45576,1.125,0
108,45362,1.0,0
109,45170,0.875,0
110,45308,0.75,0
111,44634,0.875,2
112,43922,1.0,2
113,44910,0.875,0
114,45127,0.75,0
115,45244,0.625,0
116,42559,0.75,6
117,43089,0.875,3
118,43089,1.0,2
119,42463,1.125,3
120,42365,1.25,3
121,42349,1.375,2
122,43557,1.25,0
123,43691,1.125,0
124,42483,1.25,2
125,42499,1.375,3
126,43707,1.5,1
127,43573,1.625,1
128,43671,1.75,1
129,44297,1.625,0
130,44281,1.5,0
131,44183,1.375,0
132,42975,1.5,2
133,43073,1.625,2
134,42447,1.75,3
135,43655,1.875,1
136,43706,2.0,1
137,43608,2.125,1
138,43742,2.25,1
139,43801,2.375,1
140,43750,2.5,1
141,44376,2.375,0
142,44317,2.25,0
143,44658,2.125,0
144,44524,2.0,0
145,44486,1.875,0
146,43278,2.0,2
147,43316,2.125,2
148,43414,2.25,2
149,44622,2.125,0
150,44638,2.0,0
151,44733,1.875,0
152,44392,1.75,0
153,43766,1.875,1
154,43817,2.0,1
155,43722,2.125,1
156,44067,2.25,1
157,44016,2.375,1
158,43918,2.5,1
159,44052,2.625,1
160,44111,2.75,1
161,44162,2.875,1
162,45575,2.75,0
163,44886,2.625,0
164,44541,2.5,0
165,44446,2.375,0
166,44430,2.25,0
167,44332,2.125,0
168,44466,2.0,0
169,44525,1.875,0
170,44607,1.75,0
171,44684,1.625,0
172,44173,1.75,1
173,44135,1.875,1
174,44483,2.0,1
175,44696,2.125,1
176,45168,2.0,0
177,44820,1.875,0
178,44764,1.75,0
179,44841,1.625,0
180,44803,1.5,0
181,44859,1.375,0
182,44897,1.25,0
183,45172,1.125,0
184,44716,1.0,0
185,43995,1.125,1
186,44340,1.25,1
187,45061,1.125,0
188,45023,1.0,0
189,44678,0.875,0
190,44343,1.0,1
191,43871,1.125,2
192,43523,1.25,3
193,44560,1.375,1
194,44042,1.5,1
195,44552,1.375,0
196,44514,1.25,0
197,44514,1.125,0
198,44563,1.0,0
199,44563,0.875,0
200,44601,0.75,0
201,44091,0.875,1
202,44150,1.0,1
203,44101,1.125,1
204,44650,1.0,0
205,44699,0.875,0
206,44623,1.0,1
207,44525,1.125,1
208,44476,1.25,1
209,44574,1.375,1
210,44669,1.5,1
211,44610,1.625,1
212,44659,1.75,1
213,44718,1.875,1
214,45682,1.75,0
215,45114,1.625,0
216,45055,1.5,0
217,44820,1.375,0
218,44042,1.5,1
219,43993,1.625,1
220,43955,1.75,1
221,43955,1.875,1
222,44004,2.0,1
223,44004,2.125,1
224,44010,2.25,1
225,44032,2.375,1
226,44562,2.5,1
227,44048,2.625,1
228,44205,2.75,1
229,44199,2.875,1
230,44150,3.0,1
231,45006,2.875,0
232,44771,2.75,0
233,44771,2.625,0
234,44820,2.5,0
235,45055,2.375,0
236,45006,2.25,0
237,45065,2.125,0
238,45043,2.0,0
239,45043,1.875,0
240,45065,1.75,0
241,45410,1.625,0
242,44446,1.75,1
243,44995,1.625,0
244,44897,1.5,0
245,44859,1.375,0
246,44859,1.25,0
247,44908,1.125,0
248,44908,1.0,0
249,44946,0.875,0
250,44436,1.0,1
251,44387,1.125,1
252,44042,1.25,1
253,44552,1.125,0
254,44514,1.0,0
255,44514,0.875,0
256,44563,0.75,0
257,44563,0.625,0
258,44601,0.5,0
259,44091,0.625,1
260,44150,0.75,1
261,44101,0.875,1
262,44650,0.75,0
263,44699,0.625,0
264,44623,0.75,1
265,44525,0.875,1
266,44476,1.0,1
267,44574,1.125,1
268,44669,1.25,1
269,44610,1.375,1
270,44659,1.5,1
271,44718,1.625,1
272,45682,1.5,0
273,45114,1.375,0
274,45055,1.25,0
275,44820,1.125,0
276,44042,1.25,1
277,43993,1.375,1
278,43955,1.5,1
279,43955,1.625,1
280,44004,1.75,1
281,44004,1.875,1
282,44010,2.0,1
283,44032,2.125,1
284,44562,2.25,1
285,44048,2.375,1
286,44205,2.5,1
287,44199,2.625,1
288,44150,2.75,1
289,45006,2.625,0
290,44771,2.5,0
291,44771,2.375,0
292,44820,2.25,0
293,45055,2.125,0
294,45006,2.0,0
295,45065,1.875,0
296,45043,1.75,0
297,45043,1.625,0
298,45065,1.5,0
299,45410,1.375,0
300,44446,1.5,1
301,44995,1.375,0
302,44897,1.25,0
303,44859,1.125,0
304,44859,1.0,0
305,44908,0.875,0
306,44908,0.75,0
307,44946,0.625,0
308,44436,0.75,1
309,44387,0.875,1
310,44042,1.0,1
311,44091,1.125,1
312,44601,1.0,0
313,44552,0.875,0
314,44514,0.75,0
315,44514,0.625,0
316,44563,0.5,0
317,44563,0.375,0
318,43698,0.5,5
319,43402,0.625,5
320,43054,0.75,6
321,43526,0.875,4
322,44150,1.0,1
323,44101,1.125,1
324,44650,1.0,0
325,44699,0.875,0
326,44623,1.0,1
327,44525,1.125,1
328,44476,1.25,1
329,44574,1.375,1
330,44669,1.5,1
331,44610,1.625,1
332,44659,1.75,1
333,44718,1.875,1
334,45682,1.75,0
335,45114,1.625,0
336,45055,1.5,0
337,44820,1.375,0
338,44042,1.5,1
339,43993,1.625,1
340,43955,1.75,1
341,43955,1.875,1
342,44004,2.0,1
343,44004,2.125,1
344,44010,2.25,1
345,44032,2.375,1
346,44562,2.5,1
347,44048,2.625,1
348,44205,2.75,1
349,44199,2.875,1
350,44150,3.0,1
351,45006,2.875,0
352,44771,2.75,0
353,44771,2.625,0
354,44820,2.5,0
355,45055,2.375,0
356,45006,2.25,0
357,45065,2.125,0
358,45043,2.0,0
359,45043,1.875,0
360,45065,1.75,0
361,45410,1.625,0
362,44446,1.75,1
363,44995,1.625,0
364,44897,1.5,0
365,44552,1.375,0
366,44514,1.25,0
367,44514,1.125,0
368,44563,1.0,0
369,44563,0.875,0
370,44601,0.75,0
371,44091,0.875,1
