neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
207870,199745,2521,197224,8125,39462,0,39462,Fri Jun 24 18:12:46 CEST 2011,Fri Jun 24 18:12:55 CEST 2011,8969,24073,24073.0,0.0,0
210600,201745,2605,199140,8855,34327,0,34327,Fri Jun 24 18:12:46 CEST 2011,Fri Jun 24 18:12:55 CEST 2011,9189,24691,24691.0,0.0,0
204750,196565,2667,193898,8185,33010,0,33010,Fri Jun 24 18:12:46 CEST 2011,Fri Jun 24 18:12:55 CEST 2011,8903,24606,24606.0,0.0,0
163410,154928,2130,152798,8482,18853,0,18853,Fri Jun 24 18:12:46 CEST 2011,Fri Jun 24 18:12:54 CEST 2011,8005,24691,24691.0,0.0,0
203190,194666,2597,192069,8524,32367,0,32367,Fri Jun 24 18:12:46 CEST 2011,Fri Jun 24 18:12:55 CEST 2011,8802,24700,24700.0,0.0,0
150150,144613,1912,142701,5537,22221,0,22221,Fri Jun 24 18:12:46 CEST 2011,Fri Jun 24 18:12:54 CEST 2011,7314,24757,24757.0,0.0,0
174720,167762,2164,165598,6958,26644,0,26644,Fri Jun 24 18:12:46 CEST 2011,Fri Jun 24 18:12:54 CEST 2011,8226,24716,24716.0,0.0,0
210600,201745,2605,199140,8855,34327,0,34327,Fri Jun 24 18:12:46 CEST 2011,Fri Jun 24 18:12:55 CEST 2011,9128,24691,24691.0,0.0,0
166140,159476,2119,157357,6664,25637,0,25637,Fri Jun 24 18:12:46 CEST 2011,Fri Jun 24 18:12:54 CEST 2011,8068,24553,24553.0,0.0,0
204750,196565,2667,193898,8185,33010,0,33010,Fri Jun 24 18:12:46 CEST 2011,Fri Jun 24 18:12:55 CEST 2011,8884,24606,24606.0,0.0,0
