neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
466830,456176,2525,453651,10654,51903,0,51903,Sat Jun 25 20:57:08 CEST 2011,Sat Jun 25 20:58:46 CEST 2011,98658,43449,43449.0,0.0,0
470470,459003,2672,456331,11467,55454,0,55454,Sat Jun 25 20:57:08 CEST 2011,Sat Jun 25 20:58:47 CEST 2011,99556,44443,44443.0,0.0,0
1337700,1304065,7263,1296802,33635,161616,0,161616,Sat Jun 25 20:57:08 CEST 2011,Sat Jun 25 20:59:24 CEST 2011,136222,43598,43598.0,0.0,0
470470,459003,2653,456350,11467,55454,0,55454,Sat Jun 25 20:57:08 CEST 2011,Sat Jun 25 20:58:42 CEST 2011,94438,44443,44443.0,0.0,0
474110,461426,2711,458715,12684,28022,0,28022,Sat Jun 25 20:57:08 CEST 2011,Sat Jun 25 20:58:48 CEST 2011,100542,45541,45541.0,0.0,0
470470,459003,2672,456331,11467,55454,0,55454,Sat Jun 25 20:57:08 CEST 2011,Sat Jun 25 20:58:48 CEST 2011,99903,44443,44443.0,0.0,0
474110,459800,2638,457162,14310,27432,0,27432,Sat Jun 25 20:57:08 CEST 2011,Sat Jun 25 20:58:46 CEST 2011,98625,46510,46510.0,0.0,0
843570,827621,4874,822747,15949,123584,0,123584,Sat Jun 25 20:57:08 CEST 2011,Sat Jun 25 20:59:13 CEST 2011,124782,43500,43500.0,0.0,0
474110,461426,2711,458715,12684,28022,0,28022,Sat Jun 25 20:57:08 CEST 2011,Sat Jun 25 20:58:50 CEST 2011,102177,45541,45541.0,0.0,0
712530,698466,3878,694588,14064,119045,0,119045,Sat Jun 25 20:57:08 CEST 2011,Sat Jun 25 20:59:05 CEST 2011,117302,42771,42771.0,0.0,0
474110,459808,2634,457174,14302,27432,0,27432,Sat Jun 25 20:57:08 CEST 2011,Sat Jun 25 20:58:49 CEST 2011,101029,46510,46510.0,0.0,0
474110,461426,2717,458709,12684,28022,0,28022,Sat Jun 25 20:57:08 CEST 2011,Sat Jun 25 20:58:46 CEST 2011,97849,45541,45541.0,0.0,0
473200,460517,2714,457803,12683,28022,0,28022,Sat Jun 25 20:57:08 CEST 2011,Sat Jun 25 20:58:45 CEST 2011,96776,45541,45541.0,0.0,0
473200,460525,2711,457814,12675,28022,0,28022,Sat Jun 25 20:57:08 CEST 2011,Sat Jun 25 20:58:48 CEST 2011,99651,45541,45541.0,0.0,0
1254890,1226982,7074,1219908,27908,123037,0,123037,Sat Jun 25 20:57:08 CEST 2011,Sat Jun 25 20:59:22 CEST 2011,134558,43605,43605.0,0.0,0
575120,562181,3065,559116,12939,67357,0,67357,Sat Jun 25 20:57:08 CEST 2011,Sat Jun 25 20:58:55 CEST 2011,107018,44479,44479.0,0.0,0
843570,827621,4871,822750,15949,123584,0,123584,Sat Jun 25 20:57:08 CEST 2011,Sat Jun 25 20:59:13 CEST 2011,125008,43500,43500.0,0.0,0
473200,460517,2715,457802,12683,28022,0,28022,Sat Jun 25 20:57:08 CEST 2011,Sat Jun 25 20:58:46 CEST 2011,97914,45541,45541.0,0.0,0
474110,459800,2637,457163,14310,27432,0,27432,Sat Jun 25 20:57:08 CEST 2011,Sat Jun 25 20:58:49 CEST 2011,101167,46510,46510.0,0.0,0
466830,456176,2525,453651,10654,51903,0,51903,Sat Jun 25 20:57:08 CEST 2011,Sat Jun 25 20:58:48 CEST 2011,100511,43449,43449.0,0.0,0
712530,698466,3877,694589,14064,119045,0,119045,Sat Jun 25 20:57:08 CEST 2011,Sat Jun 25 20:59:06 CEST 2011,118623,42771,42771.0,0.0,0
475020,460892,2443,458449,14128,40713,0,40713,Sat Jun 25 20:57:08 CEST 2011,Sat Jun 25 20:58:49 CEST 2011,100554,44692,44692.0,0.0,0
712530,698466,3877,694589,14064,119045,0,119045,Sat Jun 25 20:57:08 CEST 2011,Sat Jun 25 20:59:07 CEST 2011,119158,42771,42771.0,0.0,0
474110,459800,2637,457163,14310,27432,0,27432,Sat Jun 25 20:57:08 CEST 2011,Sat Jun 25 20:58:51 CEST 2011,102547,46510,46510.0,0.0,0
843570,827621,4872,822749,15949,123584,0,123584,Sat Jun 25 20:57:08 CEST 2011,Sat Jun 25 20:59:13 CEST 2011,124855,43500,43500.0,0.0,0
