iteration,cost,penalty,softConstraintViolations
1,43079,0.125,21
2,42506,0.25,24
3,41560,0.375,27
4,41400,0.5,26
5,40360,0.625,27
6,40881,0.75,23
7,42800,0.875,14
8,42517,1.0,13
9,43088,1.125,11
10,43694,1.25,9
11,44647,1.375,7
12,44647,1.5,7
13,44647,1.625,7
14,44150,1.75,7
15,42355,1.875,9
16,42457,2.0,8
17,42341,2.125,8
18,43820,2.25,6
19,43727,2.375,6
20,46435,2.5,3
21,45902,2.625,3
22,45617,2.75,3
23,47828,2.875,1
24,47714,3.0,1
25,48732,2.875,0
26,48732,2.75,0
27,48732,2.625,0
28,48732,2.5,0
29,48732,2.375,0
30,48732,2.25,0
31,48732,2.125,0
32,48732,2.0,0
33,47597,2.125,1
34,47096,2.25,1
35,47846,2.125,0
36,47846,2.0,0
37,47846,1.875,0
38,47846,1.75,0
39,47846,1.625,0
40,47846,1.5,0
41,47846,1.375,0
42,47846,1.25,0
43,47846,1.125,0
44,47846,1.0,0
45,47846,0.875,0
46,47846,0.75,0
47,47846,0.625,0
48,47846,0.5,0
49,47846,0.375,0
50,47846,0.25,0
51,47846,0.125,0
52,47846,0.0,0
53,47846,0.0,0
54,47846,0.0,0
55,47846,0.0,0
56,47584,0.125,10
57,46340,0.25,10
58,46019,0.375,9
59,45558,0.5,9
60,45120,0.625,9
61,43833,0.75,12
62,42938,0.875,12
63,42094,1.0,12
64,41584,1.125,13
65,41863,1.25,12
66,44260,1.375,6
67,43911,1.5,6
68,45069,1.625,4
69,44737,1.75,3
70,45496,1.875,1
71,46334,1.75,0
72,46035,1.625,0
73,46035,1.5,0
74,46035,1.375,0
75,46035,1.25,0
76,46035,1.125,0
77,46035,1.0,0
78,46035,0.875,0
79,46035,0.75,0
80,46035,0.625,0
81,46035,0.5,0
82,45275,0.625,3
83,44254,0.75,6
84,43575,0.875,7
85,44087,1.0,5
86,43971,1.125,5
87,44431,1.25,4
88,44431,1.375,4
89,44431,1.5,4
90,44431,1.625,4
91,44431,1.75,4
92,47268,1.625,0
93,45986,1.5,0
94,44943,1.375,0
95,44663,1.25,0
96,44663,1.125,0
97,44663,1.0,0
98,44663,0.875,0
99,44663,0.75,0
100,44663,0.625,0
101,44663,0.5,0
102,44663,0.375,0
103,44663,0.25,0
104,44663,0.125,0
105,44359,0.25,5
106,42651,0.375,9
107,42018,0.5,10
108,41770,0.625,10
109,41770,0.75,9
110,41527,0.875,9
111,41934,1.0,7
112,41934,1.125,7
113,41934,1.25,7
114,41934,1.375,7
115,41934,1.5,7
116,41934,1.625,7
117,41934,1.75,7
118,41934,1.875,7
119,41934,2.0,7
120,41934,2.125,7
121,41934,2.25,7
122,41934,2.375,7
123,41934,2.5,7
124,41934,2.625,7
125,41934,2.75,7
126,41934,2.875,7
127,47497,3.0,2
128,46964,3.125,2
129,46516,3.25,2
130,46367,3.375,2
131,47369,3.5,1
132,48561,3.375,0
133,48021,3.25,0
134,47790,3.125,0
135,47790,3.0,0
136,47790,2.875,0
137,47790,2.75,0
138,47790,2.625,0
139,47790,2.5,0
140,47790,2.375,0
141,47790,2.25,0
142,47790,2.125,0
143,47790,2.0,0
144,47790,1.875,0
145,47790,1.75,0
146,47790,1.625,0
147,47790,1.5,0
148,47790,1.375,0
149,47790,1.25,0
150,47790,1.125,0
151,47790,1.0,0
152,47790,0.875,0
153,47790,0.75,0
154,47790,0.625,0
155,47790,0.5,0
156,47790,0.375,0
157,47097,0.5,3
158,46342,0.625,3
159,45658,0.75,3
160,44749,0.875,4
161,44855,1.0,3
162,44720,1.125,3
163,44720,1.25,3
164,44720,1.375,3
165,44720,1.5,3
166,44720,1.625,3
167,45273,1.75,1
168,45236,1.875,1
169,45236,2.0,1
170,45236,2.125,1
171,45236,2.25,1
172,45236,2.375,1
173,45236,2.5,1
174,45236,2.625,1
175,45236,2.75,1
176,45236,2.875,1
177,45236,3.0,1
178,45236,3.125,1
179,45236,3.25,1
180,45236,3.375,1
181,45236,3.5,1
182,45236,3.625,1
183,45236,3.75,1
184,45236,3.875,1
185,45236,4.0,1
186,45236,4.125,1
187,45236,4.25,1
188,45236,4.375,1
189,45236,4.5,1
190,45236,4.625,1
191,45236,4.75,1
192,45236,4.875,1
193,45236,5.0,1
194,45236,5.125,1
195,45236,5.25,1
196,45236,5.375,1
197,47154,5.25,0
198,46205,5.125,0
199,46205,5.0,0
200,46205,4.875,0
201,46205,4.75,0
202,46205,4.625,0
203,46205,4.5,0
204,46205,4.375,0
205,46205,4.25,0
206,46205,4.125,0
207,46205,4.0,0
208,46205,3.875,0
209,46205,3.75,0
210,46205,3.625,0
211,46205,3.5,0
212,46205,3.375,0
213,46205,3.25,0
214,46205,3.125,0
215,46205,3.0,0
216,46205,2.875,0
217,46205,2.75,0
218,46205,2.625,0
219,46205,2.5,0
220,46205,2.375,0
221,46205,2.25,0
222,46205,2.125,0
223,46205,2.0,0
224,46205,1.875,0
225,46205,1.75,0
226,46205,1.625,0
227,46205,1.5,0
228,46205,1.375,0
229,46205,1.25,0
230,46205,1.125,0
231,46205,1.0,0
232,46205,0.875,0
233,46205,0.75,0
234,46205,0.625,0
235,46205,0.5,0
236,46205,0.375,0
237,46205,0.25,0
238,46205,0.125,0
239,46205,0.0,0
240,46205,0.0,0
241,46205,0.0,0
242,46205,0.0,0
243,46205,0.0,0
244,46205,0.0,0
245,46205,0.0,0
246,46205,0.0,0
247,46205,0.0,0
248,46205,0.0,0
249,46205,0.0,0
250,46205,0.0,0
