iteration,cost,penalty,softConstraintViolations
1,25523,0.125,9
2,24781,0.25,6
3,23852,0.375,9
4,23267,0.5,9
5,22204,0.625,11
6,21909,0.75,12
7,21897,0.875,12
8,21904,1.0,12
9,21916,1.125,12
10,21942,1.25,12
11,21108,1.375,12
12,21017,1.5,12
13,20909,1.625,12
14,20897,1.75,12
15,22592,1.875,7
16,22456,2.0,7
17,22977,2.125,6
18,22199,2.25,8
19,22012,2.375,8
20,22115,2.5,8
21,22223,2.625,8
22,22120,2.75,8
23,23285,2.875,6
24,23069,3.0,6
25,24098,3.125,4
26,25549,3.25,1
27,25662,3.375,1
28,25941,3.25,0
29,25803,3.125,0
30,25668,3.0,0
31,25658,2.875,0
32,25796,2.75,0
33,25806,2.625,0
34,26073,2.5,0
35,25935,2.375,0
36,25925,2.25,0
37,25814,2.125,0
38,25952,2.0,0
39,25705,1.875,0
40,25705,1.75,0
41,25192,1.875,1
42,25343,2.0,1
43,24976,2.125,1
44,24938,2.25,1
45,24294,2.375,2
46,24294,2.5,2
47,25117,2.625,1
48,25658,2.5,0
49,25432,2.375,0
50,24939,2.5,1
51,25827,2.375,0
52,25973,2.25,0
53,25658,2.125,0
54,25658,2.0,0
55,25658,1.875,0
56,25117,2.0,1
57,25761,1.875,0
58,25761,1.75,0
59,25980,1.625,0
60,25864,1.5,0
61,25857,1.375,0
62,25220,1.5,1
63,25336,1.625,1
64,25902,1.5,0
65,25902,1.375,0
66,25676,1.25,0
67,25248,1.375,1
68,24664,1.5,2
69,24627,1.625,2
70,25004,1.75,1
71,24325,1.875,3
72,24190,2.0,3
73,24669,2.125,2
74,24632,2.25,2
75,24804,2.375,2
76,24804,2.5,2
77,25483,2.625,1
78,25869,2.5,0
79,25511,2.375,0
80,25408,2.25,0
81,24736,2.375,1
82,25571,2.25,0
83,25185,2.375,1
84,25296,2.25,0
85,25296,2.125,0
86,25431,2.0,0
87,25431,1.875,0
88,25431,1.75,0
89,24922,1.875,1
90,24910,2.0,1
91,25045,2.125,1
92,25033,2.25,1
93,25444,2.125,0
94,25188,2.25,1
95,25571,2.125,0
96,25558,2.0,0
97,25027,2.125,1
98,25138,2.25,1
99,25669,2.125,0
100,25669,2.0,0
101,25138,2.125,1
102,25138,2.25,1
103,25669,2.125,0
104,25679,2.0,0
105,25679,1.875,0
106,25814,1.75,0
107,25814,1.625,0
108,25305,1.75,1
109,25293,1.875,1
110,25428,2.0,1
111,25416,2.125,1
112,25827,2.0,0
113,25876,1.875,0
114,25907,1.75,0
115,25882,1.625,0
116,25854,1.5,0
117,25844,1.375,0
118,25872,1.25,0
119,25957,1.125,0
120,25945,1.0,0
121,26051,0.875,0
122,25832,1.0,1
123,25860,1.125,1
124,26167,1.0,0
125,25950,0.875,0
126,25950,0.75,0
127,24865,0.875,5
128,23795,1.0,8
129,22961,1.125,8
130,22666,1.25,8
131,22838,1.375,7
132,22922,1.5,7
133,22332,1.625,9
134,22178,1.75,9
135,22183,1.875,9
136,22226,2.0,9
137,22853,2.125,7
138,22769,2.25,7
139,22774,2.375,7
140,22858,2.5,7
141,24041,2.625,5
142,23913,2.75,5
143,25007,2.875,3
144,25562,3.0,1
145,25249,3.125,1
146,24446,3.25,2
147,25269,3.375,1
148,24976,3.5,1
149,24848,3.625,1
150,25748,3.5,0
151,25594,3.375,0
152,25594,3.25,0
153,25705,3.125,0
154,25705,3.0,0
155,25821,2.875,0
156,25710,2.75,0
157,25698,2.625,0
158,25833,2.5,0
159,26040,2.375,0
160,25905,2.25,0
161,25799,2.125,0
162,25811,2.0,0
163,25808,1.875,0
164,25801,1.75,0
165,25801,1.625,0
166,25808,1.5,0
167,25914,1.375,0
168,25914,1.25,0
169,25917,1.125,0
170,25905,1.0,0
171,26008,0.875,0
172,26020,0.75,0
173,24435,0.875,6
174,24190,1.0,6
175,24334,1.125,5
176,24875,1.25,3
177,24769,1.375,3
