iteration,cost,penalty,softConstraintViolations
1,111767,0.125,102
2,107822,0.25,102
3,106202,0.375,102
4,106576,0.5,94
5,107787,0.625,84
6,115344,0.75,61
7,125497,0.875,39
8,134342,1.0,21
9,139607,1.125,12
10,146891,1.25,4
11,142716,1.375,4
12,143029,1.5,2
13,143447,1.375,0
14,139840,1.25,0
15,137252,1.125,0
16,135278,1.0,0
17,134646,0.875,0
18,131539,1.0,2
19,130546,1.125,2
20,129642,1.25,2
21,129278,1.375,2
22,130550,1.5,1
23,130550,1.625,1
24,130676,1.75,1
25,130676,1.875,1
26,132993,1.75,0
27,132877,1.625,0
28,132775,1.5,0
29,132775,1.375,0
30,129278,1.5,2
31,129397,1.625,2
32,132894,1.5,0
33,132894,1.375,0
34,129397,1.5,2
35,129658,1.625,2
36,133155,1.5,0
37,133021,1.375,0
38,133021,1.25,0
39,129524,1.375,2
40,131000,1.5,1
41,131000,1.625,1
42,131065,1.75,1
43,130884,1.875,1
44,133211,1.75,0
45,132905,1.625,0
46,132905,1.5,0
47,132905,1.375,0
48,132905,1.25,0
49,129408,1.375,2
50,130884,1.5,1
51,132639,1.375,0
52,132639,1.25,0
53,130884,1.375,1
54,130884,1.5,1
55,131022,1.625,1
56,131022,1.75,1
57,131022,1.875,1
58,132777,1.75,0
59,132777,1.625,0
60,132805,1.5,0
61,132571,1.375,0
62,132505,1.25,0
63,132471,1.125,0
64,130854,1.25,1
65,130854,1.375,1
66,132471,1.25,0
67,132505,1.125,0
68,130888,1.25,1
69,130888,1.375,1
70,130888,1.5,1
71,130854,1.625,1
72,130854,1.75,1
73,130888,1.875,1
74,133215,1.75,0
75,132839,1.625,0
76,132805,1.5,0
77,132805,1.375,0
78,132805,1.25,0
79,129308,1.375,2
80,130925,1.5,1
81,132790,1.375,0
82,132790,1.25,0
83,130925,1.375,1
84,130959,1.5,1
85,132824,1.375,0
86,132824,1.25,0
87,130959,1.375,1
88,131003,1.5,1
89,132868,1.375,0
90,132834,1.25,0
91,130969,1.375,1
92,132537,1.25,0
93,132537,1.125,0
94,130920,1.25,1
95,130920,1.375,1
96,130920,1.5,1
97,130920,1.625,1
98,130954,1.75,1
99,130954,1.875,1
100,133271,1.75,0
101,132883,1.625,0
102,132839,1.5,0
103,132839,1.375,0
104,132839,1.25,0
105,129342,1.375,2
106,129308,1.5,2
107,132805,1.375,0
108,132849,1.25,0
109,129352,1.375,2
110,130969,1.5,1
111,132834,1.375,0
