iteration,cost,penalty,softConstraintViolations
1,114556,0.125,102
2,111188,0.25,102
3,108746,0.375,102
4,106827,0.5,102
5,102419,0.625,102
6,113934,0.75,62
7,131488,0.875,28
8,130981,1.0,20
9,137456,1.125,6
10,134136,1.25,6
11,133757,1.375,5
12,134748,1.5,3
13,134748,1.625,2
14,134920,1.75,1
15,133820,1.875,1
16,132813,2.0,1
17,131924,2.125,1
18,131324,2.25,1
19,130727,2.375,1
20,130111,2.5,1
21,131178,2.375,0
22,130694,2.25,0
23,130590,2.125,0
24,130547,2.0,0
25,130525,1.875,0
26,130568,1.75,0
27,130672,1.625,0
28,130807,1.5,0
29,130742,1.375,0
30,130699,1.25,0
31,130721,1.125,0
32,130764,1.0,0
33,130829,0.875,0
34,130993,0.75,0
35,130858,0.625,0
36,128374,0.75,3
37,128660,0.875,2
38,128258,1.0,2
39,130742,0.875,0
40,130720,0.75,0
41,128236,0.875,2
42,128363,1.0,2
43,130847,0.875,0
44,130652,0.75,0
45,130674,0.625,0
46,128190,0.75,3
47,128385,0.875,2
48,128482,1.0,2
49,130966,0.875,0
50,130771,0.75,0
51,130749,0.625,0
52,128265,0.75,3
53,128460,0.875,2
54,128634,1.0,2
55,128537,1.125,2
56,131021,1.0,0
57,130826,0.875,0
58,130848,0.75,0
59,130945,0.625,0
60,128461,0.75,3
61,128656,0.875,2
62,128559,1.0,2
63,128432,1.125,2
64,130916,1.0,0
65,130894,0.875,0
66,128410,1.0,2
67,128645,1.125,2
68,128471,1.25,2
69,128471,1.375,2
70,128493,1.5,2
71,128493,1.625,2
72,128620,1.75,2
73,130805,1.875,1
74,130534,2.0,1
75,130220,2.125,1
76,132721,2.0,0
77,131484,1.875,0
78,130869,1.75,0
79,131043,1.625,0
80,131140,1.5,0
81,131118,1.375,0
82,130923,1.25,0
83,131138,1.125,0
84,130699,1.0,0
85,130525,0.875,0
86,130547,0.75,0
87,130590,0.625,0
88,129627,0.75,1
89,129605,0.875,1
90,130568,0.75,0
91,130672,0.625,0
92,129745,0.75,1
93,129767,0.875,1
94,130694,0.75,0
95,130829,0.625,0
96,129902,0.75,1
97,129801,0.875,1
98,130764,0.75,0
99,130721,0.625,0
100,128237,0.75,3
101,128063,0.875,3
102,128258,1.0,2
103,130742,0.875,0
104,130720,0.75,0
105,128236,0.875,2
106,128363,1.0,2
107,130847,0.875,0
108,130652,0.75,0
109,130674,0.625,0
110,128190,0.75,3
111,128385,0.875,2
112,128482,1.0,2
113,130966,0.875,0
114,130771,0.75,0
115,130749,0.625,0
116,128265,0.75,3
117,128460,0.875,2
118,128634,1.0,2
119,128537,1.125,2
120,131021,1.0,0
121,130826,0.875,0
122,130848,0.75,0
123,130945,0.625,0
124,128461,0.75,3
125,128656,0.875,2
126,128559,1.0,2
127,128432,1.125,2
128,130916,1.0,0
129,130894,0.875,0
130,128410,1.0,2
131,128645,1.125,2
132,128471,1.25,2
133,128471,1.375,2
134,128493,1.5,2
135,128493,1.625,2
136,128620,1.75,2
137,130805,1.875,1
138,130534,2.0,1
139,130220,2.125,1
140,132721,2.0,0
