neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
168870,162392,2007,160385,6478,30354,0,30354,Fri Jun 24 18:31:47 CEST 2011,Fri Jun 24 18:32:57 CEST 2011,69143,24073,24073.0,0.0,0
171600,164444,2112,162332,7156,29129,0,29129,Fri Jun 24 18:31:47 CEST 2011,Fri Jun 24 18:32:58 CEST 2011,70981,24691,24691.0,0.0,0
243360,233059,2920,230139,10301,40068,0,40068,Fri Jun 24 18:31:47 CEST 2011,Fri Jun 24 18:33:08 CEST 2011,80133,24073,24073.0,0.0,0
243360,233059,2920,230139,10301,40068,0,40068,Fri Jun 24 18:31:47 CEST 2011,Fri Jun 24 18:33:07 CEST 2011,79320,24073,24073.0,0.0,0
127140,122257,1643,120614,4883,19708,0,19708,Fri Jun 24 18:31:47 CEST 2011,Fri Jun 24 18:32:47 CEST 2011,59184,24553,24553.0,0.0,0
148980,142141,1843,140298,6839,20720,0,20720,Fri Jun 24 18:31:47 CEST 2011,Fri Jun 24 18:32:54 CEST 2011,66577,24073,24073.0,0.0,0
135720,130176,1729,128447,5544,22856,0,22856,Fri Jun 24 18:31:47 CEST 2011,Fri Jun 24 18:32:53 CEST 2011,65616,24716,24716.0,0.0,0
124410,118148,1619,116529,6262,15121,0,15121,Fri Jun 24 18:31:48 CEST 2011,Fri Jun 24 18:32:44 CEST 2011,56431,24691,24691.0,0.0,0
135720,130176,1729,128447,5544,22856,0,22856,Fri Jun 24 18:31:48 CEST 2011,Fri Jun 24 18:32:51 CEST 2011,63133,24716,24716.0,0.0,0
165750,159362,2174,157188,6388,26797,0,26797,Fri Jun 24 18:31:48 CEST 2011,Fri Jun 24 18:33:00 CEST 2011,72077,24606,24606.0,0.0,0
243360,233059,2920,230139,10301,40068,0,40068,Fri Jun 24 18:31:48 CEST 2011,Fri Jun 24 18:33:07 CEST 2011,79667,24073,24073.0,0.0,0
135720,130176,1729,128447,5544,22856,0,22856,Fri Jun 24 18:31:48 CEST 2011,Fri Jun 24 18:32:50 CEST 2011,61990,24716,24716.0,0.0,0
124410,118148,1619,116529,6262,15121,0,15121,Fri Jun 24 18:31:48 CEST 2011,Fri Jun 24 18:32:45 CEST 2011,56849,24691,24691.0,0.0,0
148980,142141,1843,140298,6839,20720,0,20720,Fri Jun 24 18:31:48 CEST 2011,Fri Jun 24 18:32:55 CEST 2011,67521,24073,24073.0,0.0,0
171990,164839,2116,162723,7151,29129,0,29129,Fri Jun 24 18:31:48 CEST 2011,Fri Jun 24 18:33:01 CEST 2011,72795,24691,24691.0,0.0,0
127140,122257,1643,120614,4883,19708,0,19708,Fri Jun 24 18:31:48 CEST 2011,Fri Jun 24 18:32:46 CEST 2011,58013,24553,24553.0,0.0,0
135720,130176,1729,128447,5544,22856,0,22856,Fri Jun 24 18:31:48 CEST 2011,Fri Jun 24 18:32:54 CEST 2011,65582,24716,24716.0,0.0,0
149370,142528,1855,140673,6842,20720,0,20720,Fri Jun 24 18:31:48 CEST 2011,Fri Jun 24 18:32:54 CEST 2011,66396,24073,24073.0,0.0,0
148980,142141,1843,140298,6839,20720,0,20720,Fri Jun 24 18:31:48 CEST 2011,Fri Jun 24 18:32:53 CEST 2011,64741,24073,24073.0,0.0,0
301470,288739,3607,285132,12731,52095,0,52095,Fri Jun 24 18:31:48 CEST 2011,Fri Jun 24 18:33:09 CEST 2011,80695,24073,24073.0,0.0,0
171990,164839,2116,162723,7151,29129,0,29129,Fri Jun 24 18:31:48 CEST 2011,Fri Jun 24 18:32:56 CEST 2011,67763,24691,24691.0,0.0,0
124410,118148,1619,116529,6262,15121,0,15121,Fri Jun 24 18:31:48 CEST 2011,Fri Jun 24 18:32:45 CEST 2011,57152,24691,24691.0,0.0,0
148980,142141,1843,140298,6839,20720,0,20720,Fri Jun 24 18:31:48 CEST 2011,Fri Jun 24 18:32:55 CEST 2011,67365,24073,24073.0,0.0,0
301470,288739,3607,285132,12731,52095,0,52095,Fri Jun 24 18:31:48 CEST 2011,Fri Jun 24 18:33:09 CEST 2011,80680,24073,24073.0,0.0,0
114660,109826,1435,108391,4834,15568,0,15568,Fri Jun 24 18:31:48 CEST 2011,Fri Jun 24 18:32:39 CEST 2011,50707,24922,24922.0,0.0,0
127140,122257,1643,120614,4883,19708,0,19708,Fri Jun 24 18:31:48 CEST 2011,Fri Jun 24 18:32:52 CEST 2011,63869,24553,24553.0,0.0,0
165750,159362,2174,157188,6388,26797,0,26797,Fri Jun 24 18:31:48 CEST 2011,Fri Jun 24 18:32:59 CEST 2011,70714,24606,24606.0,0.0,0
127140,122257,1643,120614,4883,19708,0,19708,Fri Jun 24 18:31:47 CEST 2011,Fri Jun 24 18:32:48 CEST 2011,61006,24553,24553.0,0.0,0
243360,233059,2920,230139,10301,40068,0,40068,Fri Jun 24 18:31:47 CEST 2011,Fri Jun 24 18:33:07 CEST 2011,80254,24073,24073.0,0.0,0
171990,164839,2116,162723,7151,29129,0,29129,Fri Jun 24 18:31:47 CEST 2011,Fri Jun 24 18:32:59 CEST 2011,72014,24691,24691.0,0.0,0
171990,164839,2116,162723,7151,29129,0,29129,Fri Jun 24 18:31:48 CEST 2011,Fri Jun 24 18:33:00 CEST 2011,71617,24691,24691.0,0.0,0
127140,122257,1643,120614,4883,19708,0,19708,Fri Jun 24 18:31:47 CEST 2011,Fri Jun 24 18:32:47 CEST 2011,59460,24553,24553.0,0.0,0
243360,233059,2920,230139,10301,40068,0,40068,Fri Jun 24 18:31:47 CEST 2011,Fri Jun 24 18:33:08 CEST 2011,80880,24073,24073.0,0.0,0
265980,254314,3305,251009,11666,57020,0,57020,Fri Jun 24 18:31:47 CEST 2011,Fri Jun 24 18:33:08 CEST 2011,80865,24579,24579.0,0.0,0
243360,233059,2920,230139,10301,40068,0,40068,Fri Jun 24 18:31:47 CEST 2011,Fri Jun 24 18:33:07 CEST 2011,80474,24073,24073.0,0.0,0
148980,142141,1843,140298,6839,20720,0,20720,Fri Jun 24 18:31:48 CEST 2011,Fri Jun 24 18:32:57 CEST 2011,68848,24073,24073.0,0.0,0
243360,233059,2920,230139,10301,40068,0,40068,Fri Jun 24 18:31:48 CEST 2011,Fri Jun 24 18:33:06 CEST 2011,77599,24073,24073.0,0.0,0
124410,118148,1619,116529,6262,15121,0,15121,Fri Jun 24 18:31:47 CEST 2011,Fri Jun 24 18:32:47 CEST 2011,59819,24691,24691.0,0.0,0
148980,142141,1843,140298,6839,20720,0,20720,Fri Jun 24 18:31:47 CEST 2011,Fri Jun 24 18:32:55 CEST 2011,68172,24073,24073.0,0.0,0
124410,118148,1619,116529,6262,15121,0,15121,Fri Jun 24 18:31:49 CEST 2011,Fri Jun 24 18:32:48 CEST 2011,59444,24691,24691.0,0.0,0
265980,254314,3305,251009,11666,57020,0,57020,Fri Jun 24 18:31:49 CEST 2011,Fri Jun 24 18:33:07 CEST 2011,78834,24579,24579.0,0.0,0
148980,142141,1843,140298,6839,20720,0,20720,Fri Jun 24 18:31:49 CEST 2011,Fri Jun 24 18:32:56 CEST 2011,66978,24073,24073.0,0.0,0
171990,164839,2116,162723,7151,29129,0,29129,Fri Jun 24 18:31:48 CEST 2011,Fri Jun 24 18:33:01 CEST 2011,73345,24691,24691.0,0.0,0
168870,162392,2007,160385,6478,30354,0,30354,Fri Jun 24 18:31:49 CEST 2011,Fri Jun 24 18:32:56 CEST 2011,67321,24073,24073.0,0.0,0
149370,142528,1855,140673,6842,20720,0,20720,Fri Jun 24 18:31:49 CEST 2011,Fri Jun 24 18:32:56 CEST 2011,66629,24073,24073.0,0.0,0
171600,164444,2112,162332,7156,29129,0,29129,Fri Jun 24 18:31:49 CEST 2011,Fri Jun 24 18:33:00 CEST 2011,70849,24691,24691.0,0.0,0
114660,109826,1435,108391,4834,15568,0,15568,Fri Jun 24 18:31:49 CEST 2011,Fri Jun 24 18:32:45 CEST 2011,56199,24922,24922.0,0.0,0
171990,164839,2116,162723,7151,29129,0,29129,Fri Jun 24 18:31:49 CEST 2011,Fri Jun 24 18:32:59 CEST 2011,70735,24691,24691.0,0.0,0
148980,142141,1843,140298,6839,20720,0,20720,Fri Jun 24 18:31:49 CEST 2011,Fri Jun 24 18:32:56 CEST 2011,67429,24073,24073.0,0.0,0
149370,142528,1855,140673,6842,20720,0,20720,Fri Jun 24 18:31:49 CEST 2011,Fri Jun 24 18:32:54 CEST 2011,64953,24073,24073.0,0.0,0
149370,142528,1855,140673,6842,20720,0,20720,Fri Jun 24 18:31:49 CEST 2011,Fri Jun 24 18:32:58 CEST 2011,68792,24073,24073.0,0.0,0
301470,288739,3607,285132,12731,52095,0,52095,Fri Jun 24 18:31:49 CEST 2011,Fri Jun 24 18:33:09 CEST 2011,79790,24073,24073.0,0.0,0
265980,254314,3305,251009,11666,57020,0,57020,Fri Jun 24 18:31:49 CEST 2011,Fri Jun 24 18:33:08 CEST 2011,79014,24579,24579.0,0.0,0
114660,109826,1435,108391,4834,15568,0,15568,Fri Jun 24 18:31:48 CEST 2011,Fri Jun 24 18:32:40 CEST 2011,51645,24922,24922.0,0.0,0
165750,159362,2173,157189,6388,26797,0,26797,Fri Jun 24 18:31:48 CEST 2011,Fri Jun 24 18:32:58 CEST 2011,70106,24606,24606.0,0.0,0
301470,288739,3607,285132,12731,52095,0,52095,Fri Jun 24 18:31:49 CEST 2011,Fri Jun 24 18:33:09 CEST 2011,80058,24073,24073.0,0.0,0
127140,122257,1643,120614,4883,19708,0,19708,Fri Jun 24 18:31:49 CEST 2011,Fri Jun 24 18:32:44 CEST 2011,54610,24553,24553.0,0.0,0
243360,233059,2920,230139,10301,40068,0,40068,Fri Jun 24 18:31:49 CEST 2011,Fri Jun 24 18:33:07 CEST 2011,77887,24073,24073.0,0.0,0
165750,159362,2174,157188,6388,26797,0,26797,Fri Jun 24 18:31:49 CEST 2011,Fri Jun 24 18:32:58 CEST 2011,69485,24606,24606.0,0.0,0
165750,159362,2174,157188,6388,26797,0,26797,Fri Jun 24 18:31:48 CEST 2011,Fri Jun 24 18:33:00 CEST 2011,72514,24606,24606.0,0.0,0
243360,233059,2920,230139,10301,40068,0,40068,Fri Jun 24 18:31:48 CEST 2011,Fri Jun 24 18:33:07 CEST 2011,78627,24073,24073.0,0.0,0
148980,142141,1843,140298,6839,20720,0,20720,Fri Jun 24 18:31:49 CEST 2011,Fri Jun 24 18:32:53 CEST 2011,64382,24073,24073.0,0.0,0
135720,130176,1729,128447,5544,22856,0,22856,Fri Jun 24 18:31:48 CEST 2011,Fri Jun 24 18:32:49 CEST 2011,61332,24716,24716.0,0.0,0
165750,159362,2173,157189,6388,26797,0,26797,Fri Jun 24 18:31:48 CEST 2011,Fri Jun 24 18:32:59 CEST 2011,71387,24606,24606.0,0.0,0
265980,254314,3305,251009,11666,57020,0,57020,Fri Jun 24 18:31:48 CEST 2011,Fri Jun 24 18:33:08 CEST 2011,80372,24579,24579.0,0.0,0
135720,130176,1729,128447,5544,22856,0,22856,Fri Jun 24 18:31:48 CEST 2011,Fri Jun 24 18:32:54 CEST 2011,65821,24716,24716.0,0.0,0
243360,233059,2920,230139,10301,40068,0,40068,Fri Jun 24 18:31:48 CEST 2011,Fri Jun 24 18:33:07 CEST 2011,78863,24073,24073.0,0.0,0
265980,254314,3305,251009,11666,57020,0,57020,Fri Jun 24 18:31:49 CEST 2011,Fri Jun 24 18:33:09 CEST 2011,79596,24579,24579.0,0.0,0
171990,164839,2116,162723,7151,29129,0,29129,Fri Jun 24 18:31:49 CEST 2011,Fri Jun 24 18:33:01 CEST 2011,72181,24691,24691.0,0.0,0
