neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
2009304,2006193,5437,2000756,3111,138646,0,138646,Sat Jun 25 16:01:45 CEST 2011,Sat Jun 25 16:15:10 CEST 2011,804760,128039,128039.0,0.0,0
1501302,1498281,3811,1494470,3021,105268,0,105268,Sat Jun 25 16:01:45 CEST 2011,Sat Jun 25 16:13:13 CEST 2011,687734,128810,128810.0,0.0,0
1492788,1489393,3419,1485974,3395,113406,0,113406,Sat Jun 25 16:01:45 CEST 2011,Sat Jun 25 16:12:35 CEST 2011,649833,130505,130505.0,0.0,0
1748208,1741607,4229,1737378,6601,187052,0,187052,Sat Jun 25 16:01:45 CEST 2011,Sat Jun 25 16:14:12 CEST 2011,746375,131823,131823.0,0.0,0
1546710,1542132,3848,1538284,4578,131964,0,131964,Sat Jun 25 16:01:45 CEST 2011,Sat Jun 25 16:13:57 CEST 2011,731655,129723,129723.0,0.0,0
2139852,2137439,5184,2132255,2413,139952,0,139952,Sat Jun 25 16:01:45 CEST 2011,Sat Jun 25 16:15:29 CEST 2011,823469,134992,134992.0,0.0,0
1484274,1481008,3425,1477583,3266,135552,0,135552,Sat Jun 25 16:01:45 CEST 2011,Sat Jun 25 16:13:57 CEST 2011,732019,131322,131322.0,0.0,0
1495626,1492751,4063,1488688,2875,139584,0,139584,Sat Jun 25 16:01:45 CEST 2011,Sat Jun 25 16:14:34 CEST 2011,769324,136040,136040.0,0.0,0
1938354,1934934,4243,1930691,3420,186702,0,186702,Sat Jun 25 16:01:45 CEST 2011,Sat Jun 25 16:15:19 CEST 2011,813584,130969,130969.0,0.0,0
3941982,3936166,9014,3927152,5816,334012,0,334012,Sat Jun 25 16:01:45 CEST 2011,Sat Jun 25 16:16:59 CEST 2011,914362,129588,129588.0,0.0,0
1773750,1770325,5131,1765194,3425,145524,0,145524,Sat Jun 25 16:01:45 CEST 2011,Sat Jun 25 16:15:10 CEST 2011,804490,130915,130915.0,0.0,0
2548524,2544561,6371,2538190,3963,203996,0,203996,Sat Jun 25 16:01:45 CEST 2011,Sat Jun 25 16:16:23 CEST 2011,877762,132185,132185.0,0.0,0
1802130,1798661,5219,1793442,3469,146928,0,146928,Sat Jun 25 16:01:45 CEST 2011,Sat Jun 25 16:15:15 CEST 2011,809680,130915,130915.0,0.0,0
1734018,1731377,3112,1728265,2641,108024,0,108024,Sat Jun 25 16:01:45 CEST 2011,Sat Jun 25 16:13:38 CEST 2011,712630,133008,133008.0,0.0,0
2304456,2298528,6173,2292355,5928,201036,0,201036,Sat Jun 25 16:01:45 CEST 2011,Sat Jun 25 16:16:13 CEST 2011,868184,126789,126789.0,0.0,0
