iteration,cost,penalty,softConstraintViolations
1,111430,0.125,102
2,105167,0.25,102
3,104118,0.375,102
4,105783,0.5,92
5,106911,0.625,84
6,108963,0.75,74
7,119635,0.875,50
8,135980,1.0,23
9,131570,1.125,19
10,139638,1.25,10
11,143966,1.375,3
12,142878,1.5,1
13,142378,1.375,0
14,139825,1.25,0
15,138872,1.125,0
16,138025,1.0,0
17,136339,1.125,1
18,136499,1.0,0
19,136420,0.875,0
20,136243,0.75,0
21,136082,0.625,0
22,135823,0.5,0
23,134724,0.625,1
24,133961,0.75,1
25,133961,0.875,1
26,133961,0.75,0
27,133961,0.625,0
28,133964,0.5,0
29,133964,0.375,0
30,133525,0.5,1
31,133668,0.375,0
32,133665,0.25,0
33,130233,0.375,8
34,130233,0.5,7
35,134120,0.375,0
36,133759,0.25,0
37,130304,0.375,7
38,129678,0.5,8
39,129423,0.625,7
40,133066,0.75,1
41,132833,0.875,1
42,133126,0.75,0
43,133126,0.625,0
44,133217,0.5,0
45,133217,0.375,0
46,129762,0.5,6
47,130511,0.625,3
48,130232,0.75,3
49,131945,0.875,1
50,131677,1.0,1
51,131512,1.125,1
52,131512,1.25,1
53,131568,1.375,1
54,131568,1.5,1
55,131751,1.625,1
56,131542,1.75,1
57,131491,1.875,1
58,131491,2.0,1
59,131542,2.125,1
60,131751,2.25,1
61,131700,2.375,1
62,131700,2.5,1
63,131865,2.625,1
64,131865,2.75,1
65,131677,2.875,1
66,135260,2.75,0
67,133770,2.625,0
68,133315,2.5,0
69,133200,2.375,0
70,133200,2.25,0
71,133259,2.125,0
72,133259,2.0,0
73,133374,1.875,0
74,133359,1.75,0
75,133300,1.625,0
76,133300,1.5,0
77,133315,1.375,0
78,133374,1.25,0
79,133359,1.125,0
80,133456,1.0,0
81,133397,0.875,0
82,133397,0.75,0
83,133456,0.625,0
84,133668,0.5,0
85,133455,0.375,0
86,129935,0.5,7
87,130524,0.625,4
88,130524,0.75,3
89,132039,0.875,1
90,131778,1.0,1
91,131778,1.125,1
92,131904,1.25,1
93,131787,1.375,1
94,131723,1.5,1
95,131723,1.625,1
96,131787,1.75,1
97,131904,1.875,1
98,131795,2.0,1
99,131795,2.125,1
100,131978,2.25,1
101,131781,2.375,1
102,131714,2.5,1
103,131714,2.625,1
104,131781,2.75,1
105,131978,2.875,1
106,131911,3.0,1
107,131911,3.125,1
108,131975,3.25,1
109,135664,3.125,0
110,134152,3.0,0
111,133718,2.875,0
112,133358,2.75,0
113,133313,2.625,0
114,133126,2.5,0
115,133126,2.375,0
116,133217,2.25,0
117,133217,2.125,0
118,133404,2.0,0
119,133404,1.875,0
120,133313,1.75,0
121,133358,1.625,0
122,133383,1.5,0
123,133383,1.375,0
124,133474,1.25,0
125,133449,1.125,0
126,133449,1.0,0
127,133474,0.875,0
128,133667,0.75,0
129,133410,0.625,0
130,133304,0.5,0
131,133304,0.375,0
132,129580,0.5,6
133,130311,0.625,3
134,130139,0.75,3
135,131877,0.875,1
136,131568,1.0,1
137,131512,1.125,1
138,131512,1.25,1
139,131568,1.375,1
140,131751,1.5,1
141,131542,1.625,1
142,131491,1.75,1
143,131491,1.875,1
144,131542,2.0,1
145,131751,2.125,1
146,131700,2.25,1
147,131700,2.375,1
148,131865,2.5,1
149,131677,2.625,1
150,131677,2.75,1
151,135260,2.625,0
152,133770,2.5,0
153,133315,2.375,0
154,133200,2.25,0
155,133200,2.125,0
156,133259,2.0,0
157,133259,1.875,0
158,133374,1.75,0
159,133359,1.625,0
160,133300,1.5,0
161,133300,1.375,0
162,133315,1.25,0
163,133374,1.125,0
164,133359,1.0,0
165,133456,0.875,0
166,133397,0.75,0
167,133397,0.625,0
168,133456,0.5,0
169,133668,0.375,0
170,133455,0.25,0
171,129935,0.375,7
172,130524,0.5,4
173,130524,0.625,3
174,130263,0.75,3
175,131778,0.875,1
176,131778,1.0,1
177,131904,1.125,1
178,131787,1.25,1
179,131723,1.375,1
180,131723,1.5,1
181,131787,1.625,1
182,131904,1.75,1
183,131795,1.875,1
184,131795,2.0,1
185,131978,2.125,1
186,131781,2.25,1
187,131714,2.375,1
188,131714,2.5,1
189,131781,2.625,1
190,131978,2.75,1
191,131911,2.875,1
192,131911,3.0,1
193,131975,3.125,1
194,135664,3.0,0
195,134152,2.875,0
196,133687,2.75,0
197,133702,2.625,0
198,133587,2.5,0
199,133646,2.375,0
200,133761,2.25,0
201,133746,2.125,0
202,133843,2.0,0
203,133784,1.875,0
204,133975,1.75,0
205,133588,1.625,0
206,133375,1.5,0
207,133200,1.375,0
208,133200,1.25,0
209,133259,1.125,0
210,133259,1.0,0
211,133455,0.875,0
212,133570,0.75,0
213,133490,0.625,0
214,133315,0.5,0
215,130187,0.625,4
216,130187,0.75,3
217,131677,0.875,1
218,131512,1.0,1
219,131512,1.125,1
220,131568,1.25,1
221,131568,1.375,1
222,131751,1.5,1
223,131542,1.625,1
224,131491,1.75,1
225,131491,1.875,1
226,131542,2.0,1
227,131751,2.125,1
228,131700,2.25,1
229,131700,2.375,1
230,131865,2.5,1
231,131865,2.625,1
232,131677,2.75,1
233,135260,2.625,0
234,133770,2.5,0
235,133315,2.375,0
236,133300,2.25,0
237,133300,2.125,0
238,133359,2.0,0
239,133359,1.875,0
