iteration,cost,penalty,softConstraintViolations
1,108487,0.125,102
2,106456,0.25,102
3,103732,0.375,102
4,104658,0.5,92
5,105976,0.625,84
6,108049,0.75,76
7,104927,0.875,76
8,107959,1.0,67
9,110450,1.125,59
10,114220,1.25,51
11,122628,1.375,39
12,130314,1.5,28
13,137929,1.625,18
14,144541,1.75,10
15,146234,1.875,6
16,147375,2.0,4
17,148870,2.125,2
18,149021,2.25,1
19,149831,2.125,0
20,148041,2.0,0
21,146869,1.875,0
22,145937,1.75,0
23,145287,1.625,0
24,144222,1.5,0
25,143678,1.375,0
26,142622,1.25,0
27,140496,1.125,0
28,139964,1.0,0
29,139063,0.875,0
30,138168,0.75,0
31,137827,0.625,0
32,128371,0.75,9
33,127077,0.875,9
34,129623,1.0,6
35,134129,1.125,2
36,132495,1.25,2
37,131782,1.375,2
38,132712,1.25,0
39,132624,1.125,0
40,132624,1.0,0
41,132624,0.875,0
42,132624,0.75,0
43,132624,0.625,0
44,132624,0.5,0
45,132624,0.375,0
46,132624,0.25,0
47,132624,0.125,0
48,132624,0.0,0
49,132440,0.125,8
50,129654,0.25,11
51,126394,0.375,18
52,124888,0.5,19
53,125183,0.625,18
54,128375,0.75,12
55,129445,0.875,9
56,132705,1.0,4
57,135491,1.125,1
58,135996,1.0,0
59,135227,0.875,0
60,134271,0.75,0
61,134212,0.625,0
62,131371,0.75,3
63,132230,0.875,1
64,132230,1.0,1
65,132230,1.125,1
66,132230,1.25,1
67,132230,1.375,1
68,132230,1.5,1
69,132230,1.625,1
70,132230,1.75,1
71,132230,1.875,1
72,133056,1.75,0
73,132636,1.625,0
74,131928,1.5,0
75,131752,1.375,0
76,131646,1.25,0
77,131646,1.125,0
78,128667,1.25,2
79,128054,1.375,2
80,130890,1.25,0
81,130890,1.125,0
82,130890,1.0,0
83,130890,0.875,0
84,130890,0.75,0
85,130890,0.625,0
86,130890,0.5,0
87,130890,0.375,0
88,130890,0.25,0
89,129562,0.375,4
90,128808,0.5,5
91,129241,0.625,4
92,129111,0.75,4
93,129872,0.875,3
94,129695,1.0,3
95,129695,1.125,3
96,129695,1.25,3
97,129695,1.375,3
98,129695,1.5,3
99,129695,1.625,3
100,129695,1.75,3
101,129695,1.875,3
102,129695,2.0,3
103,127909,2.125,2
104,127831,2.25,2
105,127831,2.375,2
106,127831,2.5,2
107,127831,2.625,2
108,127831,2.75,2
109,127831,2.875,2
110,127831,3.0,2
111,127831,3.125,2
112,127831,3.25,2
113,127831,3.375,2
114,127831,3.5,2
115,127831,3.625,2
116,127831,3.75,2
117,127831,3.875,2
118,127831,4.0,2
119,127831,4.125,2
120,127831,4.25,2
121,127831,4.375,2
122,127831,4.5,2
123,127831,4.625,2
124,127831,4.75,2
125,127831,4.875,2
126,127831,5.0,2
127,127831,5.125,2
128,127831,5.25,2
129,127831,5.375,2
130,127831,5.5,2
131,127831,5.625,2
132,127831,5.75,2
133,127831,5.875,2
134,127831,6.0,2
135,127831,6.125,2
136,127831,6.25,2
137,127831,6.375,2
138,127831,6.5,2
139,127831,6.625,2
140,127831,6.75,2
141,127831,6.875,2
142,127831,7.0,2
143,127831,7.125,2
144,127831,7.25,2
145,127831,7.375,2
146,127831,7.5,2
147,127831,7.625,2
148,127831,7.75,2
149,127831,7.875,2
150,127831,8.0,2
151,127831,8.125,2
152,127831,8.25,2
153,127831,8.375,2
154,127831,8.5,2
155,127831,8.625,2
156,127831,8.75,2
157,127831,8.875,2
158,127831,9.0,2
159,127831,9.125,2
160,127831,9.25,2
161,127831,9.375,2
162,127831,9.5,2
163,127831,9.625,2
164,127831,9.75,2
165,127831,9.875,2
166,127831,10.0,2
167,127831,10.125,2
168,127831,10.25,2
169,127831,10.375,2
170,127831,10.5,2
171,127831,10.625,2
172,127831,10.75,2
173,127831,10.875,2
174,127831,11.0,2
175,127831,11.125,2
176,127831,11.25,2
177,127831,11.375,2
178,127831,11.5,2
179,127831,11.625,2
180,127831,11.75,2
181,127831,11.875,2
182,127831,12.0,2
183,127831,12.125,2
184,127831,12.25,2
185,127831,12.375,2
186,127831,12.5,2
187,127831,12.625,2
188,127831,12.75,2
189,127831,12.875,2
190,127831,13.0,2
191,127831,13.125,2
192,127831,13.25,2
193,127831,13.375,2
194,127831,13.5,2
195,127831,13.625,2
196,127831,13.75,2
197,127831,13.875,2
198,127831,14.0,2
199,127831,14.125,2
200,127831,14.25,2
201,127831,14.375,2
202,127831,14.5,2
203,127831,14.625,2
204,127831,14.75,2
205,127831,14.875,2
206,127831,15.0,2
207,127831,15.125,2
208,127831,15.25,2
209,127831,15.375,2
210,127831,15.5,2
211,127831,15.625,2
212,127831,15.75,2
213,127831,15.875,2
214,127831,16.0,2
215,127831,16.125,2
216,127831,16.25,2
217,127831,16.375,2
218,127831,16.5,2
219,127831,16.625,2
220,127831,16.75,2
221,127831,16.875,2
222,127831,17.0,2
223,127831,17.125,2
224,127831,17.25,2
225,127831,17.375,2
226,127831,17.5,2
227,127831,17.625,2
228,127831,17.75,2
229,127831,17.875,2
230,127831,18.0,2
231,127831,18.125,2
232,127831,18.25,2
233,127831,18.375,2
234,127831,18.5,2
235,127831,18.625,2
236,127831,18.75,2
237,127831,18.875,2
238,127831,19.0,2
239,127831,19.125,2
240,127831,19.25,2
241,127831,19.375,2
242,127831,19.5,2
243,127831,19.625,2
244,127831,19.75,2
245,127831,19.875,2
246,127831,20.0,2
247,127831,20.125,2
248,127831,20.25,2
249,127831,20.375,2
250,127831,20.5,2
251,127831,20.625,2
252,127831,20.75,2
253,127831,20.875,2
254,127831,21.0,2
255,127831,21.125,2
256,127831,21.25,2
257,127831,21.375,2
258,127831,21.5,2
259,127831,21.625,2
260,127831,21.75,2
261,127831,21.875,2
262,127831,22.0,2
263,127831,22.125,2
264,127831,22.25,2
265,127831,22.375,2
266,127831,22.5,2
267,127831,22.625,2
268,127831,22.75,2
269,127831,22.875,2
270,127831,23.0,2
271,127831,23.125,2
272,127831,23.25,2
273,127831,23.375,2
274,127831,23.5,2
275,127831,23.625,2
276,127831,23.75,2
277,127831,23.875,2
278,127831,24.0,2
279,127831,24.125,2
280,127831,24.25,2
281,127831,24.375,2
282,127831,24.5,2
283,127831,24.625,2
284,127831,24.75,2
285,127831,24.875,2
286,127831,25.0,2
287,127831,25.125,2
288,127831,25.25,2
289,127831,25.375,2
290,127831,25.5,2
291,127831,25.625,2
292,127831,25.75,2
293,127831,25.875,2
294,127831,26.0,2
295,127831,26.125,2
296,127831,26.25,2
297,127831,26.375,2
298,127831,26.5,2
299,127831,26.625,2
300,127831,26.75,2
301,127831,26.875,2
302,127831,27.0,2
303,127831,27.125,2
304,127831,27.25,2
305,127831,27.375,2
306,127831,27.5,2
307,127831,27.625,2
308,127831,27.75,2
309,127831,27.875,2
310,127831,28.0,2
311,127831,28.125,2
312,127831,28.25,2
313,127831,28.375,2
314,127831,28.5,2
315,127831,28.625,2
316,127831,28.75,2
317,127831,28.875,2
318,127831,29.0,2
319,127831,29.125,2
320,127831,29.25,2
321,127831,29.375,2
322,127831,29.5,2
323,127831,29.625,2
324,127831,29.75,2
