iteration,cost,penalty,softConstraintViolations
1,114208,0.125,96
2,114171,0.25,90
3,113885,0.375,87
4,115930,0.5,78
5,127156,0.625,48
6,126428,0.75,43
7,139647,0.875,17
8,146029,1.0,3
9,145800,1.125,2
10,145948,1.25,1
11,143723,1.375,1
12,143453,1.5,1
13,143332,1.625,1
14,145371,1.5,0
15,143014,1.375,0
16,142335,1.25,0
17,141933,1.125,0
18,141112,1.0,0
19,139710,1.125,1
20,140748,1.0,0
21,139597,1.125,1
22,139901,1.25,1
23,141128,1.125,0
24,141881,1.0,0
25,141501,0.875,0
26,139939,1.0,1
27,141341,0.875,0
28,141976,0.75,0
29,140574,0.875,1
30,140884,1.0,1
31,140121,1.125,1
32,141159,1.0,0
33,140008,1.125,1
34,139570,1.25,1
35,139797,1.375,1
36,140386,1.5,1
37,140159,1.625,1
38,137687,1.75,2
39,141262,1.625,0
40,140284,1.5,0
41,140186,1.375,0
42,140633,1.25,0
43,141155,1.125,0
44,140708,1.0,0
45,140806,0.875,0
46,137329,1.0,3
47,137231,1.125,3
48,140526,1.25,1
49,135825,1.375,4
50,137608,1.5,2
51,139896,1.625,1
52,138569,1.75,1
53,138478,1.875,1
54,139420,1.75,0
55,140162,1.625,0
56,140921,1.5,0
57,140179,1.375,0
58,140154,1.25,0
59,140170,1.125,0
60,137004,1.25,2
61,137406,1.375,2
62,140572,1.25,0
63,140804,1.125,0
64,137638,1.25,2
65,137616,1.375,2
66,138486,1.5,2
67,141374,1.375,0
68,141088,1.25,0
69,140216,1.125,0
70,140351,1.0,0
71,138974,1.125,1
72,138839,1.25,1
73,137738,1.375,2
74,137873,1.5,2
75,141223,1.375,0
76,141172,1.25,0
77,141169,1.125,0
78,140377,1.0,0
79,140351,0.875,0
80,139411,1.0,1
81,138711,1.125,1
82,138737,1.25,1
83,138780,1.375,1
84,138525,1.5,1
85,136181,1.625,2
86,136389,1.75,2
87,138723,1.875,1
88,138579,2.0,1
89,139588,1.875,0
90,139644,1.75,0
91,137929,1.625,0
92,138308,1.5,0
93,138922,1.375,0
94,136771,1.5,1
95,138804,1.375,0
96,139594,1.25,0
97,139215,1.125,0
98,134688,1.25,2
99,134103,1.375,2
100,133805,1.5,2
101,135902,1.625,1
102,134187,1.75,1
103,132944,1.875,1
104,133633,2.0,1
105,134575,2.125,1
106,133886,2.25,1
107,135129,2.375,1
108,135818,2.5,1
109,134876,2.625,1
110,138969,2.5,0
111,138280,2.375,0
112,134759,2.5,1
113,136896,2.375,0
114,137766,2.25,0
115,134093,2.375,1
116,137099,2.25,0
117,137063,2.125,0
118,134057,2.25,1
119,134277,2.375,1
120,134313,2.5,1
121,134985,2.625,1
122,134765,2.75,1
123,137771,2.625,0
124,137735,2.5,0
125,137381,2.375,0
126,134375,2.5,1
127,135441,2.375,0
128,135777,2.25,0
129,135235,2.125,0
130,135897,2.0,0
131,136569,1.875,0
132,137945,1.75,0
133,137153,1.625,0
134,136611,1.5,0
135,137273,1.375,0
136,136228,1.5,1
137,134852,1.625,1
138,134190,1.75,1
139,134410,1.875,1
140,134952,2.0,1
141,134595,2.125,1
142,134949,2.25,1
143,134729,2.375,1
144,138402,2.25,0
145,137730,2.125,0
146,137772,2.0,0
147,137808,1.875,0
148,135671,2.0,1
149,135629,2.125,1
150,135593,2.25,1
151,136388,2.125,0
152,136430,2.0,0
153,137102,1.875,0
154,137060,1.75,0
155,137792,1.625,0
156,139121,1.5,0
157,137736,1.375,0
158,137143,1.25,0
159,134183,1.375,2
160,135053,1.5,1
161,134778,1.625,1
162,134786,1.75,1
163,137090,1.625,0
164,135091,1.5,0
165,135083,1.375,0
166,135900,1.25,0
167,136219,1.125,0
168,135777,1.0,0
169,136148,0.875,0
170,135766,0.75,0
171,135998,0.625,0
172,135117,0.5,0
173,134640,0.625,1
174,136043,0.5,0
175,135289,0.625,1
176,133592,0.75,2
177,133523,0.875,2
178,133755,1.0,2
179,132807,1.125,2
180,135328,1.0,0
181,135768,0.875,0
182,136442,0.75,0
183,136002,0.625,0
184,135358,0.5,0
185,133486,0.625,3
186,135263,0.5,0
187,133860,0.625,1
188,134135,0.5,0
189,133611,0.375,0
190,133166,0.5,1
191,133690,0.625,1
192,133415,0.75,2
193,134442,0.875,1
194,134887,0.75,0
195,135579,0.625,0
196,134303,0.5,0
197,132902,0.625,2
198,133426,0.75,2
199,134827,0.625,0
200,133671,0.75,2
201,133147,0.875,2
202,133819,1.0,2
203,134551,1.125,1
204,135075,1.25,1
205,134343,1.375,2
206,134611,1.5,2
207,134087,1.625,2
208,133939,1.75,2
209,133947,1.875,2
210,138689,1.75,0
211,138681,1.625,0
212,137811,1.5,0
213,137723,1.375,0
214,137952,1.25,0
215,134750,1.375,2
216,134677,1.5,2
217,135552,1.375,0
218,135531,1.25,0
219,136055,1.125,0
220,136076,1.0,0
221,137381,0.875,0
222,136857,0.75,0
223,134293,0.875,2
224,134817,1.0,2
225,137213,0.875,0
226,137184,0.75,0
227,137280,0.625,0
228,137198,0.5,0
229,135720,0.625,1
230,135777,0.5,0
231,134388,0.625,2
232,135766,0.5,0
233,134069,0.625,2
234,133592,0.75,2
235,133523,0.875,2
236,133755,1.0,2
237,132807,1.125,2
238,135328,1.0,0
239,135768,0.875,0
240,136442,0.75,0
241,136002,0.625,0
242,135358,0.5,0
243,133486,0.625,3
244,135263,0.5,0
245,133860,0.625,1
246,134135,0.5,0
247,133611,0.375,0
248,133166,0.5,1
249,133690,0.625,1
250,133415,0.75,2
251,134442,0.875,1
252,134887,0.75,0
253,135579,0.625,0
254,134303,0.5,0
255,132902,0.625,2
256,133426,0.75,2
257,134827,0.625,0
258,133671,0.75,2
259,133147,0.875,2
260,133819,1.0,2
261,134551,1.125,1
262,135075,1.25,1
263,134343,1.375,2
264,134611,1.5,2
265,134087,1.625,2
266,133939,1.75,2
267,133947,1.875,2
268,138689,1.75,0
269,138681,1.625,0
270,137811,1.5,0
271,137723,1.375,0
272,137952,1.25,0
273,134750,1.375,2
274,134677,1.5,2
275,135552,1.375,0
276,135531,1.25,0
277,136055,1.125,0
278,136076,1.0,0
279,137381,0.875,0
280,136857,0.75,0
