iteration,cost,penalty,softConstraintViolations
1,120671,0.125,102
2,120717,0.25,92
3,121780,0.375,77
4,121703,0.5,70
5,130731,0.625,41
6,132532,0.75,31
7,137234,0.875,19
8,140248,1.0,13
9,147133,1.125,5
10,149115,1.25,2
11,150601,1.125,0
12,148697,1.0,0
13,147858,0.875,0
14,143584,1.0,3
15,144953,1.125,2
16,144741,1.25,2
17,144038,1.375,2
18,143319,1.5,2
19,142239,1.625,2
20,141608,1.75,2
21,145944,1.625,0
22,145545,1.5,0
23,141209,1.625,2
24,141670,1.75,2
25,146006,1.625,0
26,144925,1.5,0
27,144823,1.375,0
28,140784,1.5,2
29,138835,1.625,3
30,142874,1.75,1
31,143570,1.875,1
32,145519,1.75,0
33,145621,1.625,0
34,141057,1.75,2
35,145097,1.625,0
36,144995,1.5,0
37,143319,1.375,0
38,143028,1.25,0
39,141404,1.125,0
40,141174,1.0,0
41,138034,1.125,2
42,137734,1.25,2
43,140874,1.125,0
44,141638,1.0,0
45,141353,0.875,0
46,141653,0.75,0
47,141938,0.625,0
48,139838,0.75,2
49,139538,0.875,2
50,139407,1.0,2
51,137603,1.125,2
52,138115,1.25,2
53,138345,1.375,2
54,138264,1.5,2
55,139034,1.625,2
56,142853,1.5,0
57,142623,1.375,0
58,142246,1.25,0
59,141417,1.125,0
60,137598,1.25,2
61,138302,1.375,2
62,141894,1.25,0
63,141918,1.125,0
64,140236,1.0,0
65,140383,0.875,0
66,139785,0.75,0
67,139676,0.625,0
68,140170,0.5,0
69,139617,0.625,1
70,139528,0.75,1
71,139202,0.875,1
72,140943,0.75,0
73,137839,0.875,2
74,137869,1.0,1
75,137258,1.125,1
76,137188,1.25,1
77,137290,1.375,1
78,137347,1.5,1
79,137317,1.625,1
80,138433,1.75,1
81,138858,1.875,1
82,138379,2.0,1
83,138231,2.125,1
84,137081,2.25,1
85,137942,2.375,1
86,138185,2.5,1
87,136550,2.625,1
88,135344,2.75,1
89,135629,2.875,1
90,135313,3.0,1
91,134998,3.125,1
92,135314,3.25,1
93,136201,3.375,1
94,139290,3.25,0
95,138974,3.125,0
96,139289,3.0,0
97,139470,2.875,0
98,138199,2.75,0
99,138399,2.625,0
100,138266,2.5,0
101,138582,2.375,0
102,138715,2.25,0
103,138515,2.125,0
104,138968,2.0,0
105,139313,1.875,0
106,139252,1.75,0
107,139752,1.625,0
108,139813,1.5,0
109,139834,1.375,0
110,140034,1.25,0
111,140227,1.125,0
112,139969,1.0,0
113,140155,0.875,0
114,140288,0.75,0
115,139587,0.625,0
116,139071,0.5,0
117,137532,0.625,2
118,136812,0.75,3
119,137748,0.875,2
120,137071,1.0,2
121,137725,1.125,2
