neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
261786,257279,1379,255900,4507,23629,0,23629,Fri Jun 24 18:37:33 CEST 2011,Fri Jun 24 18:37:47 CEST 2011,14419,45541,45541.0,0.0,0
260820,256314,1402,254912,4506,23629,0,23629,Fri Jun 24 18:37:33 CEST 2011,Fri Jun 24 18:37:47 CEST 2011,14341,45541,45541.0,0.0,0
261786,256949,1258,255691,4837,48456,0,48456,Fri Jun 24 18:37:33 CEST 2011,Fri Jun 24 18:37:47 CEST 2011,14278,43449,43449.0,0.0,0
304290,298629,1721,296908,5661,81899,0,81899,Fri Jun 24 18:37:33 CEST 2011,Fri Jun 24 18:37:48 CEST 2011,15363,44317,44317.0,0.0,0
266616,261958,1287,260671,4658,35279,0,35279,Fri Jun 24 18:37:33 CEST 2011,Fri Jun 24 18:37:48 CEST 2011,14693,45019,45019.0,0.0,0
576702,567341,2758,564583,9361,83151,0,83151,Fri Jun 24 18:37:33 CEST 2011,Fri Jun 24 18:37:52 CEST 2011,18904,43290,43290.0,0.0,0
276276,271491,1353,270138,4785,32777,0,32777,Fri Jun 24 18:37:33 CEST 2011,Fri Jun 24 18:37:48 CEST 2011,14871,44585,44585.0,0.0,0
282072,276969,1424,275545,5103,37387,0,37387,Fri Jun 24 18:37:33 CEST 2011,Fri Jun 24 18:37:48 CEST 2011,14960,45439,45439.0,0.0,0
267582,262707,1331,261376,4875,41708,0,41708,Fri Jun 24 18:37:33 CEST 2011,Fri Jun 24 18:37:48 CEST 2011,14810,45369,45369.0,0.0,0
260820,256314,1406,254908,4506,23629,0,23629,Fri Jun 24 18:37:33 CEST 2011,Fri Jun 24 18:37:48 CEST 2011,14598,45541,45541.0,0.0,0
