neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
171600,165041,2150,162891,6559,30341,0,30341,Fri Jun 24 18:25:04 CEST 2011,Fri Jun 24 18:25:14 CEST 2011,9772,24691,24691.0,0.0,0
114270,108965,1470,107495,5305,19105,0,19105,Fri Jun 24 18:25:04 CEST 2011,Fri Jun 24 18:25:11 CEST 2011,7246,24122,24122.0,0.0,0
165750,159496,2150,157346,6254,27748,0,27748,Fri Jun 24 18:25:04 CEST 2011,Fri Jun 24 18:25:13 CEST 2011,9418,24606,24606.0,0.0,0
127140,122194,1620,120574,4946,18462,0,18462,Fri Jun 24 18:25:04 CEST 2011,Fri Jun 24 18:25:12 CEST 2011,7883,24553,24553.0,0.0,0
111150,107023,1432,105591,4127,16499,0,16499,Fri Jun 24 18:25:04 CEST 2011,Fri Jun 24 18:25:11 CEST 2011,6816,24757,24757.0,0.0,0
265980,255699,3262,252437,10281,51315,0,51315,Fri Jun 24 18:25:04 CEST 2011,Fri Jun 24 18:25:15 CEST 2011,10938,24579,24579.0,0.0,0
111150,107023,1432,105591,4127,16499,0,16499,Fri Jun 24 18:25:04 CEST 2011,Fri Jun 24 18:25:11 CEST 2011,7188,24757,24757.0,0.0,0
171600,165041,2150,162891,6559,30341,0,30341,Fri Jun 24 18:25:04 CEST 2011,Fri Jun 24 18:25:14 CEST 2011,9695,24691,24691.0,0.0,0
266760,255563,3234,252329,11197,50480,0,50480,Fri Jun 24 18:25:04 CEST 2011,Fri Jun 24 18:25:15 CEST 2011,10893,24122,24122.0,0.0,0
171990,165436,2154,163282,6554,30341,0,30341,Fri Jun 24 18:25:04 CEST 2011,Fri Jun 24 18:25:14 CEST 2011,9415,24691,24691.0,0.0,0
