neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
260820,254753,1410,253343,6067,14148,0,14148,Fri Jun 24 18:50:02 CEST 2011,Fri Jun 24 18:50:49 CEST 2011,46667,45541,45541.0,0.0,0
297528,290212,1536,288676,7316,25443,0,25443,Fri Jun 24 18:50:02 CEST 2011,Fri Jun 24 18:50:51 CEST 2011,48942,44753,44753.0,0.0,0
260820,254753,1408,253345,6067,14148,0,14148,Fri Jun 24 18:50:02 CEST 2011,Fri Jun 24 18:50:48 CEST 2011,46084,45541,45541.0,0.0,0
260820,254753,1412,253341,6067,14148,0,14148,Fri Jun 24 18:50:02 CEST 2011,Fri Jun 24 18:50:48 CEST 2011,45565,45541,45541.0,0.0,0
267582,260671,1286,259385,6911,32928,0,32928,Fri Jun 24 18:50:02 CEST 2011,Fri Jun 24 18:50:50 CEST 2011,47644,45369,45369.0,0.0,0
548688,537372,2563,534809,11316,83186,0,83186,Fri Jun 24 18:50:02 CEST 2011,Fri Jun 24 18:50:57 CEST 2011,54753,42959,42959.0,0.0,0
260820,254753,1407,253346,6067,14148,0,14148,Fri Jun 24 18:50:02 CEST 2011,Fri Jun 24 18:50:48 CEST 2011,46111,45541,45541.0,0.0,0
548688,537372,2557,534815,11316,83186,0,83186,Fri Jun 24 18:50:02 CEST 2011,Fri Jun 24 18:50:57 CEST 2011,54585,42959,42959.0,0.0,0
261786,254584,1376,253208,7202,14706,0,14706,Fri Jun 24 18:50:02 CEST 2011,Fri Jun 24 18:50:50 CEST 2011,47436,46510,46510.0,0.0,0
261786,254584,1376,253208,7202,14706,0,14706,Fri Jun 24 18:50:02 CEST 2011,Fri Jun 24 18:50:49 CEST 2011,46599,46510,46510.0,0.0,0
260820,256654,1323,255331,4166,31672,0,31672,Fri Jun 24 18:50:03 CEST 2011,Fri Jun 24 18:50:46 CEST 2011,43636,43039,43039.0,0.0,0
305256,298647,1468,297179,6609,35642,0,35642,Fri Jun 24 18:50:03 CEST 2011,Fri Jun 24 18:50:52 CEST 2011,49159,43727,43727.0,0.0,0
260820,254753,1412,253341,6067,14148,0,14148,Fri Jun 24 18:50:03 CEST 2011,Fri Jun 24 18:50:49 CEST 2011,46802,45541,45541.0,0.0,0
261786,255718,1409,254309,6068,14148,0,14148,Fri Jun 24 18:50:03 CEST 2011,Fri Jun 24 18:50:50 CEST 2011,47414,45541,45541.0,0.0,0
261786,255718,1409,254309,6068,14148,0,14148,Fri Jun 24 18:50:03 CEST 2011,Fri Jun 24 18:50:50 CEST 2011,47721,45541,45541.0,0.0,0
258888,251684,1362,250322,7204,14310,0,14310,Fri Jun 24 18:50:03 CEST 2011,Fri Jun 24 18:50:50 CEST 2011,47249,46510,46510.0,0.0,0
261786,255718,1409,254309,6068,14148,0,14148,Fri Jun 24 18:50:03 CEST 2011,Fri Jun 24 18:50:50 CEST 2011,47178,45541,45541.0,0.0,0
653982,641534,3603,637931,12448,95966,0,95966,Fri Jun 24 18:50:03 CEST 2011,Fri Jun 24 18:50:58 CEST 2011,55639,43500,43500.0,0.0,0
305256,298647,1468,297179,6609,35642,0,35642,Fri Jun 24 18:50:02 CEST 2011,Fri Jun 24 18:50:52 CEST 2011,49470,43727,43727.0,0.0,0
319746,312978,1784,311194,6768,63461,0,63461,Fri Jun 24 18:50:02 CEST 2011,Fri Jun 24 18:50:52 CEST 2011,49926,44317,44317.0,0.0,0
260820,254753,1407,253346,6067,14148,0,14148,Fri Jun 24 18:50:03 CEST 2011,Fri Jun 24 18:50:49 CEST 2011,46532,45541,45541.0,0.0,0
260820,254761,1405,253356,6059,14148,0,14148,Fri Jun 24 18:50:02 CEST 2011,Fri Jun 24 18:50:49 CEST 2011,46511,45541,45541.0,0.0,0
548688,537372,2562,534810,11316,83186,0,83186,Fri Jun 24 18:50:03 CEST 2011,Fri Jun 24 18:50:57 CEST 2011,54670,42959,42959.0,0.0,0
291732,285660,1556,284104,6072,26830,0,26830,Fri Jun 24 18:50:03 CEST 2011,Fri Jun 24 18:50:50 CEST 2011,47192,44838,44838.0,0.0,0
291732,285660,1559,284101,6072,26830,0,26830,Fri Jun 24 18:50:03 CEST 2011,Fri Jun 24 18:50:51 CEST 2011,48095,44838,44838.0,0.0,0
261786,254576,1379,253197,7210,14706,0,14706,Fri Jun 24 18:50:03 CEST 2011,Fri Jun 24 18:50:50 CEST 2011,46865,46510,46510.0,0.0,0
255990,251985,1318,250667,4005,30220,0,30220,Fri Jun 24 18:50:03 CEST 2011,Fri Jun 24 18:50:48 CEST 2011,44771,43414,43414.0,0.0,0
260820,254753,1408,253345,6067,14148,0,14148,Fri Jun 24 18:50:03 CEST 2011,Fri Jun 24 18:50:51 CEST 2011,47730,45541,45541.0,0.0,0
291732,285660,1558,284102,6072,26830,0,26830,Fri Jun 24 18:50:03 CEST 2011,Fri Jun 24 18:50:50 CEST 2011,47392,44838,44838.0,0.0,0
260820,256656,1324,255332,4164,31672,0,31672,Fri Jun 24 18:50:03 CEST 2011,Fri Jun 24 18:50:46 CEST 2011,43133,43039,43039.0,0.0,0
