neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
514878,505655,2629,503026,9223,84619,0,84619,Fri Jun 24 19:00:58 CEST 2011,Fri Jun 24 19:03:49 CEST 2011,170976,42771,42771.0,0.0,0
297528,290212,1536,288676,7316,25443,0,25443,Fri Jun 24 19:00:58 CEST 2011,Fri Jun 24 19:03:22 CEST 2011,143909,44753,44753.0,0.0,0
261786,255718,1406,254312,6068,14148,0,14148,Fri Jun 24 19:00:58 CEST 2011,Fri Jun 24 19:03:21 CEST 2011,143046,45541,45541.0,0.0,0
1058736,1036016,5303,1030713,22720,124813,0,124813,Fri Jun 24 19:00:58 CEST 2011,Fri Jun 24 19:04:05 CEST 2011,186612,43119,43119.0,0.0,0
257922,253087,1294,251793,4835,30667,0,30667,Fri Jun 24 19:00:58 CEST 2011,Fri Jun 24 19:03:08 CEST 2011,129790,44443,44443.0,0.0,0
260820,256654,1324,255330,4166,31672,0,31672,Fri Jun 24 19:00:58 CEST 2011,Fri Jun 24 19:03:11 CEST 2011,132792,43039,43039.0,0.0,0
261786,255718,1409,254309,6068,14148,0,14148,Fri Jun 24 19:00:58 CEST 2011,Fri Jun 24 19:03:15 CEST 2011,136315,45541,45541.0,0.0,0
297528,290212,1534,288678,7316,25443,0,25443,Fri Jun 24 19:00:59 CEST 2011,Fri Jun 24 19:03:21 CEST 2011,142583,44753,44753.0,0.0,0
260820,256654,1322,255332,4166,31672,0,31672,Fri Jun 24 19:00:59 CEST 2011,Fri Jun 24 19:03:14 CEST 2011,134959,43039,43039.0,0.0,0
297528,290212,1534,288678,7316,25443,0,25443,Fri Jun 24 19:00:59 CEST 2011,Fri Jun 24 19:03:26 CEST 2011,147728,44753,44753.0,0.0,0
259854,255190,1360,253830,4664,34591,0,34591,Fri Jun 24 19:00:59 CEST 2011,Fri Jun 24 19:03:14 CEST 2011,135225,43707,43707.0,0.0,0
714840,701690,3755,697935,13150,90757,0,90757,Fri Jun 24 19:00:59 CEST 2011,Fri Jun 24 19:04:02 CEST 2011,182780,42736,42736.0,0.0,0
259854,255190,1359,253831,4664,34591,0,34591,Fri Jun 24 19:00:59 CEST 2011,Fri Jun 24 19:03:20 CEST 2011,141182,43707,43707.0,0.0,0
260820,254761,1404,253357,6059,14148,0,14148,Fri Jun 24 19:00:59 CEST 2011,Fri Jun 24 19:03:15 CEST 2011,135778,45541,45541.0,0.0,0
297528,290212,1529,288683,7316,25443,0,25443,Fri Jun 24 19:00:59 CEST 2011,Fri Jun 24 19:03:23 CEST 2011,144179,44753,44753.0,0.0,0
319746,312978,1784,311194,6768,63461,0,63461,Fri Jun 24 19:00:59 CEST 2011,Fri Jun 24 19:03:30 CEST 2011,150997,44317,44317.0,0.0,0
261786,255718,1409,254309,6068,14148,0,14148,Fri Jun 24 19:00:59 CEST 2011,Fri Jun 24 19:03:17 CEST 2011,138523,45541,45541.0,0.0,0
261786,255718,1406,254312,6068,14148,0,14148,Fri Jun 24 19:00:59 CEST 2011,Fri Jun 24 19:03:22 CEST 2011,142867,45541,45541.0,0.0,0
261786,255718,1406,254312,6068,14148,0,14148,Fri Jun 24 19:00:59 CEST 2011,Fri Jun 24 19:03:22 CEST 2011,142706,45541,45541.0,0.0,0
714840,701690,3755,697935,13150,90757,0,90757,Fri Jun 24 19:00:59 CEST 2011,Fri Jun 24 19:04:02 CEST 2011,182923,42736,42736.0,0.0,0
653982,641534,3604,637930,12448,95966,0,95966,Fri Jun 24 19:00:59 CEST 2011,Fri Jun 24 19:04:00 CEST 2011,181392,43500,43500.0,0.0,0
255990,251985,1318,250667,4005,30220,0,30220,Fri Jun 24 19:00:59 CEST 2011,Fri Jun 24 19:03:12 CEST 2011,132926,43414,43414.0,0.0,0
305256,298647,1472,297175,6609,35642,0,35642,Fri Jun 24 19:00:59 CEST 2011,Fri Jun 24 19:03:27 CEST 2011,148150,43727,43727.0,0.0,0
578634,568790,2996,565794,9844,62380,0,62380,Fri Jun 24 19:00:59 CEST 2011,Fri Jun 24 19:03:56 CEST 2011,177624,45082,45082.0,0.0,0
259854,255190,1360,253830,4664,34591,0,34591,Fri Jun 24 19:00:59 CEST 2011,Fri Jun 24 19:03:15 CEST 2011,136533,43707,43707.0,0.0,0
261786,254576,1377,253199,7210,14706,0,14706,Fri Jun 24 19:00:59 CEST 2011,Fri Jun 24 19:03:18 CEST 2011,139556,46510,46510.0,0.0,0
260820,254753,1410,253343,6067,14148,0,14148,Fri Jun 24 19:00:59 CEST 2011,Fri Jun 24 19:03:16 CEST 2011,136556,45541,45541.0,0.0,0
261786,255718,1404,254314,6068,14148,0,14148,Fri Jun 24 19:00:59 CEST 2011,Fri Jun 24 19:03:18 CEST 2011,139645,45541,45541.0,0.0,0
261786,255718,1406,254312,6068,14148,0,14148,Fri Jun 24 19:00:59 CEST 2011,Fri Jun 24 19:03:10 CEST 2011,130875,45541,45541.0,0.0,0
319746,312976,1777,311199,6770,63461,0,63461,Fri Jun 24 19:00:59 CEST 2011,Fri Jun 24 19:03:26 CEST 2011,146429,44317,44317.0,0.0,0
714840,701690,3755,697935,13150,90757,0,90757,Fri Jun 24 19:00:59 CEST 2011,Fri Jun 24 19:04:02 CEST 2011,182653,42736,42736.0,0.0,0
514878,505655,2630,503025,9223,84619,0,84619,Fri Jun 24 19:00:59 CEST 2011,Fri Jun 24 19:03:50 CEST 2011,170969,42771,42771.0,0.0,0
259854,255192,1354,253838,4662,34591,0,34591,Fri Jun 24 19:00:59 CEST 2011,Fri Jun 24 19:03:17 CEST 2011,137805,43707,43707.0,0.0,0
262752,255614,1279,254335,7138,21666,0,21666,Fri Jun 24 19:00:59 CEST 2011,Fri Jun 24 19:03:21 CEST 2011,141377,44692,44692.0,0.0,0
259854,255190,1360,253830,4664,34591,0,34591,Fri Jun 24 19:00:59 CEST 2011,Fri Jun 24 19:03:08 CEST 2011,128211,43707,43707.0,0.0,0
259854,255190,1359,253831,4664,34591,0,34591,Fri Jun 24 19:00:59 CEST 2011,Fri Jun 24 19:03:04 CEST 2011,124453,43707,43707.0,0.0,0
261786,255718,1412,254306,6068,14148,0,14148,Fri Jun 24 19:00:59 CEST 2011,Fri Jun 24 19:03:20 CEST 2011,141082,45541,45541.0,0.0,0
258888,251684,1362,250322,7204,14310,0,14310,Fri Jun 24 19:00:59 CEST 2011,Fri Jun 24 19:03:13 CEST 2011,133478,46510,46510.0,0.0,0
653982,641534,3608,637926,12448,95966,0,95966,Fri Jun 24 19:00:59 CEST 2011,Fri Jun 24 19:03:59 CEST 2011,179670,43500,43500.0,0.0,0
653982,641534,3606,637928,12448,95966,0,95966,Fri Jun 24 19:00:59 CEST 2011,Fri Jun 24 19:03:59 CEST 2011,179309,43500,43500.0,0.0,0
296562,289247,1530,287717,7315,25443,0,25443,Fri Jun 24 19:00:59 CEST 2011,Fri Jun 24 19:03:24 CEST 2011,144742,44753,44753.0,0.0,0
326508,319357,1688,317669,7151,39099,0,39099,Fri Jun 24 19:00:59 CEST 2011,Fri Jun 24 19:03:32 CEST 2011,152506,43834,43834.0,0.0,0
674268,660148,3413,656735,14120,65157,0,65157,Fri Jun 24 19:00:59 CEST 2011,Fri Jun 24 19:04:01 CEST 2011,181780,43535,43535.0,0.0,0
297528,290212,1534,288678,7316,25443,0,25443,Fri Jun 24 19:00:59 CEST 2011,Fri Jun 24 19:03:24 CEST 2011,144972,44753,44753.0,0.0,0
255990,251985,1319,250666,4005,30220,0,30220,Fri Jun 24 19:01:00 CEST 2011,Fri Jun 24 19:03:10 CEST 2011,130144,43414,43414.0,0.0,0
260820,254753,1407,253346,6067,14148,0,14148,Fri Jun 24 19:01:00 CEST 2011,Fri Jun 24 19:03:18 CEST 2011,137923,45541,45541.0,0.0,0
261786,255718,1409,254309,6068,14148,0,14148,Fri Jun 24 19:00:59 CEST 2011,Fri Jun 24 19:03:14 CEST 2011,134243,45541,45541.0,0.0,0
260820,254753,1408,253345,6067,14148,0,14148,Fri Jun 24 19:01:00 CEST 2011,Fri Jun 24 19:03:09 CEST 2011,128286,45541,45541.0,0.0,0
319746,312978,1784,311194,6768,63461,0,63461,Fri Jun 24 19:01:00 CEST 2011,Fri Jun 24 19:03:31 CEST 2011,151253,44317,44317.0,0.0,0
260820,254753,1408,253345,6067,14148,0,14148,Fri Jun 24 19:01:00 CEST 2011,Fri Jun 24 19:03:20 CEST 2011,140102,45541,45541.0,0.0,0
305256,298647,1468,297179,6609,35642,0,35642,Fri Jun 24 19:01:00 CEST 2011,Fri Jun 24 19:03:25 CEST 2011,144594,43727,43727.0,0.0,0
260820,254753,1408,253345,6067,14148,0,14148,Fri Jun 24 19:01:00 CEST 2011,Fri Jun 24 19:03:17 CEST 2011,136870,45541,45541.0,0.0,0
319746,312978,1784,311194,6768,63461,0,63461,Fri Jun 24 19:01:00 CEST 2011,Fri Jun 24 19:03:27 CEST 2011,146617,44317,44317.0,0.0,0
291732,285660,1559,284101,6072,26830,0,26830,Fri Jun 24 19:01:00 CEST 2011,Fri Jun 24 19:03:28 CEST 2011,147962,44838,44838.0,0.0,0
578634,568790,2996,565794,9844,62380,0,62380,Fri Jun 24 19:01:00 CEST 2011,Fri Jun 24 19:03:57 CEST 2011,176848,45082,45082.0,0.0,0
548688,537372,2562,534810,11316,83186,0,83186,Fri Jun 24 19:01:00 CEST 2011,Fri Jun 24 19:03:53 CEST 2011,172544,42959,42959.0,0.0,0
261786,255718,1406,254312,6068,14148,0,14148,Fri Jun 24 19:01:01 CEST 2011,Fri Jun 24 19:03:23 CEST 2011,142147,45541,45541.0,0.0,0
319746,312978,1784,311194,6768,63461,0,63461,Fri Jun 24 19:01:01 CEST 2011,Fri Jun 24 19:03:30 CEST 2011,149774,44317,44317.0,0.0,0
261786,254584,1375,253209,7202,14706,0,14706,Fri Jun 24 19:01:01 CEST 2011,Fri Jun 24 19:03:15 CEST 2011,134215,46510,46510.0,0.0,0
255990,251985,1318,250667,4005,30220,0,30220,Fri Jun 24 19:01:01 CEST 2011,Fri Jun 24 19:03:14 CEST 2011,133452,43414,43414.0,0.0,0
260820,254753,1408,253345,6067,14148,0,14148,Fri Jun 24 19:01:01 CEST 2011,Fri Jun 24 19:03:18 CEST 2011,137033,45541,45541.0,0.0,0
261786,254576,1380,253196,7210,14706,0,14706,Fri Jun 24 19:01:01 CEST 2011,Fri Jun 24 19:03:19 CEST 2011,137734,46510,46510.0,0.0,0
514878,505655,2628,503027,9223,84619,0,84619,Fri Jun 24 19:01:01 CEST 2011,Fri Jun 24 19:03:49 CEST 2011,168152,42771,42771.0,0.0,0
260820,256656,1324,255332,4164,31672,0,31672,Fri Jun 24 19:01:01 CEST 2011,Fri Jun 24 19:03:11 CEST 2011,129581,43039,43039.0,0.0,0
326508,319357,1688,317669,7151,39099,0,39099,Fri Jun 24 19:01:02 CEST 2011,Fri Jun 24 19:03:32 CEST 2011,149847,43834,43834.0,0.0,0
261786,255718,1412,254306,6068,14148,0,14148,Fri Jun 24 19:01:02 CEST 2011,Fri Jun 24 19:03:19 CEST 2011,137087,45541,45541.0,0.0,0
714840,701690,3755,697935,13150,90757,0,90757,Fri Jun 24 19:01:03 CEST 2011,Fri Jun 24 19:04:02 CEST 2011,178932,42736,42736.0,0.0,0
255990,251985,1319,250666,4005,30220,0,30220,Fri Jun 24 19:01:03 CEST 2011,Fri Jun 24 19:03:16 CEST 2011,133387,43414,43414.0,0.0,0
514878,505655,2631,503024,9223,84619,0,84619,Fri Jun 24 19:01:01 CEST 2011,Fri Jun 24 19:03:52 CEST 2011,171548,42771,42771.0,0.0,0
