iteration,cost,penalty,softConstraintViolations
1,42887,0.125,22
2,42887,0.25,22
3,42887,0.375,22
4,42887,0.5,22
5,42887,0.625,22
6,42887,0.75,22
7,42887,0.875,22
8,42887,1.0,22
9,44768,1.125,16
10,42965,1.25,16
11,43709,1.375,12
12,43018,1.5,12
13,43541,1.625,10
14,43541,1.75,10
15,43541,1.875,10
16,48531,2.0,3
17,49730,2.125,1
18,49160,2.25,1
19,47564,2.375,2
20,49195,2.25,0
21,47982,2.375,1
22,49027,2.25,0
23,47396,2.375,1
24,46911,2.5,1
25,45930,2.625,1
26,45930,2.75,1
27,45930,2.875,1
28,45930,3.0,1
29,45930,3.125,1
30,45930,3.25,1
31,45930,3.375,1
32,45930,3.5,1
33,45930,3.625,1
34,45930,3.75,1
35,45930,3.875,1
36,45930,4.0,1
37,45930,4.125,1
38,45930,4.25,1
39,45930,4.375,1
40,45930,4.5,1
41,45930,4.625,1
42,45930,4.75,1
43,45930,4.875,1
44,45930,5.0,1
45,45930,5.125,1
46,45930,5.25,1
47,45930,5.375,1
48,45930,5.5,1
49,45930,5.625,1
50,45930,5.75,1
51,45930,5.875,1
52,45930,6.0,1
53,45930,6.125,1
54,45930,6.25,1
55,45930,6.375,1
56,45930,6.5,1
57,45930,6.625,1
58,48916,6.5,0
59,48194,6.375,0
60,48194,6.25,0
61,48194,6.125,0
62,48194,6.0,0
63,48194,5.875,0
64,48194,5.75,0
65,48194,5.625,0
66,48194,5.5,0
67,48194,5.375,0
68,48194,5.25,0
69,48194,5.125,0
70,48194,5.0,0
71,48194,4.875,0
72,48194,4.75,0
73,48194,4.625,0
74,48194,4.5,0
75,48194,4.375,0
76,48194,4.25,0
77,48194,4.125,0
78,48194,4.0,0
79,48194,3.875,0
80,48194,3.75,0
81,48194,3.625,0
82,48194,3.5,0
83,48194,3.375,0
84,48194,3.25,0
85,48194,3.125,0
86,48194,3.0,0
87,48194,2.875,0
88,48194,2.75,0
89,48194,2.625,0
90,48194,2.5,0
91,48194,2.375,0
92,48194,2.25,0
93,48194,2.125,0
94,48194,2.0,0
95,48194,1.875,0
96,48194,1.75,0
97,48194,1.625,0
98,48194,1.5,0
99,48194,1.375,0
100,48194,1.25,0
101,48194,1.125,0
102,48194,1.0,0
103,48194,0.875,0
104,48194,0.75,0
105,48194,0.625,0
106,48194,0.5,0
107,48194,0.375,0
108,48194,0.25,0
109,48194,0.125,0
110,48194,0.0,0
111,48194,0.0,0
112,48194,0.0,0
113,48194,0.0,0
114,48194,0.0,0
115,48194,0.0,0
116,47937,0.125,15
117,44622,0.25,14
118,44143,0.375,15
119,43749,0.5,15
120,43680,0.625,13
121,44661,0.75,8
122,43705,0.875,9
123,43400,1.0,9
124,43400,1.125,9
125,43400,1.25,9
126,43400,1.375,9
127,43400,1.5,9
128,43400,1.625,9
129,43400,1.75,9
130,45467,1.875,4
131,44382,2.0,4
132,47110,1.875,0
133,47110,1.75,0
134,47110,1.625,0
135,47110,1.5,0
136,47110,1.375,0
137,47110,1.25,0
138,47110,1.125,0
139,47110,1.0,0
140,47110,0.875,0
141,47110,0.75,0
142,47110,0.625,0
143,47110,0.5,0
144,47110,0.375,0
145,47110,0.25,0
146,47110,0.125,0
147,46268,0.25,12
148,44369,0.375,8
149,44299,0.5,8
150,44253,0.625,8
151,44346,0.75,6
152,44346,0.875,6
153,44346,1.0,6
154,44346,1.125,6
155,44346,1.25,6
156,44346,1.375,6
157,44346,1.5,6
158,44346,1.625,6
159,44346,1.75,6
160,44346,1.875,6
161,44346,2.0,6
162,44346,2.125,6
163,44346,2.25,6
164,44346,2.375,6
165,45733,2.5,4
166,49189,2.375,0
167,48590,2.25,0
168,48590,2.125,0
169,48590,2.0,0
170,48590,1.875,0
171,48590,1.75,0
172,48590,1.625,0
173,48590,1.5,0
174,48590,1.375,0
175,48590,1.25,0
176,48590,1.125,0
177,48590,1.0,0
178,48590,0.875,0
179,48590,0.75,0
180,48590,0.625,0
181,48590,0.5,0
182,47401,0.625,3
183,47536,0.75,2
184,47404,0.875,2
185,48042,0.75,0
186,48042,0.625,0
187,48042,0.5,0
188,46823,0.625,4
189,46185,0.75,6
190,47193,0.875,2
191,47193,1.0,2
192,47193,1.125,2
193,47193,1.25,2
194,47193,1.375,2
195,47193,1.5,2
196,47193,1.625,2
197,47193,1.75,2
198,48550,1.625,0
199,48392,1.5,0
200,48389,1.375,0
201,48389,1.25,0
202,48389,1.125,0
203,48389,1.0,0
204,48389,0.875,0
205,48389,0.75,0
206,48389,0.625,0
207,48389,0.5,0
208,48389,0.375,0
209,48389,0.25,0
210,48389,0.125,0
211,48389,0.0,0
212,48389,0.0,0
213,48389,0.0,0
214,48389,0.0,0
215,47593,0.125,2
216,46615,0.25,5
217,44736,0.375,9
218,44748,0.5,6
219,44678,0.625,6
220,44678,0.75,6
221,44678,0.875,6
222,44678,1.0,6
223,44678,1.125,6
224,44678,1.25,6
225,44678,1.375,6
226,44678,1.5,6
227,45733,1.625,4
228,45870,1.75,3
229,45133,1.875,3
230,47519,1.75,0
231,47449,1.625,0
232,45063,1.75,3
233,45063,1.875,3
234,45063,2.0,3
235,45063,2.125,3
236,45063,2.25,3
237,45063,2.375,3
238,45063,2.5,3
239,45063,2.625,3
240,45063,2.75,3
241,45063,2.875,3
242,45063,3.0,3
243,45063,3.125,3
244,45063,3.25,3
245,45063,3.375,3
246,45063,3.5,3
247,45063,3.625,3
248,45063,3.75,3
249,45063,3.875,3
250,45063,4.0,3
251,50273,3.875,0
252,49465,3.75,0
253,48139,3.625,0
254,48139,3.5,0
255,48139,3.375,0
256,48139,3.25,0
257,48139,3.125,0
258,48139,3.0,0
259,48139,2.875,0
260,48139,2.75,0
261,48139,2.625,0
262,48139,2.5,0
263,48139,2.375,0
264,48139,2.25,0
265,48139,2.125,0
266,48139,2.0,0
267,48139,1.875,0
268,48139,1.75,0
269,48139,1.625,0
270,47358,1.75,1
271,46262,1.875,2
272,46262,2.0,2
273,46262,2.125,2
274,46262,2.25,2
275,46262,2.375,2
276,46262,2.5,2
277,46262,2.625,2
278,46262,2.75,2
279,46262,2.875,2
280,46262,3.0,2
281,46262,3.125,2
282,46262,3.25,2
283,46262,3.375,2
284,46262,3.5,2
285,46262,3.625,2
286,46262,3.75,2
287,46262,3.875,2
288,46262,4.0,2
289,48033,4.125,1
290,48706,4.0,0
291,48706,3.875,0
292,48706,3.75,0
293,48706,3.625,0
294,48267,3.5,0
295,47993,3.375,0
296,47993,3.25,0
297,47993,3.125,0
298,47993,3.0,0
299,47993,2.875,0
300,47993,2.75,0
301,47993,2.625,0
302,47993,2.5,0
303,47993,2.375,0
304,47993,2.25,0
305,47993,2.125,0
306,47993,2.0,0
307,47993,1.875,0
308,47895,1.75,0
309,46917,1.625,0
310,46917,1.5,0
311,46917,1.375,0
312,46917,1.25,0
313,46917,1.125,0
314,46917,1.0,0
315,46917,0.875,0
316,46917,0.75,0
317,46917,0.625,0
318,45096,0.75,6
319,45096,0.875,6
320,45096,1.0,6
321,45096,1.125,6
322,45096,1.25,6
323,45096,1.375,6
324,45096,1.5,6
325,45096,1.625,6
326,45096,1.75,6
327,47741,1.875,1
328,47634,2.0,1
329,47634,2.125,1
330,47634,2.25,1
331,47634,2.375,1
332,47634,2.5,1
333,47634,2.625,1
334,47634,2.75,1
335,47634,2.875,1
336,47634,3.0,1
337,47634,3.125,1
338,47634,3.25,1
339,47634,3.375,1
340,49202,3.25,0
341,49202,3.125,0
342,49202,3.0,0
343,49202,2.875,0
344,49202,2.75,0
345,48786,2.625,0
346,48679,2.5,0
347,48679,2.375,0
348,48679,2.25,0
349,48679,2.125,0
350,48679,2.0,0
351,48679,1.875,0
352,48679,1.75,0
353,48679,1.625,0
354,47993,1.5,0
355,47993,1.375,0
356,47993,1.25,0
357,47993,1.125,0
358,47993,1.0,0
359,47993,0.875,0
360,47993,0.75,0
361,47993,0.625,0
362,47993,0.5,0
363,47106,0.625,2
364,47380,0.75,1
365,46707,0.875,2
366,46707,1.0,2
367,46707,1.125,2
368,46707,1.25,2
369,46707,1.375,2
370,46707,1.5,2
371,46707,1.625,2
372,46707,1.75,2
373,46707,1.875,2
374,47404,2.0,1
375,47358,2.125,1
376,46262,2.25,2
377,46262,2.375,2
378,46262,2.5,2
379,46262,2.625,2
380,46262,2.75,2
381,46262,2.875,2
382,46262,3.0,2
383,46262,3.125,2
384,46262,3.25,2
385,46262,3.375,2
386,46262,3.5,2
387,46262,3.625,2
388,46262,3.75,2
389,46262,3.875,2
390,46262,4.0,2
391,46262,4.125,2
392,46262,4.25,2
393,49956,4.125,0
394,48481,4.0,0
395,48481,3.875,0
396,48481,3.75,0
397,48481,3.625,0
398,48481,3.5,0
399,48481,3.375,0
400,48481,3.25,0
401,48481,3.125,0
402,48481,3.0,0
403,48481,2.875,0
404,48481,2.75,0
405,48481,2.625,0
406,48481,2.5,0
407,48481,2.375,0
408,48481,2.25,0
409,48481,2.125,0
410,48481,2.0,0
411,48481,1.875,0
412,48481,1.75,0
413,48481,1.625,0
414,48481,1.5,0
415,48481,1.375,0
416,48481,1.25,0
417,48481,1.125,0
418,48481,1.0,0
419,48481,0.875,0
420,48481,0.75,0
421,47692,0.875,2
422,44964,1.0,6
423,45714,1.125,4
424,46095,1.25,3
425,46095,1.375,3
426,46095,1.5,3
427,46095,1.625,3
428,46095,1.75,3
429,46095,1.875,3
430,46095,2.0,3
431,46095,2.125,3
432,46095,2.25,3
433,46095,2.375,3
434,46095,2.5,3
435,47358,2.625,1
436,47358,2.75,1
437,47358,2.875,1
438,47358,3.0,1
439,47358,3.125,1
440,47358,3.25,1
441,47358,3.375,1
442,47358,3.5,1
443,47358,3.625,1
444,47358,3.75,1
445,47358,3.875,1
446,47358,4.0,1
447,47358,4.125,1
448,47358,4.25,1
449,47358,4.375,1
450,47358,4.5,1
451,47358,4.625,1
452,48139,4.5,0
453,48139,4.375,0
454,48139,4.25,0
455,48139,4.125,0
456,48139,4.0,0
457,48139,3.875,0
458,48139,3.75,0
459,48139,3.625,0
460,48139,3.5,0
461,48139,3.375,0
462,48139,3.25,0
463,48139,3.125,0
464,48139,3.0,0
465,48139,2.875,0
466,48139,2.75,0
467,48139,2.625,0
468,48139,2.5,0
469,48139,2.375,0
470,48139,2.25,0
471,48139,2.125,0
472,48139,2.0,0
473,48139,1.875,0
474,48139,1.75,0
475,48139,1.625,0
476,48139,1.5,0
477,48139,1.375,0
478,48139,1.25,0
479,48139,1.125,0
480,48139,1.0,0
481,48139,0.875,0
482,48139,0.75,0
483,48139,0.625,0
484,48139,0.5,0
485,48139,0.375,0
486,48139,0.25,0
487,48139,0.125,0
488,48139,0.0,0
489,48139,0.0,0
490,48139,0.0,0
491,48139,0.0,0
492,48139,0.0,0
493,46691,0.125,11
494,43403,0.25,15
495,43009,0.375,15
496,42955,0.5,15
497,43860,0.625,10
498,43860,0.75,10
499,42897,0.875,10
500,42897,1.0,10
501,42897,1.125,10
502,42897,1.25,10
503,42897,1.375,10
504,42897,1.5,10
505,42897,1.625,10
506,47079,1.75,3
507,45753,1.875,3
508,48139,1.75,0
509,48139,1.625,0
510,48139,1.5,0
511,48139,1.375,0
512,48139,1.25,0
513,48139,1.125,0
514,48139,1.0,0
515,48139,0.875,0
516,48139,0.75,0
517,48139,0.625,0
518,46709,0.75,4
519,44323,0.875,8
520,44416,1.0,6
521,44346,1.125,6
522,44346,1.25,6
523,44346,1.375,6
524,44346,1.5,6
525,44346,1.625,6
526,44346,1.75,6
527,44346,1.875,6
528,44346,2.0,6
529,44346,2.125,6
530,44346,2.25,6
531,48862,2.375,1
532,49344,2.25,0
533,48528,2.125,0
534,47791,2.0,0
535,45063,2.125,3
536,47449,2.0,0
537,47449,1.875,0
538,47449,1.75,0
539,47449,1.625,0
540,47449,1.5,0
541,47449,1.375,0
542,47449,1.25,0
543,47449,1.125,0
544,47449,1.0,0
545,45133,1.125,3
546,45133,1.25,3
547,45133,1.375,3
548,45133,1.5,3
549,45133,1.625,3
550,45133,1.75,3
551,45133,1.875,3
552,45133,2.0,3
553,45133,2.125,3
554,45133,2.25,3
555,45133,2.375,3
556,45133,2.5,3
557,45133,2.625,3
558,45133,2.75,3
