neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
1689732,1678498,2831,1675667,11234,136780,0,136780,Sat Jun 25 06:22:54 CEST 2011,Sat Jun 25 06:32:27 CEST 2011,573100,128729,128729.0,0.0,0
1511334,1498587,2342,1496245,12747,111321,0,111321,Sat Jun 25 06:22:54 CEST 2011,Sat Jun 25 06:32:04 CEST 2011,550233,124097,124097.0,0.0,0
1356498,1345321,2237,1343084,11177,85434,0,85434,Sat Jun 25 06:22:54 CEST 2011,Sat Jun 25 06:31:33 CEST 2011,518981,134781,134781.0,0.0,0
1356498,1345321,2247,1343074,11177,85434,0,85434,Sat Jun 25 06:22:54 CEST 2011,Sat Jun 25 06:31:33 CEST 2011,518650,134781,134781.0,0.0,0
2894760,2880567,4291,2876276,14193,199063,0,199063,Sat Jun 25 06:22:54 CEST 2011,Sat Jun 25 06:34:28 CEST 2011,693995,123498,123498.0,0.0,0
2440350,2419046,3923,2415123,21304,152305,0,152305,Sat Jun 25 06:22:54 CEST 2011,Sat Jun 25 06:34:04 CEST 2011,669562,124282,124282.0,0.0,0
1353132,1340133,2161,1337972,12999,68039,0,68039,Sat Jun 25 06:22:54 CEST 2011,Sat Jun 25 06:31:24 CEST 2011,509599,129596,129596.0,0.0,0
2901492,2880473,4732,2875741,21019,184872,0,184872,Sat Jun 25 06:22:55 CEST 2011,Sat Jun 25 06:34:32 CEST 2011,697040,133394,133394.0,0.0,0
1612314,1599010,2494,1596516,13304,107258,0,107258,Sat Jun 25 06:22:55 CEST 2011,Sat Jun 25 06:32:22 CEST 2011,567060,132465,132465.0,0.0,0
1565190,1552659,2511,1550148,12531,107446,0,107446,Sat Jun 25 06:22:55 CEST 2011,Sat Jun 25 06:32:14 CEST 2011,558833,128384,128384.0,0.0,0
1797444,1784503,2969,1781534,12941,139539,0,139539,Sat Jun 25 06:22:55 CEST 2011,Sat Jun 25 06:32:46 CEST 2011,591356,130807,130807.0,0.0,0
1252152,1242692,2020,1240672,9460,79762,0,79762,Sat Jun 25 06:22:55 CEST 2011,Sat Jun 25 06:30:56 CEST 2011,481773,133562,133562.0,0.0,0
1346400,1335202,2169,1333033,11198,70690,0,70690,Sat Jun 25 06:22:55 CEST 2011,Sat Jun 25 06:31:24 CEST 2011,509490,135449,135449.0,0.0,0
1285812,1273510,2369,1271141,12302,57599,0,57599,Sat Jun 25 06:22:55 CEST 2011,Sat Jun 25 06:31:25 CEST 2011,510453,133110,133110.0,0.0,0
1285812,1272928,2214,1270714,12884,50456,0,50456,Sat Jun 25 06:22:55 CEST 2011,Sat Jun 25 06:31:11 CEST 2011,496065,134071,134071.0,0.0,0
1423818,1412476,2139,1410337,11342,91277,0,91277,Sat Jun 25 06:22:55 CEST 2011,Sat Jun 25 06:31:40 CEST 2011,525616,129608,129608.0,0.0,0
1312740,1304452,2194,1302258,8288,84878,0,84878,Sat Jun 25 06:22:55 CEST 2011,Sat Jun 25 06:31:16 CEST 2011,501325,132874,132874.0,0.0,0
1326204,1318566,2152,1316414,7638,104264,0,104264,Sat Jun 25 06:22:55 CEST 2011,Sat Jun 25 06:31:09 CEST 2011,494324,130610,130610.0,0.0,0
2618748,2606820,4473,2602347,11928,231114,0,231114,Sat Jun 25 06:22:55 CEST 2011,Sat Jun 25 06:34:13 CEST 2011,678242,128371,128371.0,0.0,0
3928122,3896727,6065,3890662,31395,298452,0,298452,Sat Jun 25 06:22:55 CEST 2011,Sat Jun 25 06:34:50 CEST 2011,715514,123884,123884.0,0.0,0
2972178,2942939,4478,2938461,29239,168516,0,168516,Sat Jun 25 06:22:55 CEST 2011,Sat Jun 25 06:34:34 CEST 2011,699117,129120,129120.0,0.0,0
1629144,1614366,2756,1611610,14778,95397,0,95397,Sat Jun 25 06:22:55 CEST 2011,Sat Jun 25 06:32:28 CEST 2011,573688,133459,133459.0,0.0,0
1582020,1572930,2632,1570298,9090,97738,0,97738,Sat Jun 25 06:22:55 CEST 2011,Sat Jun 25 06:32:20 CEST 2011,565957,132356,132356.0,0.0,0
2366298,2344788,3837,2340951,21510,115337,0,115337,Sat Jun 25 06:22:55 CEST 2011,Sat Jun 25 06:33:54 CEST 2011,659708,128353,128353.0,0.0,0
2140776,2128533,3460,2125073,12243,168906,0,168906,Sat Jun 25 06:22:55 CEST 2011,Sat Jun 25 06:33:30 CEST 2011,635710,128077,128077.0,0.0,0
2692800,2678919,4269,2674650,13881,209591,0,209591,Sat Jun 25 06:22:55 CEST 2011,Sat Jun 25 06:34:20 CEST 2011,685244,132072,132072.0,0.0,0
1457478,1445517,2317,1443200,11961,85233,0,85233,Sat Jun 25 06:22:54 CEST 2011,Sat Jun 25 06:32:00 CEST 2011,545159,133062,133062.0,0.0,0
2440350,2419046,3920,2415126,21304,152305,0,152305,Sat Jun 25 06:22:54 CEST 2011,Sat Jun 25 06:34:07 CEST 2011,672566,124282,124282.0,0.0,0
2921688,2898737,4567,2894170,22951,168848,0,168848,Sat Jun 25 06:22:54 CEST 2011,Sat Jun 25 06:34:32 CEST 2011,697908,127379,127379.0,0.0,0
1316106,1302474,2158,1300316,13632,69530,0,69530,Sat Jun 25 06:22:54 CEST 2011,Sat Jun 25 06:31:40 CEST 2011,525772,131539,131539.0,0.0,0
1420452,1408234,2097,1406137,12218,76191,0,76191,Sat Jun 25 06:22:54 CEST 2011,Sat Jun 25 06:31:46 CEST 2011,531813,133275,133275.0,0.0,0
1427184,1413072,2134,1410938,14112,92525,0,92525,Sat Jun 25 06:22:54 CEST 2011,Sat Jun 25 06:31:54 CEST 2011,539471,131830,131830.0,0.0,0
