iteration,cost,penalty,softConstraintViolations
1,113912,0.125,102
2,114082,0.25,98
3,115496,0.375,88
4,117243,0.5,78
5,119077,0.625,68
6,122191,0.75,56
7,124565,0.875,48
8,129195,1.0,39
9,134129,1.125,31
10,134848,1.25,27
11,138015,1.375,21
12,141431,1.5,15
13,148567,1.625,7
14,151162,1.75,3
15,151372,1.875,1
16,150302,2.0,1
17,149420,2.125,1
18,151585,2.0,0
19,149536,1.875,0
20,148135,1.75,0
21,147312,1.625,0
22,146643,1.5,0
23,146223,1.375,0
24,145861,1.25,0
25,145559,1.125,0
26,145539,1.0,0
27,145312,0.875,0
28,145313,0.75,0
29,145362,0.625,0
30,145361,0.5,0
31,142343,0.625,4
32,139895,0.75,6
33,140965,0.875,4
34,140855,1.0,4
35,145718,0.875,0
36,145399,0.75,0
37,140536,0.875,4
38,140537,1.0,4
39,145400,0.875,0
40,145369,0.75,0
41,145368,0.625,0
42,139971,0.75,6
43,139777,0.875,6
44,140139,1.0,4
45,140467,1.125,3
46,140022,1.25,3
47,140249,1.375,3
48,140381,1.5,2
49,143643,1.375,0
50,143600,1.25,0
51,143259,1.125,0
52,142971,1.0,0
53,142764,0.875,0
54,142784,0.75,0
55,142991,0.625,0
56,141173,0.75,2
57,140966,0.875,2
58,140495,1.0,2
59,140475,1.125,2
60,143737,1.0,0
61,143757,0.875,0
62,143982,0.75,0
63,140720,0.875,2
64,140405,1.0,2
65,140385,1.125,2
66,140428,1.25,2
67,140448,1.375,2
68,142535,1.5,1
69,144229,1.375,0
70,144186,1.25,0
71,144166,1.125,0
72,142472,1.25,1
73,142492,1.375,1
74,142780,1.5,1
75,144474,1.375,0
76,144454,1.25,0
77,144497,1.125,0
78,144209,1.0,0
79,142515,1.125,1
80,142722,1.25,1
81,140635,1.375,2
82,140655,1.5,2
83,142742,1.625,1
84,144436,1.5,0
85,144416,1.375,0
86,144459,1.25,0
87,143486,1.125,0
88,143506,1.0,0
89,143733,0.875,0
90,143585,0.75,0
91,143065,0.625,0
92,142763,0.5,0
93,141693,0.375,0
94,139332,0.5,2
95,138217,0.625,3
96,138094,0.75,3
97,139209,0.875,2
98,141570,0.75,0
99,140455,0.875,1
100,140578,1.0,1
101,140859,1.125,1
102,141974,1.0,0
103,138575,1.125,2
104,140400,1.0,0
105,138746,0.875,0
106,136385,0.75,0
107,136262,0.625,0
108,135147,0.75,1
109,135167,0.875,1
110,136282,0.75,0
111,136405,0.625,0
112,135290,0.75,1
113,135270,0.875,1
114,135715,1.0,1
115,136830,0.875,0
116,136707,0.75,0
117,135592,0.875,1
118,135612,1.0,1
119,136727,0.875,0
120,136850,0.75,0
121,135735,0.875,1
122,133947,1.0,3
123,134449,1.125,2
124,134004,1.25,2
125,133984,1.375,2
126,134141,1.5,2
127,134161,1.625,2
128,134606,1.75,2
129,134586,1.875,2
130,134429,2.0,2
131,139621,1.875,0
132,138902,1.75,0
133,138457,1.625,0
134,138069,1.5,0
135,138089,1.375,0
136,138266,1.25,0
137,138246,1.125,0
138,138634,1.0,0
139,138654,0.875,0
140,133442,1.0,4
141,133285,1.125,4
142,138477,1.0,0
143,138922,0.875,0
144,133730,1.0,4
145,133710,1.125,4
146,133265,1.25,4
147,133422,1.375,4
148,137404,1.5,2
149,138473,1.375,0
150,138170,1.25,0
151,138013,1.125,0
152,137939,1.0,0
153,137551,0.875,0
154,137508,0.75,0
155,137528,0.625,0
156,137571,0.5,0
157,137748,0.375,0
158,137705,0.25,0
159,134522,0.375,6
160,135241,0.5,4
161,135064,0.625,4
162,138247,0.5,0
163,138227,0.375,0
164,135044,0.5,4
165,135221,0.625,4
166,138404,0.5,0
167,137685,0.375,0
168,134502,0.5,6
169,134325,0.625,6
170,134345,0.75,6
171,137153,0.875,3
172,140336,0.75,0
173,138235,0.875,2
174,138215,1.0,2
175,140316,0.875,0
176,140344,0.75,0
177,137536,0.625,0
178,137579,0.5,0
179,137756,0.375,0
180,137713,0.25,0
181,134530,0.375,6
182,134353,0.5,6
183,134567,0.625,6
184,137750,0.5,0
185,137793,0.375,0
186,137970,0.25,0
187,135774,0.375,6
188,135560,0.5,6
189,138610,0.375,0
190,137728,0.25,0
191,136896,0.375,2
192,137063,0.5,1
193,136886,0.625,1
194,136843,0.75,1
195,136871,0.875,1
196,136914,1.0,1
197,137091,1.125,1
198,137048,1.25,1
199,138597,1.125,0
200,137833,1.0,0
201,137656,0.875,0
202,137544,0.75,0
203,137362,0.625,0
204,136666,0.5,0
205,136377,0.375,0
206,133194,0.5,6
207,133166,0.625,6
208,136349,0.5,0
209,135419,0.375,0
210,132236,0.5,6
211,132955,0.625,4
212,136138,0.5,0
213,136181,0.375,0
214,135462,0.25,0
215,130972,0.375,11
216,131436,0.5,7
217,131579,0.625,6
218,131536,0.75,6
219,133122,0.875,4
220,133165,1.0,4
221,135539,1.125,2
222,135496,1.25,2
223,135779,1.375,2
224,135822,1.5,2
225,139750,1.375,0
226,139467,1.25,0
227,139424,1.125,0
228,139478,1.0,0
229,139521,0.875,0
230,137071,1.0,2
231,138363,0.875,0
232,136777,0.75,0
233,136620,0.625,0
234,135924,0.5,0
235,131942,0.625,4
236,132661,0.75,2
237,131978,0.875,2
238,131935,1.0,2
239,132101,1.125,2
240,132144,1.25,2
241,132351,1.375,2
242,132185,1.5,2
243,131212,1.625,2
244,131574,1.75,2
245,136522,1.625,0
246,135803,1.5,0
247,135441,1.375,0
248,135367,1.25,0
249,134979,1.125,0
250,135297,1.0,0
251,135659,0.875,0
252,135341,0.75,0
253,135729,0.625,0
254,136047,0.5,0
255,130855,0.625,4
256,130493,0.75,4
257,129991,0.875,5
258,130710,1.0,3
259,132498,1.125,1
260,132860,1.25,1
261,133254,1.375,1
262,132248,1.5,1
263,131886,1.625,1
264,132084,1.75,1
265,132446,1.875,1
266,133115,2.0,1
267,132753,2.125,1
268,133436,2.25,1
269,134551,2.125,0
270,133882,2.0,0
271,133684,1.875,0
272,134046,1.75,0
273,134244,1.625,0
274,134913,1.5,0
275,135843,1.375,0
276,135174,1.25,0
277,134812,1.125,0
278,134614,1.0,0
279,134663,0.875,0
280,133548,1.0,1
281,132865,1.125,1
282,132816,1.25,1
283,133014,1.375,1
284,133063,1.5,1
285,133425,1.625,1
286,133227,1.75,1
287,133178,1.875,1
288,133376,2.0,1
289,134045,2.125,1
290,133683,2.25,1
291,134366,2.375,1
292,135481,2.25,0
293,136454,2.125,0
294,135524,2.0,0
295,134818,1.875,0
296,134149,1.75,0
297,133942,1.625,0
298,133744,1.5,0
299,133701,1.375,0
300,133867,1.25,0
301,133910,1.125,0
302,134108,1.0,0
303,134065,0.875,0
304,133899,0.75,0
305,132807,0.875,1
306,132609,1.0,1
307,132652,1.125,1
308,132818,1.25,1
309,132775,1.375,1
310,132973,1.5,1
311,133016,1.625,1
312,132850,1.75,1
313,133057,1.875,1
314,132859,2.0,1
315,133951,1.875,0
316,133908,1.75,0
317,134074,1.625,0
318,134117,1.5,0
319,134315,1.375,0
320,134272,1.25,0
321,134106,1.125,0
322,134468,1.0,0
323,134261,0.875,0
324,134063,0.75,0
325,132971,0.875,1
326,133014,1.0,1
327,134106,0.875,0
328,134272,0.75,0
329,133180,0.875,1
330,133137,1.0,1
331,134229,0.875,0
332,134427,0.75,0
333,133335,0.875,1
334,133169,1.0,1
335,133212,1.125,1
