neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
3372732,3340856,5674,3335182,31876,160694,0,160694,Sat Jun 25 02:46:49 CEST 2011,Sat Jun 25 03:08:10 CEST 2011,1280926,130843,130843.0,0.0,0
1871496,1850105,3037,1847068,21391,84017,0,84017,Sat Jun 25 02:46:49 CEST 2011,Sat Jun 25 03:01:01 CEST 2011,852711,135969,135969.0,0.0,0
2851002,2821149,4696,2816453,29853,171826,0,171826,Sat Jun 25 02:46:49 CEST 2011,Sat Jun 25 03:06:49 CEST 2011,1199970,130918,130918.0,0.0,0
5530338,5478735,8627,5470108,51603,333223,0,333223,Sat Jun 25 02:46:49 CEST 2011,Sat Jun 25 03:11:42 CEST 2011,1493206,124516,124516.0,0.0,0
3682404,3657336,5921,3651415,25068,276759,0,276759,Sat Jun 25 02:46:49 CEST 2011,Sat Jun 25 03:09:16 CEST 2011,1347762,125786,125786.0,0.0,0
3029400,3006647,5015,3001632,22753,196290,0,196290,Sat Jun 25 02:46:49 CEST 2011,Sat Jun 25 03:06:55 CEST 2011,1205970,127318,127318.0,0.0,0
3958416,3929130,6158,3922972,29286,285740,0,285740,Sat Jun 25 02:46:49 CEST 2011,Sat Jun 25 03:09:55 CEST 2011,1385594,123571,123571.0,0.0,0
3753090,3734309,5719,3728590,18781,283275,0,283275,Sat Jun 25 02:46:49 CEST 2011,Sat Jun 25 03:09:13 CEST 2011,1344138,123224,123224.0,0.0,0
4019004,3988573,6166,3982407,30431,277909,0,277909,Sat Jun 25 02:46:49 CEST 2011,Sat Jun 25 03:10:01 CEST 2011,1391830,129593,129593.0,0.0,0
1790712,1780016,2511,1777505,10696,120699,0,120699,Sat Jun 25 02:46:49 CEST 2011,Sat Jun 25 02:59:52 CEST 2011,782743,134069,134069.0,0.0,0
2073456,2061739,3020,2058719,11717,151382,0,151382,Sat Jun 25 02:46:49 CEST 2011,Sat Jun 25 03:01:42 CEST 2011,892887,124486,124486.0,0.0,0
2568258,2545422,4295,2541127,22836,156615,0,156615,Sat Jun 25 02:46:49 CEST 2011,Sat Jun 25 03:05:09 CEST 2011,1099800,129831,129831.0,0.0,0
1787346,1776799,2943,1773856,10547,119285,0,119285,Sat Jun 25 02:46:49 CEST 2011,Sat Jun 25 02:59:42 CEST 2011,773182,131745,131745.0,0.0,0
5570730,5528778,8640,5520138,41952,619469,0,619469,Sat Jun 25 02:46:49 CEST 2011,Sat Jun 25 03:11:42 CEST 2011,1492948,129151,129151.0,0.0,0
3817044,3781806,6401,3775405,35238,256636,0,256636,Sat Jun 25 02:46:49 CEST 2011,Sat Jun 25 03:09:46 CEST 2011,1377304,131327,131327.0,0.0,0
1757052,1739011,2784,1736227,18041,82964,0,82964,Sat Jun 25 02:46:49 CEST 2011,Sat Jun 25 02:59:53 CEST 2011,784104,131218,131218.0,0.0,0
3147210,3118190,5534,3112656,29020,207843,0,207843,Sat Jun 25 02:46:49 CEST 2011,Sat Jun 25 03:07:37 CEST 2011,1248088,125922,125922.0,0.0,0
3379464,3347586,5684,3341902,31878,160746,0,160746,Sat Jun 25 02:46:49 CEST 2011,Sat Jun 25 03:08:25 CEST 2011,1296098,130843,130843.0,0.0,0
3938220,3913257,6075,3907182,24963,268077,0,268077,Sat Jun 25 02:46:49 CEST 2011,Sat Jun 25 03:09:51 CEST 2011,1381949,127830,127830.0,0.0,0
4682106,4648574,8131,4640443,33532,347966,0,347966,Sat Jun 25 02:46:49 CEST 2011,Sat Jun 25 03:11:03 CEST 2011,1453532,125748,125748.0,0.0,0
2399958,2372859,3760,2369099,27099,125014,0,125014,Sat Jun 25 02:46:49 CEST 2011,Sat Jun 25 03:04:12 CEST 2011,1043122,129583,129583.0,0.0,0
1851300,1828865,2829,1826036,22435,84676,0,84676,Sat Jun 25 02:46:49 CEST 2011,Sat Jun 25 03:01:07 CEST 2011,858032,125330,125330.0,0.0,0
6132852,6071523,10120,6061403,61329,369388,0,369388,Sat Jun 25 02:46:49 CEST 2011,Sat Jun 25 03:11:59 CEST 2011,1509950,127866,127866.0,0.0,0
2551428,2532975,4054,2528921,18453,156984,0,156984,Sat Jun 25 02:46:49 CEST 2011,Sat Jun 25 03:04:41 CEST 2011,1071948,128543,128543.0,0.0,0
2288880,2264494,3594,2260900,24386,121835,0,121835,Sat Jun 25 02:46:49 CEST 2011,Sat Jun 25 03:03:56 CEST 2011,1027249,133532,133532.0,0.0,0
2103750,2080583,3510,2077073,23167,116039,0,116039,Sat Jun 25 02:46:49 CEST 2011,Sat Jun 25 03:02:27 CEST 2011,937793,132032,132032.0,0.0,0
2541330,2525079,4405,2520674,16251,201917,0,201917,Sat Jun 25 02:46:49 CEST 2011,Sat Jun 25 03:04:51 CEST 2011,1082214,126983,126983.0,0.0,0
3621816,3583242,6259,3576983,38574,182865,0,182865,Sat Jun 25 02:46:49 CEST 2011,Sat Jun 25 03:09:35 CEST 2011,1365858,129985,129985.0,0.0,0
5049000,5015774,7540,5008234,33226,400852,0,400852,Sat Jun 25 02:46:49 CEST 2011,Sat Jun 25 03:11:32 CEST 2011,1483070,124404,124404.0,0.0,0
3372732,3340856,5674,3335182,31876,160694,0,160694,Sat Jun 25 02:46:49 CEST 2011,Sat Jun 25 03:08:32 CEST 2011,1303185,130843,130843.0,0.0,0
2931786,2914102,4697,2909405,17684,214000,0,214000,Sat Jun 25 02:46:49 CEST 2011,Sat Jun 25 03:06:56 CEST 2011,1207047,129739,129739.0,0.0,0
3197700,3179201,5036,3174165,18499,250062,0,250062,Sat Jun 25 02:46:49 CEST 2011,Sat Jun 25 03:07:39 CEST 2011,1249792,132072,132072.0,0.0,0
4597956,4557519,7258,4550261,40437,339671,0,339671,Sat Jun 25 02:46:49 CEST 2011,Sat Jun 25 03:11:03 CEST 2011,1454077,124529,124529.0,0.0,0
2760120,2738369,4331,2734038,21751,220955,0,220955,Sat Jun 25 02:46:49 CEST 2011,Sat Jun 25 03:06:12 CEST 2011,1163055,128703,128703.0,0.0,0
1837836,1817878,2993,1814885,19958,83131,0,83131,Sat Jun 25 02:46:49 CEST 2011,Sat Jun 25 03:01:04 CEST 2011,855061,131801,131801.0,0.0,0
4971582,4921622,7857,4913765,49960,322405,0,322405,Sat Jun 25 02:46:49 CEST 2011,Sat Jun 25 03:11:27 CEST 2011,1477703,124202,124202.0,0.0,0
1770516,1758830,2896,1755934,11686,164071,0,164071,Sat Jun 25 02:46:49 CEST 2011,Sat Jun 25 03:01:02 CEST 2011,853434,130980,130980.0,0.0,0
2972178,2950320,4756,2945564,21858,245449,0,245449,Sat Jun 25 02:46:49 CEST 2011,Sat Jun 25 03:07:01 CEST 2011,1212147,127899,127899.0,0.0,0
4318578,4283334,7791,4275543,35244,281689,0,281689,Sat Jun 25 02:46:49 CEST 2011,Sat Jun 25 03:10:40 CEST 2011,1431541,130226,130226.0,0.0,0
4783086,4731612,7874,4723738,51474,247162,0,247162,Sat Jun 25 02:46:49 CEST 2011,Sat Jun 25 03:11:20 CEST 2011,1470929,133964,133964.0,0.0,0
