iteration,cost,penalty,softConstraintViolations
1,25441,0.125,7
2,24884,0.25,8
3,24332,0.375,8
4,23275,0.5,8
5,23040,0.625,8
6,23040,0.75,7
7,23153,0.875,6
8,23015,1.0,6
9,23015,1.125,6
10,23015,1.25,6
11,23015,1.375,6
12,23015,1.5,6
13,23015,1.625,6
14,23015,1.75,6
15,23015,1.875,6
16,23015,2.0,6
17,23015,2.125,6
18,23015,2.25,6
19,23015,2.375,6
20,23015,2.5,6
21,23015,2.625,6
22,23015,2.75,6
23,26651,2.625,0
24,25574,2.5,0
25,25549,2.375,0
26,25549,2.25,0
27,25549,2.125,0
28,25549,2.0,0
29,25549,1.875,0
30,25549,1.75,0
31,25549,1.625,0
32,25549,1.5,0
33,25549,1.375,0
34,25549,1.25,0
35,25549,1.125,0
36,25549,1.0,0
37,25549,0.875,0
38,25549,0.75,0
39,25549,0.625,0
40,25549,0.5,0
41,25549,0.375,0
42,25549,0.25,0
43,25549,0.125,0
44,25549,0.0,0
45,25549,0.0,0
46,25549,0.0,0
47,25549,0.0,0
48,25549,0.0,0
49,25549,0.0,0
50,25549,0.0,0
51,25549,0.0,0
52,25549,0.0,0
53,25549,0.0,0
54,25549,0.0,0
55,25549,0.0,0
56,25549,0.0,0
57,25549,0.0,0
58,25028,0.125,4
59,24209,0.25,10
60,23980,0.375,5
61,23181,0.5,7
62,23025,0.625,6
63,22657,0.75,5
64,22657,0.875,5
65,22657,1.0,5
66,22657,1.125,5
67,22657,1.25,5
68,22657,1.375,5
69,22657,1.5,5
70,22657,1.625,5
71,22657,1.75,5
72,22657,1.875,5
73,22657,2.0,5
74,22657,2.125,5
75,22657,2.25,5
76,22657,2.375,5
77,22657,2.5,5
78,22657,2.625,5
79,22657,2.75,5
80,22657,2.875,5
81,22657,3.0,5
82,22657,3.125,5
83,22657,3.25,5
84,22657,3.375,5
85,22657,3.5,5
86,22657,3.625,5
87,26556,3.5,0
88,26281,3.375,0
89,26274,3.25,0
90,26274,3.125,0
91,26272,3.0,0
92,26118,2.875,0
93,25911,2.75,0
94,24982,2.875,1
95,24982,3.0,1
96,24982,3.125,1
97,24982,3.25,1
98,24982,3.375,1
99,24982,3.5,1
100,24982,3.625,1
