iteration,cost,penalty,softConstraintViolations
1,24611,0.125,8
2,22663,0.25,10
3,21349,0.375,16
4,20804,0.5,16
5,20512,0.625,16
6,20810,0.75,12
7,20913,0.875,11
8,20913,1.0,11
9,20913,1.125,11
10,20913,1.25,11
11,20913,1.375,11
12,20913,1.5,11
13,20913,1.625,11
14,20913,1.75,11
15,20913,1.875,11
16,20913,2.0,11
17,20913,2.125,11
18,20913,2.25,11
19,20913,2.375,11
20,20913,2.5,11
21,20913,2.625,11
22,20913,2.75,11
23,20913,2.875,11
24,20913,3.0,11
25,20913,3.125,11
26,20913,3.25,11
27,26322,3.375,2
28,25830,3.5,2
29,25215,3.625,2
30,24807,3.75,2
31,24716,3.875,2
32,24716,4.0,2
33,22961,4.125,4
34,25011,4.25,1
35,25702,4.125,0
36,25107,4.0,0
37,24957,3.875,0
38,24957,3.75,0
39,24957,3.625,0
40,24957,3.5,0
41,24957,3.375,0
42,24957,3.25,0
43,24957,3.125,0
44,24957,3.0,0
45,24957,2.875,0
46,24957,2.75,0
47,24957,2.625,0
48,24957,2.5,0
49,24957,2.375,0
50,24957,2.25,0
51,24957,2.125,0
52,24957,2.0,0
53,24957,1.875,0
54,24957,1.75,0
55,24957,1.625,0
56,24957,1.5,0
57,24957,1.375,0
58,24957,1.25,0
59,24957,1.125,0
60,24957,1.0,0
61,24957,0.875,0
62,24957,0.75,0
63,24957,0.625,0
64,24957,0.5,0
65,24957,0.375,0
66,24957,0.25,0
67,24957,0.125,0
68,24957,0.0,0
69,24957,0.0,0
70,23227,0.125,4
71,22907,0.25,4
72,22828,0.375,4
73,22855,0.5,3
74,22855,0.625,3
75,22855,0.75,3
76,22855,0.875,3
77,22855,1.0,3
78,22855,1.125,3
79,22855,1.25,3
80,22855,1.375,3
81,22855,1.5,3
82,22855,1.625,3
83,22855,1.75,3
84,22855,1.875,3
85,22855,2.0,3
86,22855,2.125,3
87,22855,2.25,3
88,22855,2.375,3
89,22855,2.5,3
90,22855,2.625,3
91,22855,2.75,3
92,22855,2.875,3
93,22855,3.0,3
94,22855,3.125,3
95,22855,3.25,3
96,22855,3.375,3
97,22855,3.5,3
98,22855,3.625,3
99,22855,3.75,3
100,22855,3.875,3
101,22855,4.0,3
102,22855,4.125,3
103,22855,4.25,3
104,22855,4.375,3
105,22855,4.5,3
106,22855,4.625,3
107,22855,4.75,3
108,22855,4.875,3
109,22855,5.0,3
110,22855,5.125,3
111,22855,5.25,3
112,22855,5.375,3
113,22855,5.5,3
114,22855,5.625,3
115,22855,5.75,3
116,22855,5.875,3
117,26564,5.75,0
118,26460,5.625,0
119,26453,5.5,0
120,26453,5.375,0
121,26453,5.25,0
122,26453,5.125,0
123,26453,5.0,0
124,26453,4.875,0
125,26453,4.75,0
126,26453,4.625,0
127,26453,4.5,0
128,26453,4.375,0
129,26453,4.25,0
130,26453,4.125,0
131,26453,4.0,0
132,26453,3.875,0
133,26453,3.75,0
134,26453,3.625,0
135,26453,3.5,0
136,26453,3.375,0
137,26453,3.25,0
138,26453,3.125,0
139,26453,3.0,0
140,26453,2.875,0
141,26453,2.75,0
142,26453,2.625,0
143,26453,2.5,0
144,26453,2.375,0
145,26453,2.25,0
146,26453,2.125,0
147,26453,2.0,0
148,24320,2.125,3
149,23672,2.25,3
150,23057,2.375,3
151,22855,2.5,3
152,22855,2.625,3
153,22855,2.75,3
