neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
872003,862665,1493,861172,9338,43175,0,43175,Sat Jun 25 22:01:25 CEST 2011,Sat Jun 25 22:06:24 CEST 2011,299487,130818,130818.0,0.0,0
873060,863946,1515,862431,9114,54808,0,54808,Sat Jun 25 22:01:25 CEST 2011,Sat Jun 25 22:06:24 CEST 2011,299499,131806,131806.0,0.0,0
886009,880806,1473,879333,5203,66924,0,66924,Sat Jun 25 22:01:25 CEST 2011,Sat Jun 25 22:06:24 CEST 2011,299507,128316,128316.0,0.0,0
889030,884252,1512,882740,4778,57024,0,57024,Sat Jun 25 22:01:25 CEST 2011,Sat Jun 25 22:06:24 CEST 2011,299433,131576,131576.0,0.0,0
867273,860265,1500,858765,7008,62715,0,62715,Sat Jun 25 22:01:25 CEST 2011,Sat Jun 25 22:06:24 CEST 2011,299487,126350,126350.0,0.0,0
830203,824027,1628,822399,6176,68275,0,68275,Sat Jun 25 22:01:25 CEST 2011,Sat Jun 25 22:06:24 CEST 2011,299249,129197,129197.0,0.0,0
847161,839677,1340,838337,7484,36765,0,36765,Sat Jun 25 22:01:25 CEST 2011,Sat Jun 25 22:06:24 CEST 2011,299409,128810,128810.0,0.0,0
869883,861474,1380,860094,8409,47813,0,47813,Sat Jun 25 22:01:25 CEST 2011,Sat Jun 25 22:06:24 CEST 2011,299224,128943,128943.0,0.0,0
868518,861270,1536,859734,7248,58608,0,58608,Sat Jun 25 22:01:25 CEST 2011,Sat Jun 25 22:06:24 CEST 2011,299240,129186,129186.0,0.0,0
908622,901775,1460,900315,6847,82480,0,82480,Sat Jun 25 22:01:25 CEST 2011,Sat Jun 25 22:06:24 CEST 2011,299037,126890,126890.0,0.0,0
898684,892901,1447,891454,5783,69584,0,69584,Sat Jun 25 22:01:25 CEST 2011,Sat Jun 25 22:06:24 CEST 2011,299219,131904,131904.0,0.0,0
894437,890063,1797,888266,4374,79481,0,79481,Sat Jun 25 22:01:25 CEST 2011,Sat Jun 25 22:06:24 CEST 2011,298985,128942,128942.0,0.0,0
860221,851064,1309,849755,9157,34504,0,34504,Sat Jun 25 22:01:25 CEST 2011,Sat Jun 25 22:06:24 CEST 2011,298997,139190,139190.0,0.0,0
844876,837889,1429,836460,6987,52493,0,52493,Sat Jun 25 22:01:25 CEST 2011,Sat Jun 25 22:06:24 CEST 2011,298965,131989,131989.0,0.0,0
879580,872037,1450,870587,7543,44606,0,44606,Sat Jun 25 22:01:25 CEST 2011,Sat Jun 25 22:06:24 CEST 2011,298976,133328,133328.0,0.0,0
874990,867092,1544,865548,7898,59412,0,59412,Sat Jun 25 22:01:25 CEST 2011,Sat Jun 25 22:06:24 CEST 2011,298870,132899,132899.0,0.0,0
895845,888986,1598,887388,6859,84803,0,84803,Sat Jun 25 22:01:25 CEST 2011,Sat Jun 25 22:06:24 CEST 2011,298871,127135,127135.0,0.0,0
877708,872540,1604,870936,5168,56413,0,56413,Sat Jun 25 22:01:25 CEST 2011,Sat Jun 25 22:06:24 CEST 2011,298955,131989,131989.0,0.0,0
855154,849924,1493,848431,5230,55579,0,55579,Sat Jun 25 22:01:25 CEST 2011,Sat Jun 25 22:06:24 CEST 2011,298817,132874,132874.0,0.0,0
858672,851385,1453,849932,7287,47277,0,47277,Sat Jun 25 22:01:26 CEST 2011,Sat Jun 25 22:06:24 CEST 2011,298440,133895,133895.0,0.0,0
864813,858791,1549,857242,6022,58512,0,58512,Sat Jun 25 22:01:26 CEST 2011,Sat Jun 25 22:06:24 CEST 2011,298423,128173,128173.0,0.0,0
903323,898731,1545,897186,4592,56169,0,56169,Sat Jun 25 22:01:26 CEST 2011,Sat Jun 25 22:06:24 CEST 2011,298472,131742,131742.0,0.0,0
890963,882962,1417,881545,8001,53936,0,53936,Sat Jun 25 22:01:26 CEST 2011,Sat Jun 25 22:06:24 CEST 2011,298458,132648,132648.0,0.0,0
