neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
165750,159362,2173,157189,6388,26797,0,26797,Fri Jun 24 18:33:12 CEST 2011,Fri Jun 24 18:34:12 CEST 2011,60561,24606,24606.0,0.0,0
165750,159362,2173,157189,6388,26797,0,26797,Fri Jun 24 18:33:11 CEST 2011,Fri Jun 24 18:34:10 CEST 2011,59022,24606,24606.0,0.0,0
165750,159362,2173,157189,6388,26797,0,26797,Fri Jun 24 18:33:11 CEST 2011,Fri Jun 24 18:34:11 CEST 2011,59682,24606,24606.0,0.0,0
111150,107023,1432,105591,4127,16499,0,16499,Fri Jun 24 18:33:11 CEST 2011,Fri Jun 24 18:33:55 CEST 2011,43232,24757,24757.0,0.0,0
127140,122257,1643,120614,4883,19708,0,19708,Fri Jun 24 18:33:11 CEST 2011,Fri Jun 24 18:34:02 CEST 2011,50686,24553,24553.0,0.0,0
165750,159362,2174,157188,6388,26797,0,26797,Fri Jun 24 18:33:11 CEST 2011,Fri Jun 24 18:34:09 CEST 2011,57687,24606,24606.0,0.0,0
165750,159362,2173,157189,6388,26797,0,26797,Fri Jun 24 18:33:11 CEST 2011,Fri Jun 24 18:34:08 CEST 2011,56496,24606,24606.0,0.0,0
127140,122257,1643,120614,4883,19708,0,19708,Fri Jun 24 18:33:11 CEST 2011,Fri Jun 24 18:34:02 CEST 2011,50059,24553,24553.0,0.0,0
111150,107023,1432,105591,4127,16499,0,16499,Fri Jun 24 18:33:11 CEST 2011,Fri Jun 24 18:34:02 CEST 2011,50819,24757,24757.0,0.0,0
114660,109826,1435,108391,4834,15568,0,15568,Fri Jun 24 18:33:12 CEST 2011,Fri Jun 24 18:34:03 CEST 2011,51346,24922,24922.0,0.0,0
265980,254314,3305,251009,11666,57020,0,57020,Fri Jun 24 18:33:12 CEST 2011,Fri Jun 24 18:34:19 CEST 2011,67330,24579,24579.0,0.0,0
265980,254314,3305,251009,11666,57020,0,57020,Fri Jun 24 18:33:11 CEST 2011,Fri Jun 24 18:34:20 CEST 2011,68546,24579,24579.0,0.0,0
301470,288739,3607,285132,12731,52095,0,52095,Fri Jun 24 18:33:11 CEST 2011,Fri Jun 24 18:34:21 CEST 2011,69456,24073,24073.0,0.0,0
301470,288739,3607,285132,12731,52095,0,52095,Fri Jun 24 18:33:11 CEST 2011,Fri Jun 24 18:34:21 CEST 2011,69411,24073,24073.0,0.0,0
301470,288739,3607,285132,12731,52095,0,52095,Fri Jun 24 18:33:11 CEST 2011,Fri Jun 24 18:34:21 CEST 2011,69373,24073,24073.0,0.0,0
243360,233059,2920,230139,10301,40068,0,40068,Fri Jun 24 18:33:13 CEST 2011,Fri Jun 24 18:34:17 CEST 2011,64631,24073,24073.0,0.0,0
171600,164444,2112,162332,7156,29129,0,29129,Fri Jun 24 18:33:13 CEST 2011,Fri Jun 24 18:34:13 CEST 2011,60126,24691,24691.0,0.0,0
124410,118148,1619,116529,6262,15121,0,15121,Fri Jun 24 18:33:13 CEST 2011,Fri Jun 24 18:34:01 CEST 2011,47869,24691,24691.0,0.0,0
165750,159362,2174,157188,6388,26797,0,26797,Fri Jun 24 18:33:14 CEST 2011,Fri Jun 24 18:34:12 CEST 2011,58453,24606,24606.0,0.0,0
114660,109826,1435,108391,4834,15568,0,15568,Fri Jun 24 18:33:12 CEST 2011,Fri Jun 24 18:34:00 CEST 2011,47913,24922,24922.0,0.0,0
171990,164839,2116,162723,7151,29129,0,29129,Fri Jun 24 18:33:12 CEST 2011,Fri Jun 24 18:34:10 CEST 2011,58719,24691,24691.0,0.0,0
114660,109826,1435,108391,4834,15568,0,15568,Fri Jun 24 18:33:13 CEST 2011,Fri Jun 24 18:33:58 CEST 2011,45260,24922,24922.0,0.0,0
165750,159362,2174,157188,6388,26797,0,26797,Fri Jun 24 18:33:13 CEST 2011,Fri Jun 24 18:34:10 CEST 2011,57077,24606,24606.0,0.0,0
165750,159362,2174,157188,6388,26797,0,26797,Fri Jun 24 18:33:15 CEST 2011,Fri Jun 24 18:34:10 CEST 2011,54812,24606,24606.0,0.0,0
165750,159362,2173,157189,6388,26797,0,26797,Fri Jun 24 18:33:15 CEST 2011,Fri Jun 24 18:34:14 CEST 2011,58380,24606,24606.0,0.0,0
124410,118148,1619,116529,6262,15121,0,15121,Fri Jun 24 18:33:15 CEST 2011,Fri Jun 24 18:34:05 CEST 2011,50294,24691,24691.0,0.0,0
301470,288739,3607,285132,12731,52095,0,52095,Fri Jun 24 18:33:15 CEST 2011,Fri Jun 24 18:34:21 CEST 2011,65512,24073,24073.0,0.0,0
165750,159362,2174,157188,6388,26797,0,26797,Fri Jun 24 18:33:14 CEST 2011,Fri Jun 24 18:34:12 CEST 2011,58281,24606,24606.0,0.0,0
114660,109826,1435,108391,4834,15568,0,15568,Fri Jun 24 18:33:14 CEST 2011,Fri Jun 24 18:33:56 CEST 2011,42086,24922,24922.0,0.0,0
168870,162392,2007,160385,6478,30354,0,30354,Fri Jun 24 18:33:15 CEST 2011,Fri Jun 24 18:34:09 CEST 2011,53811,24073,24073.0,0.0,0
135720,130176,1729,128447,5544,22856,0,22856,Fri Jun 24 18:33:14 CEST 2011,Fri Jun 24 18:34:06 CEST 2011,52177,24716,24716.0,0.0,0
171990,164839,2116,162723,7151,29129,0,29129,Fri Jun 24 18:33:17 CEST 2011,Fri Jun 24 18:34:13 CEST 2011,56590,24691,24691.0,0.0,0
124410,118148,1619,116529,6262,15121,0,15121,Fri Jun 24 18:33:17 CEST 2011,Fri Jun 24 18:34:07 CEST 2011,49466,24691,24691.0,0.0,0
114660,109826,1435,108391,4834,15568,0,15568,Fri Jun 24 18:33:17 CEST 2011,Fri Jun 24 18:33:58 CEST 2011,40877,24922,24922.0,0.0,0
111150,107023,1432,105591,4127,16499,0,16499,Fri Jun 24 18:33:17 CEST 2011,Fri Jun 24 18:33:56 CEST 2011,39817,24757,24757.0,0.0,0
135720,130176,1729,128447,5544,22856,0,22856,Fri Jun 24 18:33:16 CEST 2011,Fri Jun 24 18:34:03 CEST 2011,47120,24716,24716.0,0.0,0
135720,130176,1729,128447,5544,22856,0,22856,Fri Jun 24 18:33:15 CEST 2011,Fri Jun 24 18:34:08 CEST 2011,52567,24716,24716.0,0.0,0
164190,157209,2106,155103,6981,27264,0,27264,Fri Jun 24 18:33:17 CEST 2011,Fri Jun 24 18:34:12 CEST 2011,55894,24700,24700.0,0.0,0
265980,254314,3305,251009,11666,57020,0,57020,Fri Jun 24 18:33:16 CEST 2011,Fri Jun 24 18:34:20 CEST 2011,64164,24579,24579.0,0.0,0
114660,109826,1435,108391,4834,15568,0,15568,Fri Jun 24 18:33:18 CEST 2011,Fri Jun 24 18:34:04 CEST 2011,45928,24922,24922.0,0.0,0
135720,130176,1729,128447,5544,22856,0,22856,Fri Jun 24 18:33:19 CEST 2011,Fri Jun 24 18:34:08 CEST 2011,49504,24716,24716.0,0.0,0
149370,142528,1855,140673,6842,20720,0,20720,Fri Jun 24 18:33:17 CEST 2011,Fri Jun 24 18:34:07 CEST 2011,50261,24073,24073.0,0.0,0
148980,142141,1843,140298,6839,20720,0,20720,Fri Jun 24 18:33:17 CEST 2011,Fri Jun 24 18:34:12 CEST 2011,55005,24073,24073.0,0.0,0
