neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
267582,260671,1286,259385,6911,32928,0,32928,Fri Jun 24 18:50:59 CEST 2011,Fri Jun 24 18:51:59 CEST 2011,60089,45369,45369.0,0.0,0
261786,255718,1404,254314,6068,14148,0,14148,Fri Jun 24 18:50:59 CEST 2011,Fri Jun 24 18:52:01 CEST 2011,61865,45541,45541.0,0.0,0
319746,312978,1784,311194,6768,63461,0,63461,Fri Jun 24 18:50:59 CEST 2011,Fri Jun 24 18:52:04 CEST 2011,64509,44317,44317.0,0.0,0
261786,255718,1406,254312,6068,14148,0,14148,Fri Jun 24 18:50:59 CEST 2011,Fri Jun 24 18:52:00 CEST 2011,61149,45541,45541.0,0.0,0
267582,260671,1286,259385,6911,32928,0,32928,Fri Jun 24 18:50:59 CEST 2011,Fri Jun 24 18:52:02 CEST 2011,63027,45369,45369.0,0.0,0
261786,255718,1404,254314,6068,14148,0,14148,Fri Jun 24 18:50:59 CEST 2011,Fri Jun 24 18:52:01 CEST 2011,62511,45541,45541.0,0.0,0
291732,285660,1556,284104,6072,26830,0,26830,Fri Jun 24 18:50:59 CEST 2011,Fri Jun 24 18:52:03 CEST 2011,64057,44838,44838.0,0.0,0
260820,254753,1407,253346,6067,14148,0,14148,Fri Jun 24 18:50:59 CEST 2011,Fri Jun 24 18:51:58 CEST 2011,58845,45541,45541.0,0.0,0
255990,251985,1319,250666,4005,30220,0,30220,Fri Jun 24 18:50:59 CEST 2011,Fri Jun 24 18:51:59 CEST 2011,59871,43414,43414.0,0.0,0
258888,251684,1362,250322,7204,14310,0,14310,Fri Jun 24 18:50:59 CEST 2011,Fri Jun 24 18:52:02 CEST 2011,62579,46510,46510.0,0.0,0
260820,254753,1408,253345,6067,14148,0,14148,Fri Jun 24 18:50:59 CEST 2011,Fri Jun 24 18:52:01 CEST 2011,61993,45541,45541.0,0.0,0
514878,505655,2628,503027,9223,84619,0,84619,Fri Jun 24 18:50:59 CEST 2011,Fri Jun 24 18:52:08 CEST 2011,69017,42771,42771.0,0.0,0
259854,255190,1360,253830,4664,34591,0,34591,Fri Jun 24 18:50:59 CEST 2011,Fri Jun 24 18:52:01 CEST 2011,61841,43707,43707.0,0.0,0
261786,254584,1377,253207,7202,14706,0,14706,Fri Jun 24 18:50:59 CEST 2011,Fri Jun 24 18:52:01 CEST 2011,61680,46510,46510.0,0.0,0
514878,505655,2631,503024,9223,84619,0,84619,Fri Jun 24 18:50:59 CEST 2011,Fri Jun 24 18:52:08 CEST 2011,68985,42771,42771.0,0.0,0
259854,255192,1354,253838,4662,34591,0,34591,Fri Jun 24 18:50:59 CEST 2011,Fri Jun 24 18:51:58 CEST 2011,58886,43707,43707.0,0.0,0
261786,254576,1379,253197,7210,14706,0,14706,Fri Jun 24 18:50:59 CEST 2011,Fri Jun 24 18:52:00 CEST 2011,60462,46510,46510.0,0.0,0
261786,254576,1379,253197,7210,14706,0,14706,Fri Jun 24 18:50:59 CEST 2011,Fri Jun 24 18:52:02 CEST 2011,62440,46510,46510.0,0.0,0
653982,641534,3606,637928,12448,95966,0,95966,Fri Jun 24 18:50:59 CEST 2011,Fri Jun 24 18:52:10 CEST 2011,70476,43500,43500.0,0.0,0
