neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
354522,346936,1833,345103,7586,42695,0,42695,Fri Jun 24 19:14:35 CEST 2011,Fri Jun 24 19:14:55 CEST 2011,19823,44443,44443.0,0.0,0
923496,904180,4543,899637,19316,91234,0,91234,Fri Jun 24 19:14:35 CEST 2011,Fri Jun 24 19:15:05 CEST 2011,29839,43296,43296.0,0.0,0
416346,408086,2331,405755,8260,85114,0,85114,Fri Jun 24 19:14:35 CEST 2011,Fri Jun 24 19:14:57 CEST 2011,22117,44317,44317.0,0.0,0
750582,736618,4089,732529,13964,109923,0,109923,Fri Jun 24 19:14:35 CEST 2011,Fri Jun 24 19:15:03 CEST 2011,28225,43500,43500.0,0.0,0
416346,408084,2325,405759,8262,85114,0,85114,Fri Jun 24 19:14:35 CEST 2011,Fri Jun 24 19:14:57 CEST 2011,22230,44317,44317.0,0.0,0
923496,904180,4538,899642,19316,91234,0,91234,Fri Jun 24 19:14:35 CEST 2011,Fri Jun 24 19:15:05 CEST 2011,29800,43296,43296.0,0.0,0
357420,350327,1851,348476,7093,43216,0,43216,Fri Jun 24 19:14:35 CEST 2011,Fri Jun 24 19:14:55 CEST 2011,19939,43039,43039.0,0.0,0
358386,349716,1930,347786,8670,21478,0,21478,Fri Jun 24 19:14:35 CEST 2011,Fri Jun 24 19:14:56 CEST 2011,20790,45541,45541.0,0.0,0
645288,631991,2999,628992,13297,99510,0,99510,Fri Jun 24 19:14:35 CEST 2011,Fri Jun 24 19:15:01 CEST 2011,26510,42959,42959.0,0.0,0
358386,349716,1933,347783,8670,21478,0,21478,Fri Jun 24 19:14:35 CEST 2011,Fri Jun 24 19:14:56 CEST 2011,20732,45541,45541.0,0.0,0
