iteration,cost,penalty,softConstraintViolations
1,24564,0.125,8
2,23792,0.25,8
3,23363,0.375,8
4,23068,0.5,8
5,22351,0.625,10
6,22433,0.75,8
7,22433,0.875,8
8,22433,1.0,8
9,22433,1.125,8
10,22433,1.25,8
11,22433,1.375,8
12,22433,1.5,8
13,22433,1.625,8
14,22433,1.75,8
15,22433,1.875,8
16,22433,2.0,8
17,22433,2.125,8
18,22433,2.25,8
19,22433,2.375,8
20,22433,2.5,8
21,23781,2.625,5
22,25072,2.75,2
23,25219,2.875,1
24,25187,3.0,1
25,24562,3.125,1
26,24264,3.25,1
27,24264,3.375,1
28,24264,3.5,1
29,24264,3.625,1
30,24264,3.75,1
31,24264,3.875,1
32,24264,4.0,1
33,24264,4.125,1
34,24264,4.25,1
35,24264,4.375,1
36,24264,4.5,1
37,24264,4.625,1
38,24264,4.75,1
39,24264,4.875,1
40,24264,5.0,1
41,24264,5.125,1
42,24264,5.25,1
43,24264,5.375,1
44,24264,5.5,1
45,24264,5.625,1
46,24264,5.75,1
47,24264,5.875,1
48,24264,6.0,1
49,24264,6.125,1
50,24264,6.25,1
51,24264,6.375,1
52,24264,6.5,1
53,24264,6.625,1
54,24264,6.75,1
55,24264,6.875,1
56,24264,7.0,1
57,25509,6.875,0
58,25418,6.75,0
59,25418,6.625,0
60,25418,6.5,0
61,25418,6.375,0
62,25418,6.25,0
63,25418,6.125,0
64,25418,6.0,0
65,25418,5.875,0
66,25418,5.75,0
67,25418,5.625,0
68,25418,5.5,0
69,25418,5.375,0
70,25418,5.25,0
71,25418,5.125,0
72,25418,5.0,0
73,25418,4.875,0
74,25418,4.75,0
75,25418,4.625,0
76,25418,4.5,0
77,25418,4.375,0
78,25418,4.25,0
79,25418,4.125,0
80,25418,4.0,0
81,25418,3.875,0
82,25418,3.75,0
83,25418,3.625,0
84,25418,3.5,0
85,25418,3.375,0
86,25418,3.25,0
87,25418,3.125,0
88,25418,3.0,0
89,25418,2.875,0
90,25418,2.75,0
91,25418,2.625,0
92,25418,2.5,0
93,25418,2.375,0
94,25418,2.25,0
95,25418,2.125,0
96,25418,2.0,0
97,25418,1.875,0
