iteration,cost,penalty,softConstraintViolations
1,41022,0.125,22
2,40050,0.25,23
3,39734,0.375,23
4,39734,0.5,23
5,39734,0.625,23
6,39734,0.75,23
7,39734,0.875,23
8,39734,1.0,23
9,39734,1.125,23
10,39734,1.25,23
11,43844,1.375,13
12,42749,1.5,12
13,41409,1.625,12
14,46075,1.75,3
15,46216,1.875,2
16,44918,2.0,3
17,44586,2.125,3
18,44459,2.25,3
19,44877,2.375,1
20,44877,2.5,1
21,44877,2.625,1
22,44877,2.75,1
23,44877,2.875,1
24,44877,3.0,1
25,44877,3.125,1
26,44877,3.25,1
27,44877,3.375,1
28,44877,3.5,1
29,44877,3.625,1
30,44877,3.75,1
31,44877,3.875,1
32,44877,4.0,1
33,44877,4.125,1
34,44877,4.25,1
35,44877,4.375,1
36,44877,4.5,1
37,44877,4.625,1
38,44877,4.75,1
39,44877,4.875,1
40,44877,5.0,1
41,44877,5.125,1
42,44877,5.25,1
43,44877,5.375,1
44,44877,5.5,1
45,44877,5.625,1
46,44877,5.75,1
47,44877,5.875,1
48,44877,6.0,1
49,47559,5.875,0
50,47387,5.75,0
51,47387,5.625,0
52,47387,5.5,0
53,47387,5.375,0
54,47387,5.25,0
55,47387,5.125,0
56,47387,5.0,0
57,47387,4.875,0
58,47387,4.75,0
59,47387,4.625,0
60,47387,4.5,0
61,47387,4.375,0
62,47387,4.25,0
63,47387,4.125,0
64,47387,4.0,0
65,47387,3.875,0
66,47387,3.75,0
67,47387,3.625,0
68,47387,3.5,0
69,45750,3.625,1
70,45548,3.75,1
71,45433,3.875,1
72,45320,4.0,1
73,45320,4.125,1
74,45320,4.25,1
75,45320,4.375,1
76,45320,4.5,1
77,45320,4.625,1
78,47093,4.5,0
79,46804,4.375,0
80,46589,4.25,0
81,46564,4.125,0
82,46554,4.0,0
83,46554,3.875,0
84,46442,3.75,0
85,46336,3.625,0
86,46260,3.5,0
87,46260,3.375,0
88,46260,3.25,0
89,46260,3.125,0
90,46260,3.0,0
91,46260,2.875,0
92,46260,2.75,0
93,46260,2.625,0
94,46260,2.5,0
95,46260,2.375,0
96,46260,2.25,0
97,46260,2.125,0
98,46260,2.0,0
99,46260,1.875,0
100,46260,1.75,0
101,46260,1.625,0
102,46260,1.5,0
103,46260,1.375,0
104,46260,1.25,0
105,46260,1.125,0
106,46260,1.0,0
107,46260,0.875,0
108,46260,0.75,0
109,46260,0.625,0
110,46260,0.5,0
111,43933,0.625,7
112,42815,0.75,9
113,42525,0.875,9
114,42525,1.0,9
115,42525,1.125,9
116,42525,1.25,9
117,42525,1.375,9
118,46414,1.5,2
119,46414,1.625,2
120,46414,1.75,2
121,46854,1.875,1
122,46854,2.0,1
123,46684,2.125,1
124,46338,2.25,1
125,46338,2.375,1
126,46338,2.5,1
127,46338,2.625,1
128,46338,2.75,1
129,46338,2.875,1
130,46338,3.0,1
131,46338,3.125,1
132,46338,3.25,1
133,46338,3.375,1
134,46338,3.5,1
135,46338,3.625,1
136,46338,3.75,1
137,46338,3.875,1
138,46338,4.0,1
139,46338,4.125,1
140,46338,4.25,1
141,46338,4.375,1
142,46338,4.5,1
143,46338,4.625,1
144,46338,4.75,1
145,46338,4.875,1
146,46338,5.0,1
147,46338,5.125,1
148,46338,5.25,1
149,46338,5.375,1
150,46338,5.5,1
151,46338,5.625,1
152,46338,5.75,1
153,46338,5.875,1
154,46338,6.0,1
155,46338,6.125,1
156,46338,6.25,1
157,46338,6.375,1
158,46338,6.5,1
159,46338,6.625,1
160,46338,6.75,1
161,46338,6.875,1
162,46338,7.0,1
163,46338,7.125,1
164,46338,7.25,1
165,46338,7.375,1
166,46338,7.5,1
167,46338,7.625,1
168,46338,7.75,1
169,46338,7.875,1
170,46338,8.0,1
171,46338,8.125,1
172,46338,8.25,1
173,46338,8.375,1
174,46338,8.5,1
175,46338,8.625,1
176,46338,8.75,1
177,46338,8.875,1
178,46338,9.0,1
179,46338,9.125,1
180,46338,9.25,1
181,46338,9.375,1
182,46338,9.5,1
183,46338,9.625,1
184,46338,9.75,1
185,46338,9.875,1
186,46338,10.0,1
187,46338,10.125,1
188,46338,10.25,1
189,48675,10.125,0
190,48675,10.0,0
