iteration,cost,penalty,softConstraintViolations
1,42166,0.125,22
2,41272,0.25,14
3,39847,0.375,14
4,39776,0.5,14
5,39776,0.625,14
6,39776,0.75,14
7,39776,0.875,14
8,39776,1.0,14
9,39776,1.125,14
10,39776,1.25,14
11,39776,1.375,14
12,39776,1.5,14
13,39776,1.625,14
14,39776,1.75,14
15,39776,1.875,14
16,39776,2.0,14
17,39776,2.125,14
18,44086,2.25,8
19,44704,2.375,4
20,44569,2.5,3
21,44368,2.625,3
22,44368,2.75,3
23,44336,2.875,3
24,44336,3.0,3
25,44297,3.125,3
26,44297,3.25,3
27,44297,3.375,3
28,44297,3.5,3
29,44297,3.625,3
30,44297,3.75,3
31,44297,3.875,3
32,44297,4.0,3
33,44297,4.125,3
34,44297,4.25,3
35,44297,4.375,3
36,47979,4.5,1
37,48790,4.375,0
38,48182,4.25,0
39,48151,4.125,0
40,48062,4.0,0
41,48062,3.875,0
42,48062,3.75,0
43,48062,3.625,0
44,48062,3.5,0
45,48062,3.375,0
46,48062,3.25,0
47,48062,3.125,0
48,48062,3.0,0
49,48062,2.875,0
50,48062,2.75,0
51,48062,2.625,0
52,48062,2.5,0
53,48062,2.375,0
54,48062,2.25,0
55,48062,2.125,0
56,48062,2.0,0
57,48062,1.875,0
58,48062,1.75,0
59,48062,1.625,0
60,48062,1.5,0
61,48062,1.375,0
62,48062,1.25,0
63,48062,1.125,0
64,48062,1.0,0
65,48062,0.875,0
66,48062,0.75,0
67,46987,0.875,3
68,46140,1.0,4
69,45545,1.125,3
70,44947,1.25,3
71,44356,1.375,3
72,44356,1.5,3
73,44356,1.625,3
74,44356,1.75,3
75,44356,1.875,3
76,44356,2.0,3
77,44356,2.125,3
78,44356,2.25,3
79,44356,2.375,3
80,44356,2.5,3
81,44356,2.625,3
82,44356,2.75,3
83,44356,2.875,3
84,44356,3.0,3
85,44356,3.125,3
86,44356,3.25,3
87,44356,3.375,3
88,44356,3.5,3
89,44356,3.625,3
90,44356,3.75,3
91,44356,3.875,3
92,44356,4.0,3
93,44356,4.125,3
94,44356,4.25,3
95,44356,4.375,3
96,44356,4.5,3
97,44356,4.625,3
98,44356,4.75,3
99,44356,4.875,3
100,44356,5.0,3
101,44356,5.125,3
102,44356,5.25,3
103,44356,5.375,3
104,44356,5.5,3
105,44356,5.625,3
106,44356,5.75,3
107,44356,5.875,3
108,44356,6.0,3
109,44356,6.125,3
110,44356,6.25,3
111,44356,6.375,3
112,51267,6.25,0
113,50147,6.125,0
114,49163,6.0,0
115,48805,5.875,0
116,48805,5.75,0
117,48805,5.625,0
118,48805,5.5,0
119,48452,5.375,0
120,47508,5.25,0
121,47279,5.125,0
122,46621,5.0,0
123,46081,4.875,0
124,45576,4.75,0
125,45254,4.625,0
126,45198,4.5,0
127,45198,4.375,0
128,45198,4.25,0
129,45198,4.125,0
130,45198,4.0,0
131,45198,3.875,0
132,45198,3.75,0
133,45198,3.625,0
134,45198,3.5,0
135,45198,3.375,0
136,45198,3.25,0
137,45198,3.125,0
138,45198,3.0,0
139,45198,2.875,0
140,45198,2.75,0
141,45198,2.625,0
142,45198,2.5,0
143,45198,2.375,0
144,45198,2.25,0
145,45198,2.125,0
146,45198,2.0,0
147,45198,1.875,0
148,45198,1.75,0
149,45198,1.625,0
150,45198,1.5,0
151,45198,1.375,0
152,45198,1.25,0
153,45198,1.125,0
154,45198,1.0,0
155,45198,0.875,0
156,45198,0.75,0
157,45198,0.625,0
158,45198,0.5,0
