neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
889536,882454,1536,880918,7082,62715,0,62715,Sat Jun 25 21:56:24 CEST 2011,Sat Jun 25 22:01:24 CEST 2011,300002,126350,126350.0,0.0,0
857047,850732,1568,849164,6315,48255,0,48255,Sat Jun 25 21:56:24 CEST 2011,Sat Jun 25 22:01:24 CEST 2011,299999,130739,130739.0,0.0,0
889190,882136,1626,880510,7054,53772,0,53772,Sat Jun 25 21:56:24 CEST 2011,Sat Jun 25 22:01:24 CEST 2011,299951,129513,129513.0,0.0,0
877967,869070,1517,867553,8897,62639,0,62639,Sat Jun 25 21:56:24 CEST 2011,Sat Jun 25 22:01:24 CEST 2011,299950,132631,132631.0,0.0,0
894332,888687,1678,887009,5645,59182,0,59182,Sat Jun 25 21:56:24 CEST 2011,Sat Jun 25 22:01:24 CEST 2011,299830,129373,129373.0,0.0,0
861331,852379,1177,851202,8952,53126,0,53126,Sat Jun 25 21:56:24 CEST 2011,Sat Jun 25 22:01:24 CEST 2011,299819,132563,132563.0,0.0,0
850431,841950,1527,840423,8481,31433,0,31433,Sat Jun 25 21:56:24 CEST 2011,Sat Jun 25 22:01:24 CEST 2011,299802,133702,133702.0,0.0,0
877585,870450,1541,868909,7135,61075,0,61075,Sat Jun 25 21:56:24 CEST 2011,Sat Jun 25 22:01:24 CEST 2011,299757,135614,135614.0,0.0,0
905591,901865,1685,900180,3726,76089,0,76089,Sat Jun 25 21:56:24 CEST 2011,Sat Jun 25 22:01:24 CEST 2011,299715,133459,133459.0,0.0,0
813310,807621,1337,806284,5689,51071,0,51071,Sat Jun 25 21:56:24 CEST 2011,Sat Jun 25 22:01:24 CEST 2011,299705,136547,136547.0,0.0,0
891229,886127,1593,884534,5102,80168,0,80168,Sat Jun 25 21:56:24 CEST 2011,Sat Jun 25 22:01:24 CEST 2011,299623,125577,125577.0,0.0,0
822481,817970,1594,816376,4511,85315,0,85315,Sat Jun 25 21:56:24 CEST 2011,Sat Jun 25 22:01:24 CEST 2011,299623,127481,127481.0,0.0,0
896433,891599,1371,890228,4834,71894,0,71894,Sat Jun 25 21:56:24 CEST 2011,Sat Jun 25 22:01:24 CEST 2011,299528,134890,134890.0,0.0,0
872886,866949,1705,865244,5937,59383,0,59383,Sat Jun 25 21:56:24 CEST 2011,Sat Jun 25 22:01:24 CEST 2011,299382,131722,131722.0,0.0,0
864297,859327,1446,857881,4970,64037,0,64037,Sat Jun 25 21:56:24 CEST 2011,Sat Jun 25 22:01:24 CEST 2011,299391,135371,135371.0,0.0,0
884327,881003,1613,879390,3324,63670,0,63670,Sat Jun 25 21:56:24 CEST 2011,Sat Jun 25 22:01:24 CEST 2011,299390,129547,129547.0,0.0,0
823274,816593,1448,815145,6681,50747,0,50747,Sat Jun 25 21:56:24 CEST 2011,Sat Jun 25 22:01:24 CEST 2011,299403,134532,134532.0,0.0,0
826687,821595,1607,819988,5092,60529,0,60529,Sat Jun 25 21:56:24 CEST 2011,Sat Jun 25 22:01:24 CEST 2011,299408,126827,126827.0,0.0,0
865579,858666,1333,857333,6913,52806,0,52806,Sat Jun 25 21:56:24 CEST 2011,Sat Jun 25 22:01:24 CEST 2011,299428,134710,134710.0,0.0,0
852822,845473,1425,844048,7349,93309,0,93309,Sat Jun 25 21:56:24 CEST 2011,Sat Jun 25 22:01:24 CEST 2011,299418,131698,131698.0,0.0,0
895464,888926,1555,887371,6538,63383,0,63383,Sat Jun 25 21:56:24 CEST 2011,Sat Jun 25 22:01:24 CEST 2011,299430,130264,130264.0,0.0,0
888678,881967,1702,880265,6711,63545,0,63545,Sat Jun 25 21:56:24 CEST 2011,Sat Jun 25 22:01:24 CEST 2011,299428,134206,134206.0,0.0,0
856864,852216,1492,850724,4648,72096,0,72096,Sat Jun 25 21:56:24 CEST 2011,Sat Jun 25 22:01:24 CEST 2011,299448,126014,126014.0,0.0,0
872597,863994,1411,862583,8603,65625,0,65625,Sat Jun 25 21:56:24 CEST 2011,Sat Jun 25 22:01:24 CEST 2011,299444,137660,137660.0,0.0,0
885755,880258,1370,878888,5497,66366,0,66366,Sat Jun 25 21:56:24 CEST 2011,Sat Jun 25 22:01:24 CEST 2011,299437,131340,131340.0,0.0,0
823605,816553,1449,815104,7052,53423,0,53423,Sat Jun 25 21:56:24 CEST 2011,Sat Jun 25 22:01:24 CEST 2011,299456,129270,129270.0,0.0,0
918918,914434,1402,913032,4484,84820,0,84820,Sat Jun 25 21:56:25 CEST 2011,Sat Jun 25 22:01:24 CEST 2011,299296,126610,126610.0,0.0,0
868455,862404,1442,860962,6051,63772,0,63772,Sat Jun 25 21:56:25 CEST 2011,Sat Jun 25 22:01:24 CEST 2011,299325,134588,134588.0,0.0,0
857146,850413,1501,848912,6733,55084,0,55084,Sat Jun 25 21:56:25 CEST 2011,Sat Jun 25 22:01:24 CEST 2011,299131,128345,128345.0,0.0,0
891562,887272,1527,885745,4290,73427,0,73427,Sat Jun 25 21:56:25 CEST 2011,Sat Jun 25 22:01:24 CEST 2011,299131,128673,128673.0,0.0,0
875770,866424,1512,864912,9346,43175,0,43175,Sat Jun 25 21:56:25 CEST 2011,Sat Jun 25 22:01:24 CEST 2011,299179,130818,130818.0,0.0,0
858211,849461,1482,847979,8750,47625,0,47625,Sat Jun 25 21:56:25 CEST 2011,Sat Jun 25 22:01:24 CEST 2011,299142,131539,131539.0,0.0,0
842602,838902,1389,837513,3700,69653,0,69653,Sat Jun 25 21:56:25 CEST 2011,Sat Jun 25 22:01:24 CEST 2011,298827,127449,127449.0,0.0,0
820139,815128,1598,813530,5011,60529,0,60529,Sat Jun 25 21:56:25 CEST 2011,Sat Jun 25 22:01:24 CEST 2011,298591,126827,126827.0,0.0,0
863170,858733,1570,857163,4437,73196,0,73196,Sat Jun 25 21:56:25 CEST 2011,Sat Jun 25 22:01:24 CEST 2011,298806,125784,125784.0,0.0,0
921785,918630,1761,916869,3155,86080,0,86080,Sat Jun 25 21:56:25 CEST 2011,Sat Jun 25 22:01:24 CEST 2011,298816,128178,128178.0,0.0,0
868009,862258,1612,860646,5751,41680,0,41680,Sat Jun 25 21:56:25 CEST 2011,Sat Jun 25 22:01:24 CEST 2011,298381,134781,134781.0,0.0,0
876707,870377,1591,868786,6330,61864,0,61864,Sat Jun 25 21:56:25 CEST 2011,Sat Jun 25 22:01:24 CEST 2011,298581,132032,132032.0,0.0,0
873103,867188,1404,865784,5915,47298,0,47298,Sat Jun 25 21:56:25 CEST 2011,Sat Jun 25 22:01:24 CEST 2011,298806,129885,129885.0,0.0,0
861693,854687,1482,853205,7006,62694,0,62694,Sat Jun 25 21:56:25 CEST 2011,Sat Jun 25 22:01:24 CEST 2011,298795,126350,126350.0,0.0,0
