iteration,cost,penalty,softConstraintViolations
1,115421,0.125,102
2,107599,0.25,102
3,104998,0.375,102
4,102742,0.5,102
5,104130,0.625,92
6,119956,0.75,54
7,131630,0.875,30
8,136028,1.0,16
9,146327,1.125,2
10,143203,1.25,2
11,142426,1.375,1
12,141077,1.5,1
13,139672,1.625,1
14,138441,1.75,1
15,139523,1.625,0
16,138536,1.5,0
17,137543,1.375,0
18,137065,1.25,0
19,136531,1.125,0
20,135887,1.0,0
21,135496,0.875,0
22,135365,0.75,0
23,135338,0.625,0
24,134377,0.75,1
25,134815,0.625,0
26,134713,0.5,0
27,134622,0.375,0
28,133847,0.25,0
29,132129,0.375,3
30,131633,0.5,3
31,131620,0.625,3
32,132413,0.75,2
33,132382,0.875,2
34,133388,1.0,1
35,133204,1.125,1
36,133204,1.25,1
37,133204,1.375,1
38,132987,1.5,1
39,133078,1.375,0
40,133078,1.25,0
41,133078,1.125,0
42,133078,1.0,0
43,133078,0.875,0
44,133078,0.75,0
45,133078,0.625,0
46,133078,0.5,0
47,133078,0.375,0
48,133078,0.25,0
49,133078,0.125,0
50,132004,0.25,5
51,131416,0.375,3
52,129997,0.5,4
53,130062,0.625,3
54,129654,0.75,3
55,130126,0.875,2
56,129777,1.0,2
57,127467,1.125,3
58,128413,1.25,2
59,129364,1.375,1
60,128941,1.5,1
61,130785,1.375,0
62,130593,1.25,0
63,130332,1.125,0
64,130262,1.0,0
65,128752,1.125,1
66,128752,1.25,1
67,130262,1.125,0
68,130227,1.0,0
69,130227,0.875,0
70,130227,0.75,0
71,130227,0.625,0
72,130227,0.5,0
73,130227,0.375,0
74,130227,0.25,0
75,130227,0.125,0
76,130227,0.0,0
77,130227,0.0,0
78,129534,0.125,6
79,126518,0.25,7
80,124740,0.375,7
81,123819,0.5,7
82,123090,0.625,8
83,123090,0.75,8
84,123819,0.875,7
85,124225,1.0,6
86,126851,1.125,3
87,126747,1.25,3
88,126747,1.375,3
89,126747,1.5,3
90,128537,1.625,2
91,128315,1.75,2
92,128315,1.875,2
93,128315,2.0,2
94,128315,2.125,2
95,128315,2.25,2
96,128315,2.375,2
97,128315,2.5,2
98,128315,2.625,2
99,128315,2.75,2
100,128315,2.875,2
101,128315,3.0,2
102,128315,3.125,2
103,128315,3.25,2
104,128315,3.375,2
105,128315,3.5,2
106,128315,3.625,2
107,128315,3.75,2
108,130320,3.875,1
109,133143,3.75,0
110,132080,3.625,0
111,131373,3.5,0
112,131204,3.375,0
113,131076,3.25,0
114,130759,3.125,0
115,130759,3.0,0
116,130759,2.875,0
117,130759,2.75,0
118,130759,2.625,0
119,130759,2.5,0
120,130759,2.375,0
121,130759,2.25,0
122,130759,2.125,0
123,130759,2.0,0
124,130759,1.875,0
125,130759,1.75,0
126,130759,1.625,0
127,130759,1.5,0
128,130759,1.375,0
129,130759,1.25,0
130,130759,1.125,0
131,130759,1.0,0
132,130759,0.875,0
133,130759,0.75,0
134,130759,0.625,0
135,130759,0.5,0
136,130759,0.375,0
137,130759,0.25,0
138,130759,0.125,0
139,130759,0.0,0
140,130759,0.0,0
141,130759,0.0,0
142,130759,0.0,0
143,130759,0.0,0
144,130556,0.125,8
145,127690,0.25,15
146,127183,0.375,15
147,128894,0.5,10
148,128133,0.625,10
149,127616,0.75,10
150,130356,0.875,5
151,130356,1.0,4
152,130463,1.125,3
153,130853,1.25,2
154,130631,1.375,2
155,129947,1.5,2
156,129820,1.625,2
157,129820,1.75,2
158,129820,1.875,2
159,129820,2.0,2
160,129820,2.125,2
161,129820,2.25,2
162,129820,2.375,2
163,129820,2.5,2
164,129820,2.625,2
165,129820,2.75,2
166,129820,2.875,2
167,129820,3.0,2
168,129820,3.125,2
169,129820,3.25,2
170,129820,3.375,2
171,129820,3.5,2
172,129820,3.625,2
173,129820,3.75,2
174,129820,3.875,2
175,129820,4.0,2
176,129820,4.125,2
177,129820,4.25,2
178,129820,4.375,2
179,129820,4.5,2
180,129820,4.625,2
181,129820,4.75,2
182,129820,4.875,2
183,129820,5.0,2
184,129820,5.125,2
185,129820,5.25,2
186,129820,5.375,2
187,139045,5.25,0
188,137589,5.125,0
189,137556,5.0,0
190,136889,4.875,0
191,136398,4.75,0
192,136379,4.625,0
193,136075,4.5,0
194,136002,4.375,0
195,135992,4.25,0
196,135719,4.125,0
197,135468,4.0,0
198,134994,3.875,0
199,134649,3.75,0
200,132520,3.625,0
201,131955,3.5,0
202,131750,3.375,0
203,131574,3.25,0
204,131246,3.125,0
205,131209,3.0,0
206,131156,2.875,0
207,129610,2.75,0
208,129427,2.625,0
209,129350,2.5,0
210,129070,2.375,0
211,129070,2.25,0
212,129070,2.125,0
213,129070,2.0,0
214,129070,1.875,0
215,129070,1.75,0
216,129070,1.625,0
217,129070,1.5,0
218,129070,1.375,0
219,129070,1.25,0
220,129070,1.125,0
221,129070,1.0,0
222,129070,0.875,0
223,129070,0.75,0
224,129070,0.625,0
225,129070,0.5,0
226,129070,0.375,0
227,129070,0.25,0
228,129070,0.125,0
229,129070,0.0,0
230,129070,0.0,0
231,129070,0.0,0
232,129070,0.0,0
233,129070,0.0,0
234,128054,0.125,8
235,124770,0.25,21
236,123364,0.375,21
237,122693,0.5,20
238,126482,0.625,9
239,125264,0.75,8
240,125861,0.875,6
241,126320,1.0,5
242,125881,1.125,5
243,125701,1.25,5
244,125668,1.375,5
245,125594,1.5,5
246,126465,1.625,4
247,126384,1.75,4
248,128448,1.875,3
249,128448,2.0,3
250,128448,2.125,3
251,128448,2.25,3
252,128448,2.375,3
253,133700,2.5,1
254,133283,2.625,1
255,133283,2.75,1
256,136873,2.625,0
257,135827,2.5,0
258,134583,2.375,0
259,134385,2.25,0
260,134369,2.125,0
261,134369,2.0,0
262,134369,1.875,0
263,134369,1.75,0
264,134369,1.625,0
265,134369,1.5,0
266,134369,1.375,0
267,132390,1.5,1
268,132293,1.625,1
269,132153,1.75,1
270,132108,1.875,1
271,134560,1.75,0
272,133959,1.625,0
273,133437,1.5,0
274,133135,1.375,0
275,129037,1.5,2
276,129660,1.625,1
277,128907,1.75,1
278,127534,1.875,1
279,127247,2.0,1
280,127051,2.125,1
281,126906,2.25,1
282,126906,2.375,1
283,126906,2.5,1
284,126906,2.625,1
285,126906,2.75,1
286,126906,2.875,1
287,126906,3.0,1
288,126906,3.125,1
289,126906,3.25,1
290,130534,3.125,0
291,130275,3.0,0
292,130158,2.875,0
293,130158,2.75,0
294,130158,2.625,0
295,130158,2.5,0
296,130158,2.375,0
297,130158,2.25,0
298,130158,2.125,0
299,130158,2.0,0
300,130158,1.875,0
301,130158,1.75,0
302,130158,1.625,0
303,130158,1.5,0
304,130158,1.375,0
305,130158,1.25,0
306,130158,1.125,0
307,130158,1.0,0
308,130158,0.875,0
309,130158,0.75,0
310,130158,0.625,0
311,130158,0.5,0
312,130158,0.375,0
313,130158,0.25,0
314,130158,0.125,0
315,130158,0.0,0
316,128526,0.125,14
317,125892,0.25,16
318,123050,0.375,22
319,123596,0.5,19
320,127617,0.625,11
321,128744,0.75,8
322,130126,0.875,6
323,129556,1.0,4
324,128121,1.125,3
325,127045,1.25,1
326,127045,1.375,1
327,127045,1.5,1
328,127045,1.625,1
329,127045,1.75,1
330,127045,1.875,1
331,127045,2.0,1
332,127045,2.125,1
333,127045,2.25,1
334,127045,2.375,1
335,127045,2.5,1
336,127045,2.625,1
337,127045,2.75,1
338,127045,2.875,1
339,127045,3.0,1
340,127045,3.125,1
341,127045,3.25,1
342,127045,3.375,1
343,127045,3.5,1
344,127045,3.625,1
345,127045,3.75,1
346,127045,3.875,1
347,127045,4.0,1
348,127045,4.125,1
349,127045,4.25,1
350,127045,4.375,1
351,127045,4.5,1
352,127045,4.625,1
353,127045,4.75,1
354,127045,4.875,1
355,127045,5.0,1
356,127045,5.125,1
357,127045,5.25,1
358,127045,5.375,1
359,127045,5.5,1
360,127045,5.625,1
361,127045,5.75,1
362,127045,5.875,1
363,127045,6.0,1
364,127045,6.125,1
365,127045,6.25,1
366,127045,6.375,1
367,127045,6.5,1
368,127045,6.625,1
369,127045,6.75,1
370,127045,6.875,1
371,127045,7.0,1
372,127045,7.125,1
373,127045,7.25,1
374,127045,7.375,1
375,127045,7.5,1
376,127045,7.625,1
377,127045,7.75,1
378,127045,7.875,1
379,127045,8.0,1
380,127045,8.125,1
381,127045,8.25,1
382,127045,8.375,1
383,127045,8.5,1
384,127045,8.625,1
385,127045,8.75,1
386,127045,8.875,1
387,127045,9.0,1
388,127045,9.125,1
389,127045,9.25,1
390,127045,9.375,1
391,129949,9.25,0
392,129949,9.125,0
393,129810,9.0,0
394,129810,8.875,0
395,129810,8.75,0
396,129671,8.625,0
397,129492,8.5,0
398,129339,8.375,0
399,129219,8.25,0
400,129124,8.125,0
401,129124,8.0,0
402,129124,7.875,0
403,129124,7.75,0
404,129124,7.625,0
405,129124,7.5,0
406,129124,7.375,0
407,129124,7.25,0
408,129124,7.125,0
409,129124,7.0,0
410,129124,6.875,0
411,129124,6.75,0
412,129124,6.625,0
413,129124,6.5,0
414,129124,6.375,0
415,129124,6.25,0
416,129124,6.125,0
417,129124,6.0,0
418,129124,5.875,0
419,129124,5.75,0
420,129124,5.625,0
421,129124,5.5,0
422,129124,5.375,0
423,129124,5.25,0
424,129124,5.125,0
425,129124,5.0,0
426,129124,4.875,0
427,129124,4.75,0
428,129124,4.625,0
429,129124,4.5,0
430,129124,4.375,0
431,129124,4.25,0
432,129124,4.125,0
433,129124,4.0,0
434,129124,3.875,0
435,129124,3.75,0
436,129124,3.625,0
437,129124,3.5,0
438,129124,3.375,0
439,129124,3.25,0
440,129124,3.125,0
441,129124,3.0,0
442,129124,2.875,0
443,129124,2.75,0
444,129124,2.625,0
445,129124,2.5,0
446,129124,2.375,0
447,129124,2.25,0
448,129124,2.125,0
449,129124,2.0,0
450,129124,1.875,0
451,129124,1.75,0
452,129124,1.625,0
453,129124,1.5,0
454,129124,1.375,0
455,129124,1.25,0
456,129124,1.125,0
457,129124,1.0,0
458,129124,0.875,0
459,129124,0.75,0
