neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
1975842,1962491,3142,1959349,13351,126640,0,126640,Sat Jun 25 06:11:38 CEST 2011,Sat Jun 25 06:21:58 CEST 2011,619693,132503,132503.0,0.0,0
2995740,2976985,4987,2971998,18755,228973,0,228973,Sat Jun 25 06:11:38 CEST 2011,Sat Jun 25 06:22:52 CEST 2011,673960,132723,132723.0,0.0,0
2147508,2128429,3421,2125008,19079,125737,0,125737,Sat Jun 25 06:11:38 CEST 2011,Sat Jun 25 06:22:19 CEST 2011,641062,128953,128953.0,0.0,0
1373328,1361383,2241,1359142,11945,91213,0,91213,Sat Jun 25 06:11:38 CEST 2011,Sat Jun 25 06:20:08 CEST 2011,510141,132242,132242.0,0.0,0
2097018,2076855,3241,2073614,20163,101374,0,101374,Sat Jun 25 06:11:38 CEST 2011,Sat Jun 25 06:22:13 CEST 2011,634672,130177,130177.0,0.0,0
2231658,2207676,3560,2204116,23982,142654,0,142654,Sat Jun 25 06:11:38 CEST 2011,Sat Jun 25 06:22:25 CEST 2011,646599,129105,129105.0,0.0,0
2776950,2756753,4762,2751991,20197,172699,0,172699,Sat Jun 25 06:11:38 CEST 2011,Sat Jun 25 06:22:48 CEST 2011,669803,129251,129251.0,0.0,0
1898424,1881903,3040,1878863,16521,104083,0,104083,Sat Jun 25 06:11:38 CEST 2011,Sat Jun 25 06:21:53 CEST 2011,614476,128403,128403.0,0.0,0
1437282,1423344,2707,1420637,13938,67856,0,67856,Sat Jun 25 06:11:38 CEST 2011,Sat Jun 25 06:20:23 CEST 2011,524111,133055,133055.0,0.0,0
1114146,1106592,2077,1104515,7554,75468,0,75468,Sat Jun 25 06:11:38 CEST 2011,Sat Jun 25 06:18:58 CEST 2011,439134,131804,131804.0,0.0,0
1114146,1105345,1908,1103437,8801,65690,0,65690,Sat Jun 25 06:11:38 CEST 2011,Sat Jun 25 06:18:59 CEST 2011,440465,134532,134532.0,0.0,0
3153942,3130669,5213,3125456,23273,204503,0,204503,Sat Jun 25 06:11:39 CEST 2011,Sat Jun 25 06:22:54 CEST 2011,675457,126189,126189.0,0.0,0
1191564,1184281,2040,1182241,7283,81610,0,81610,Sat Jun 25 06:11:39 CEST 2011,Sat Jun 25 06:19:12 CEST 2011,452986,131989,131989.0,0.0,0
1383426,1370300,2283,1368017,13126,69154,0,69154,Sat Jun 25 06:11:39 CEST 2011,Sat Jun 25 06:20:03 CEST 2011,504304,133298,133298.0,0.0,0
1898424,1882326,2802,1879524,16098,173667,0,173667,Sat Jun 25 06:11:39 CEST 2011,Sat Jun 25 06:21:52 CEST 2011,612974,129886,129886.0,0.0,0
2578356,2557755,4120,2553635,20601,171333,0,171333,Sat Jun 25 06:11:39 CEST 2011,Sat Jun 25 06:22:44 CEST 2011,664836,125617,125617.0,0.0,0
1827738,1811632,2802,1808830,16106,113380,0,113380,Sat Jun 25 06:11:39 CEST 2011,Sat Jun 25 06:21:42 CEST 2011,602994,130552,130552.0,0.0,0
2595186,2573987,3977,2570010,21199,171299,0,171299,Sat Jun 25 06:11:39 CEST 2011,Sat Jun 25 06:22:44 CEST 2011,664782,128842,128842.0,0.0,0
1427184,1416895,2394,1414501,10289,108474,0,108474,Sat Jun 25 06:11:39 CEST 2011,Sat Jun 25 06:20:07 CEST 2011,507804,130574,130574.0,0.0,0
