iteration,cost,penalty,softConstraintViolations
1,28874,0.125,8
2,25649,0.25,10
3,24363,0.375,11
4,23529,0.5,11
5,22895,0.625,9
6,22449,0.75,9
7,22069,0.875,10
8,22278,1.0,8
9,22196,1.125,8
10,22159,1.25,8
11,22065,1.375,8
12,22052,1.5,8
13,21966,1.625,8
14,21753,1.75,8
15,21753,1.875,8
16,21753,2.0,8
17,21753,2.125,8
18,21753,2.25,8
19,21753,2.375,8
20,21753,2.5,8
21,21753,2.625,8
22,21753,2.75,8
23,21753,2.875,8
24,21753,3.0,8
25,21753,3.125,8
26,21753,3.25,8
27,21753,3.375,8
28,21753,3.5,8
29,21753,3.625,8
30,21753,3.75,8
31,21753,3.875,8
32,21753,4.0,8
33,21753,4.125,8
34,21753,4.25,8
35,21753,4.375,8
36,21753,4.5,8
37,21753,4.625,8
38,21753,4.75,8
39,28477,4.875,1
40,28487,4.75,0
41,27870,4.625,0
42,27870,4.5,0
43,27725,4.375,0
44,27605,4.25,0
45,27605,4.125,0
46,27605,4.0,0
47,27605,3.875,0
48,27605,3.75,0
49,27605,3.625,0
50,27605,3.5,0
51,27341,3.375,0
52,27272,3.25,0
53,27234,3.125,0
54,27009,3.0,0
55,26058,3.125,1
56,25830,3.25,1
57,25482,3.375,1
58,25408,3.5,1
59,25408,3.625,1
60,25408,3.75,1
61,25408,3.875,1
62,25408,4.0,1
63,25408,4.125,1
64,26442,4.0,0
65,26422,3.875,0
66,26230,3.75,0
67,26220,3.625,0
68,26220,3.5,0
69,26220,3.375,0
70,26220,3.25,0
71,26220,3.125,0
72,26220,3.0,0
73,26220,2.875,0
74,26220,2.75,0
75,26220,2.625,0
76,26220,2.5,0
77,26220,2.375,0
78,26220,2.25,0
79,26220,2.125,0
80,26220,2.0,0
81,26220,1.875,0
82,26220,1.75,0
83,26220,1.625,0
84,26220,1.5,0
85,26220,1.375,0
86,26220,1.25,0
87,26220,1.125,0
88,26220,1.0,0
89,26220,0.875,0
90,26220,0.75,0
91,26220,0.625,0
92,26220,0.5,0
93,25149,0.625,6
94,23941,0.75,10
95,23225,0.875,9
96,23262,1.0,8
97,23166,1.125,7
98,23395,1.25,6
99,22994,1.375,7
100,23238,1.5,6
101,23100,1.625,6
102,23100,1.75,6
