neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
243000,232325,3390,228935,10675,38973,0,38973,Sat Jun 25 20:39:20 CEST 2011,Sat Jun 25 20:39:50 CEST 2011,29817,24606,24606.0,0.0,0
227880,216551,3090,213461,11329,32766,0,32766,Sat Jun 25 20:39:21 CEST 2011,Sat Jun 25 20:39:49 CEST 2011,28459,24073,24073.0,0.0,0
248400,236979,3354,233625,11421,40011,0,40011,Sat Jun 25 20:39:21 CEST 2011,Sat Jun 25 20:39:51 CEST 2011,30421,24691,24691.0,0.0,0
227880,216551,3090,213461,11329,32766,0,32766,Sat Jun 25 20:39:21 CEST 2011,Sat Jun 25 20:39:50 CEST 2011,29329,24073,24073.0,0.0,0
243000,232325,3390,228935,10675,38973,0,38973,Sat Jun 25 20:39:21 CEST 2011,Sat Jun 25 20:39:49 CEST 2011,28784,24606,24606.0,0.0,0
360000,338010,4874,333136,21990,89605,0,89605,Sat Jun 25 20:39:20 CEST 2011,Sat Jun 25 20:39:54 CEST 2011,33812,24073,24073.0,0.0,0
248760,237344,3358,233986,11416,40011,0,40011,Sat Jun 25 20:39:21 CEST 2011,Sat Jun 25 20:39:51 CEST 2011,30361,24691,24691.0,0.0,0
192600,184861,2663,182198,7739,27339,0,27339,Sat Jun 25 20:39:20 CEST 2011,Sat Jun 25 20:39:46 CEST 2011,25725,24757,24757.0,0.0,0
545400,519107,7407,511700,26293,99202,0,99202,Sat Jun 25 20:39:20 CEST 2011,Sat Jun 25 20:39:56 CEST 2011,35792,24073,24073.0,0.0,0
248400,236979,3354,233625,11421,40011,0,40011,Sat Jun 25 20:39:20 CEST 2011,Sat Jun 25 20:39:51 CEST 2011,30511,24691,24691.0,0.0,0
601920,573642,7930,565712,28278,103084,0,103084,Sat Jun 25 20:39:20 CEST 2011,Sat Jun 25 20:39:56 CEST 2011,36115,24073,24073.0,0.0,0
368280,351144,4842,346302,17136,61959,0,61959,Sat Jun 25 20:39:20 CEST 2011,Sat Jun 25 20:39:55 CEST 2011,34385,24073,24073.0,0.0,0
207360,198176,2843,195333,9184,31934,0,31934,Sat Jun 25 20:39:20 CEST 2011,Sat Jun 25 20:39:46 CEST 2011,26141,24553,24553.0,0.0,0
245880,235508,3276,232232,10372,43732,0,43732,Sat Jun 25 20:39:20 CEST 2011,Sat Jun 25 20:39:50 CEST 2011,29552,24073,24073.0,0.0,0
360000,338010,4874,333136,21990,89605,0,89605,Sat Jun 25 20:39:20 CEST 2011,Sat Jun 25 20:39:54 CEST 2011,33495,24073,24073.0,0.0,0
243000,232325,3390,228935,10675,38973,0,38973,Sat Jun 25 20:39:20 CEST 2011,Sat Jun 25 20:39:49 CEST 2011,29225,24606,24606.0,0.0,0
227520,216192,3078,213114,11328,32766,0,32766,Sat Jun 25 20:39:20 CEST 2011,Sat Jun 25 20:39:50 CEST 2011,29847,24073,24073.0,0.0,0
192600,184861,2663,182198,7739,27339,0,27339,Sat Jun 25 20:39:20 CEST 2011,Sat Jun 25 20:39:44 CEST 2011,23889,24757,24757.0,0.0,0
314640,299912,4155,295757,14728,50820,0,50820,Sat Jun 25 20:39:20 CEST 2011,Sat Jun 25 20:39:53 CEST 2011,32777,24073,24073.0,0.0,0
314640,299912,4155,295757,14728,50820,0,50820,Sat Jun 25 20:39:20 CEST 2011,Sat Jun 25 20:39:53 CEST 2011,33141,24073,24073.0,0.0,0
360000,338010,4874,333136,21990,89605,0,89605,Sat Jun 25 20:39:20 CEST 2011,Sat Jun 25 20:39:54 CEST 2011,34251,24073,24073.0,0.0,0
192600,184861,2663,182198,7739,27339,0,27339,Sat Jun 25 20:39:20 CEST 2011,Sat Jun 25 20:39:47 CEST 2011,26824,24757,24757.0,0.0,0
207360,198176,2843,195333,9184,31934,0,31934,Sat Jun 25 20:39:20 CEST 2011,Sat Jun 25 20:39:47 CEST 2011,27056,24553,24553.0,0.0,0
