iteration,cost,penalty,softConstraintViolations
1,41926,0.125,22
2,41354,0.25,24
3,41640,0.375,19
4,41439,0.5,19
5,41307,0.625,18
6,41093,0.75,18
7,42401,0.875,13
8,42331,1.0,13
9,42151,1.125,13
10,41848,1.25,13
11,42920,1.375,10
12,45540,1.5,4
13,44024,1.625,4
14,44087,1.75,3
15,44087,1.875,3
16,44087,2.0,3
17,44087,2.125,3
18,44087,2.25,3
19,44087,2.375,3
20,44087,2.5,3
21,44087,2.625,3
22,44087,2.75,3
23,44087,2.875,3
24,44087,3.0,3
25,44087,3.125,3
26,44087,3.25,3
27,44087,3.375,3
28,44087,3.5,3
29,44087,3.625,3
30,44087,3.75,3
31,47962,3.625,0
32,47664,3.5,0
33,45390,3.625,1
34,45301,3.75,1
35,45283,3.875,1
36,45283,4.0,1
37,45283,4.125,1
38,45283,4.25,1
39,45283,4.375,1
40,45283,4.5,1
41,45283,4.625,1
42,45283,4.75,1
43,45283,4.875,1
44,45283,5.0,1
45,45283,5.125,1
46,45283,5.25,1
47,45283,5.375,1
48,45283,5.5,1
49,45283,5.625,1
50,45283,5.75,1
51,45283,5.875,1
52,47760,5.75,0
53,47081,5.625,0
54,47051,5.5,0
55,46817,5.375,0
56,46716,5.25,0
57,46711,5.125,0
58,46711,5.0,0
59,46711,4.875,0
60,46711,4.75,0
61,46711,4.625,0
62,46711,4.5,0
63,46711,4.375,0
64,46711,4.25,0
65,46711,4.125,0
66,46711,4.0,0
67,46711,3.875,0
68,46711,3.75,0
69,46711,3.625,0
70,46711,3.5,0
71,46711,3.375,0
72,46711,3.25,0
73,46711,3.125,0
74,46711,3.0,0
75,46711,2.875,0
76,46711,2.75,0
77,46711,2.625,0
78,46711,2.5,0
79,46711,2.375,0
80,46711,2.25,0
81,46711,2.125,0
82,46711,2.0,0
83,46711,1.875,0
84,46711,1.75,0
85,46711,1.625,0
86,46711,1.5,0
87,46711,1.375,0
88,46711,1.25,0
89,46711,1.125,0
90,46711,1.0,0
91,46711,0.875,0
92,46711,0.75,0
93,46711,0.625,0
94,46711,0.5,0
95,46711,0.375,0
96,46711,0.25,0
97,46711,0.125,0
98,44643,0.25,10
99,43163,0.375,18
100,42951,0.5,15
101,43063,0.625,12
102,43090,0.75,10
103,42305,0.875,12
104,43683,1.0,7
105,43441,1.125,7
106,43441,1.25,7
107,43271,1.375,7
108,44730,1.5,4
109,45303,1.625,2
110,45809,1.75,1
111,46514,1.625,0
112,46486,1.5,0
113,46454,1.375,0
114,46150,1.25,0
115,46131,1.125,0
116,45609,1.25,1
117,45609,1.375,1
118,45609,1.5,1
119,45609,1.625,1
120,45609,1.75,1
121,45609,1.875,1
122,45609,2.0,1
123,45609,2.125,1
124,45609,2.25,1
125,46330,2.125,0
126,46330,2.0,0
127,46330,1.875,0
128,46330,1.75,0
129,46330,1.625,0
130,46330,1.5,0
131,46330,1.375,0
132,46330,1.25,0
133,46330,1.125,0
134,46270,1.0,0
135,46270,0.875,0
136,46270,0.75,0
137,46270,0.625,0
138,46270,0.5,0
139,46270,0.375,0
140,46270,0.25,0
141,46270,0.125,0
142,46270,0.0,0
143,45707,0.125,4
144,45175,0.25,4
145,44928,0.375,4
146,44527,0.5,6
147,43995,0.625,8
148,43572,0.75,8
149,44114,0.875,6
150,44285,1.0,5
151,44252,1.125,5
152,44728,1.25,4
153,44728,1.375,4
154,44728,1.5,4
155,44728,1.625,4
156,44728,1.75,4
157,44728,1.875,4
158,44728,2.0,4
159,44728,2.125,4
160,44728,2.25,4
161,46818,2.375,1
162,46615,2.5,1
163,46588,2.625,1
164,47753,2.5,0
165,47753,2.375,0
166,47753,2.25,0
167,47753,2.125,0
168,47753,2.0,0
169,47753,1.875,0
170,47753,1.75,0
171,47753,1.625,0
172,47753,1.5,0
173,47753,1.375,0
174,47753,1.25,0
175,47154,1.375,1
176,47434,1.25,0
177,47434,1.125,0
178,47434,1.0,0
179,47434,0.875,0
180,47434,0.75,0
181,47434,0.625,0
182,47434,0.5,0
183,47434,0.375,0
184,47434,0.25,0
185,47434,0.125,0
186,47434,0.0,0
187,47277,0.125,4
188,45784,0.25,5
189,44563,0.375,5
