iteration,cost,penalty,softConstraintViolations
1,41582,0.125,22
2,41592,0.25,16
3,41402,0.375,16
4,41369,0.5,15
5,41254,0.625,15
6,40947,0.75,15
7,40783,0.875,15
8,40946,1.0,14
9,40946,1.125,14
10,40946,1.25,14
11,46862,1.375,2
12,45784,1.5,2
13,44973,1.625,2
14,45365,1.75,1
15,45045,1.875,1
16,44916,2.0,1
17,44916,2.125,1
18,44916,2.25,1
19,44916,2.375,1
20,44916,2.5,1
21,44916,2.625,1
22,44916,2.75,1
23,44916,2.875,1
24,44916,3.0,1
25,44916,3.125,1
26,44916,3.25,1
27,44916,3.375,1
28,44916,3.5,1
29,44916,3.625,1
30,44916,3.75,1
31,44916,3.875,1
32,44916,4.0,1
33,44916,4.125,1
34,44916,4.25,1
35,44916,4.375,1
36,44916,4.5,1
37,44916,4.625,1
38,44916,4.75,1
39,44916,4.875,1
40,44916,5.0,1
41,44916,5.125,1
42,44916,5.25,1
43,44916,5.375,1
44,44916,5.5,1
45,44916,5.625,1
46,44916,5.75,1
47,44916,5.875,1
48,46631,5.75,0
49,46236,5.625,0
50,46110,5.5,0
51,45975,5.375,0
52,45569,5.25,0
53,44838,5.125,0
54,44838,5.0,0
55,44838,4.875,0
56,44838,4.75,0
57,44838,4.625,0
58,44838,4.5,0
59,44838,4.375,0
60,44838,4.25,0
61,44838,4.125,0
62,44838,4.0,0
63,44838,3.875,0
64,44838,3.75,0
65,44838,3.625,0
66,44838,3.5,0
67,44838,3.375,0
68,44838,3.25,0
69,44838,3.125,0
70,44838,3.0,0
71,44838,2.875,0
72,44838,2.75,0
73,44838,2.625,0
74,44838,2.5,0
75,44838,2.375,0
76,44838,2.25,0
77,44838,2.125,0
78,44838,2.0,0
79,44838,1.875,0
80,44838,1.75,0
81,44838,1.625,0
82,44838,1.5,0
83,44838,1.375,0
84,44838,1.25,0
85,44838,1.125,0
86,44838,1.0,0
87,44838,0.875,0
88,44838,0.75,0
89,44838,0.625,0
90,44838,0.5,0
91,44838,0.375,0
92,44838,0.25,0
93,44838,0.125,0
94,44838,0.0,0
95,44838,0.0,0
96,44838,0.0,0
97,44838,0.0,0
98,44838,0.0,0
99,44838,0.0,0
100,44838,0.0,0
101,44838,0.0,0
102,44838,0.0,0
103,44838,0.0,0
104,44838,0.0,0
105,44838,0.0,0
106,44838,0.0,0
107,44838,0.0,0
108,44838,0.0,0
109,44838,0.0,0
110,44838,0.0,0
111,44838,0.0,0
112,44838,0.0,0
113,44838,0.0,0
114,42883,0.125,15
115,41729,0.25,17
116,41045,0.375,19
117,40570,0.5,19
118,39936,0.625,19
119,39952,0.75,17
120,40711,0.875,13
121,40601,1.0,13
122,41524,1.125,10
123,41755,1.25,9
124,42430,1.375,7
125,42271,1.5,7
126,42138,1.625,7
127,43250,1.75,5
128,43250,1.875,5
129,43250,2.0,5
130,43250,2.125,5
131,43250,2.25,5
132,43250,2.375,5
133,43250,2.5,5
134,43250,2.625,5
135,43250,2.75,5
136,43250,2.875,5
137,43250,3.0,5
138,43250,3.125,5
139,43250,3.25,5
140,43250,3.375,5
141,43250,3.5,5
142,43250,3.625,5
143,43250,3.75,5
144,43250,3.875,5
145,43250,4.0,5
146,43250,4.125,5
147,43250,4.25,5
148,43250,4.375,5
149,43250,4.5,5
150,43250,4.625,5
151,43250,4.75,5
152,43250,4.875,5
153,43250,5.0,5
154,46667,5.125,3
155,50033,5.0,0
156,47653,4.875,0
157,46470,4.75,0
158,46308,4.625,0
159,45817,4.5,0
160,45429,4.375,0
161,45392,4.25,0
162,45392,4.125,0
163,45392,4.0,0
164,45392,3.875,0
165,45392,3.75,0
166,45392,3.625,0
167,45392,3.5,0
168,45392,3.375,0
169,45392,3.25,0
170,45392,3.125,0
171,45392,3.0,0
172,45392,2.875,0
173,45392,2.75,0
174,45392,2.625,0
175,45392,2.5,0
176,45392,2.375,0
177,45392,2.25,0
178,45392,2.125,0
179,45392,2.0,0
180,45392,1.875,0
181,45392,1.75,0
182,45392,1.625,0
183,45392,1.5,0
184,45392,1.375,0
185,45392,1.25,0
186,45392,1.125,0
187,45392,1.0,0
