neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
830760,814568,4215,810353,16192,102737,0,102737,Fri Jun 24 18:45:32 CEST 2011,Fri Jun 24 18:46:16 CEST 2011,43334,42820,42820.0,0.0,0
260820,256779,1338,255441,4041,35382,0,35382,Fri Jun 24 18:45:32 CEST 2011,Fri Jun 24 18:45:53 CEST 2011,21286,43039,43039.0,0.0,0
514878,507159,2590,504569,7719,76752,0,76752,Fri Jun 24 18:45:32 CEST 2011,Fri Jun 24 18:46:10 CEST 2011,37986,42771,42771.0,0.0,0
514878,507159,2592,504567,7719,76752,0,76752,Fri Jun 24 18:45:32 CEST 2011,Fri Jun 24 18:46:10 CEST 2011,37857,42771,42771.0,0.0,0
291732,285651,1559,284092,6081,26830,0,26830,Fri Jun 24 18:45:32 CEST 2011,Fri Jun 24 18:45:58 CEST 2011,25380,44838,44838.0,0.0,0
514878,507159,2591,504568,7719,76752,0,76752,Fri Jun 24 18:45:32 CEST 2011,Fri Jun 24 18:46:10 CEST 2011,38017,42771,42771.0,0.0,0
514878,507159,2592,504567,7719,76752,0,76752,Fri Jun 24 18:45:32 CEST 2011,Fri Jun 24 18:46:10 CEST 2011,38020,42771,42771.0,0.0,0
653982,641870,3565,638305,12112,98869,0,98869,Fri Jun 24 18:45:32 CEST 2011,Fri Jun 24 18:46:13 CEST 2011,40618,43500,43500.0,0.0,0
259854,255185,1357,253828,4669,34591,0,34591,Fri Jun 24 18:45:32 CEST 2011,Fri Jun 24 18:45:55 CEST 2011,22073,43707,43707.0,0.0,0
297528,290048,1525,288523,7480,22703,0,22703,Fri Jun 24 18:45:32 CEST 2011,Fri Jun 24 18:45:58 CEST 2011,25454,44753,44753.0,0.0,0
