iteration,cost,penalty,softConstraintViolations
1,112676,0.125,102
2,108986,0.25,102
3,104508,0.375,102
4,105706,0.5,92
5,107912,0.625,82
6,107949,0.75,78
7,119003,0.875,53
8,119969,1.0,43
9,131280,1.125,24
10,142178,1.25,8
11,139634,1.375,6
12,140616,1.5,3
13,136115,1.625,4
14,136397,1.75,3
15,136765,1.875,2
16,137211,2.0,1
17,138346,1.875,0
18,137311,1.75,0
19,135630,1.625,0
20,134687,1.5,0
21,133970,1.375,0
22,133504,1.25,0
23,133298,1.125,0
24,133122,1.0,0
25,133122,0.875,0
26,133122,0.75,0
27,133122,0.625,0
28,133122,0.5,0
29,133122,0.375,0
30,133122,0.25,0
31,133122,0.125,0
32,133122,0.0,0
33,129927,0.125,28
34,127360,0.25,22
35,124465,0.375,25
36,128670,0.5,10
37,126197,0.625,10
38,125349,0.75,10
39,128022,0.875,6
40,130822,1.0,3
41,132006,1.125,1
42,132956,1.0,0
43,132596,0.875,0
44,132303,0.75,0
45,132107,0.625,0
46,132044,0.5,0
47,131595,0.375,0
48,131292,0.25,0
49,126805,0.375,10
50,126571,0.5,10
51,131058,0.375,0
52,131058,0.25,0
53,127558,0.375,5
54,127558,0.5,5
55,127816,0.625,4
56,128339,0.75,3
57,128339,0.875,3
58,128339,1.0,3
59,128339,1.125,3
60,128339,1.25,3
61,128339,1.375,3
62,131509,1.5,1
63,133294,1.375,0
64,133139,1.25,0
65,132324,1.125,0
66,131346,1.0,0
67,131088,0.875,0
68,130973,0.75,0
69,130973,0.625,0
70,130973,0.5,0
71,130973,0.375,0
72,130973,0.25,0
73,130006,0.375,2
74,129981,0.5,2
75,130398,0.625,1
76,131012,0.5,0
77,130409,0.375,0
78,130336,0.25,0
79,128605,0.375,2
80,128605,0.5,2
81,128605,0.625,2
82,128605,0.75,2
83,128605,0.875,2
84,128605,1.0,2
85,131168,0.875,0
86,130890,0.75,0
87,130810,0.625,0
88,130614,0.5,0
89,130614,0.375,0
90,130614,0.25,0
91,130614,0.125,0
92,128862,0.25,8
93,125490,0.375,16
94,127242,0.5,8
95,128432,0.625,4
96,129133,0.75,2
97,130443,0.625,0
98,130411,0.5,0
99,129101,0.625,2
100,128991,0.75,2
101,130585,0.625,0
102,130550,0.5,0
103,130030,0.375,0
104,128436,0.5,2
105,128246,0.625,2
106,128242,0.75,2
107,130151,0.625,0
108,129989,0.5,0
109,129982,0.375,0
110,128694,0.5,2
111,128694,0.625,2
112,128246,0.75,2
113,130155,0.625,0
114,129982,0.5,0
115,129982,0.375,0
116,129982,0.25,0
117,129982,0.125,0
118,129982,0.0,0
119,129982,0.0,0
120,129982,0.0,0
121,129982,0.0,0
122,129982,0.0,0
123,128878,0.125,7
124,127590,0.25,9
125,127307,0.375,8
126,127272,0.5,8
127,127272,0.625,8
128,127272,0.75,8
129,127272,0.875,8
130,127272,1.0,8
131,134533,1.125,2
132,132008,1.25,2
133,128397,1.375,2
134,129034,1.5,1
135,130107,1.375,0
136,130107,1.25,0
137,130107,1.125,0
138,130107,1.0,0
139,130107,0.875,0
140,130107,0.75,0
141,130107,0.625,0
142,130107,0.5,0
143,130107,0.375,0
144,130107,0.25,0
145,130107,0.125,0
146,130107,0.0,0
147,130107,0.0,0
148,130107,0.0,0
149,130107,0.0,0
150,130107,0.0,0
151,130107,0.0,0
152,130107,0.0,0
153,130107,0.0,0
154,130107,0.0,0
155,130107,0.0,0
156,130107,0.0,0
157,130107,0.0,0
158,130107,0.0,0
