neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
81576,80174,4277,75897,1402,25869,0,25869,Sat Jun 25 15:18:29 CEST 2011,Sat Jun 25 15:19:05 CEST 2011,35921,128859,128859.0,0.0,0
77748,76477,3608,72869,1271,28463,0,28463,Sat Jun 25 15:18:29 CEST 2011,Sat Jun 25 15:19:04 CEST 2011,34233,132339,132339.0,0.0,0
90420,88816,4392,84424,1604,29959,0,29959,Sat Jun 25 15:18:29 CEST 2011,Sat Jun 25 15:19:05 CEST 2011,36005,125488,125488.0,0.0,0
151932,149286,7347,141939,2646,51981,0,51981,Sat Jun 25 15:18:29 CEST 2011,Sat Jun 25 15:19:11 CEST 2011,41303,127757,127757.0,0.0,0
77088,75373,3594,71779,1715,25834,0,25834,Sat Jun 25 15:18:29 CEST 2011,Sat Jun 25 15:19:03 CEST 2011,33048,130440,130440.0,0.0,0
127908,125910,6732,119178,1998,43979,0,43979,Sat Jun 25 15:18:29 CEST 2011,Sat Jun 25 15:19:10 CEST 2011,40989,124273,124273.0,0.0,0
73392,72574,3387,69187,818,24946,0,24946,Sat Jun 25 15:18:29 CEST 2011,Sat Jun 25 15:19:04 CEST 2011,34860,129099,129099.0,0.0,0
73392,71727,2832,68895,1665,24514,0,24514,Sat Jun 25 15:18:29 CEST 2011,Sat Jun 25 15:19:02 CEST 2011,32435,123540,123540.0,0.0,0
77748,76200,3319,72881,1548,26455,0,26455,Sat Jun 25 15:18:29 CEST 2011,Sat Jun 25 15:19:04 CEST 2011,34794,129499,129499.0,0.0,0
106788,104831,4577,100254,1957,35666,0,35666,Sat Jun 25 15:18:29 CEST 2011,Sat Jun 25 15:19:08 CEST 2011,39209,121082,121082.0,0.0,0
80388,78701,4445,74256,1687,26133,0,26133,Sat Jun 25 15:18:29 CEST 2011,Sat Jun 25 15:19:04 CEST 2011,34655,128328,128328.0,0.0,0
111936,109831,5658,104173,2105,38177,0,38177,Sat Jun 25 15:18:29 CEST 2011,Sat Jun 25 15:19:10 CEST 2011,40553,126028,126028.0,0.0,0
73392,72574,3385,69189,818,24946,0,24946,Sat Jun 25 15:18:29 CEST 2011,Sat Jun 25 15:19:02 CEST 2011,33419,129099,129099.0,0.0,0
76296,75282,4733,70549,1014,26046,0,26046,Sat Jun 25 15:18:29 CEST 2011,Sat Jun 25 15:19:03 CEST 2011,34208,129164,129164.0,0.0,0
133056,131032,6757,124275,2024,45712,0,45712,Sat Jun 25 15:18:29 CEST 2011,Sat Jun 25 15:19:10 CEST 2011,41279,123973,123973.0,0.0,0
