iteration,cost,penalty,softConstraintViolations
1,109792,0.125,102
2,106554,0.25,102
3,102316,0.375,102
4,103564,0.5,92
5,104272,0.625,84
6,106294,0.75,74
7,107686,0.875,66
8,109101,1.0,60
9,115350,1.125,48
10,116421,1.25,43
11,118852,1.375,37
12,123498,1.5,29
13,127806,1.625,23
14,132203,1.75,17
15,136559,1.875,12
16,145111,2.0,6
17,144583,2.125,4
18,144442,2.25,3
19,147643,2.375,1
20,148272,2.25,0
21,145726,2.125,0
22,144092,2.0,0
23,142528,1.875,0
24,141787,1.75,0
25,141090,1.625,0
26,140862,1.5,0
27,140654,1.375,0
28,140587,1.25,0
29,138781,1.375,1
30,137950,1.25,0
31,138011,1.125,0
32,137871,1.0,0
33,137791,0.875,0
34,136808,0.75,0
35,136070,0.625,0
36,134058,0.75,2
37,132958,0.875,2
38,131201,1.0,2
39,132165,0.875,0
40,131993,0.75,0
41,132077,0.625,0
42,131278,0.75,1
43,131194,0.875,1
44,132177,0.75,0
45,131868,0.625,0
46,128537,0.75,3
47,128092,0.875,3
48,127671,1.0,3
49,127734,1.125,3
50,126491,1.25,3
51,126552,1.375,3
52,126687,1.5,3
53,126830,1.625,3
54,126695,1.75,3
55,126634,1.875,3
56,126718,2.0,3
57,126575,2.125,3
58,126822,2.25,3
59,126738,2.375,3
60,126713,2.5,3
61,126774,2.625,3
62,126799,2.75,3
63,126934,2.875,3
64,126909,3.0,3
65,126997,3.125,3
66,126464,3.25,3
67,126363,3.375,3
68,126302,3.5,3
69,130419,3.625,2
70,130124,3.75,2
71,130185,3.875,2
72,129872,4.0,2
73,129684,4.125,2
74,128991,4.25,2
75,129030,4.375,2
76,128934,4.5,2
77,129043,4.625,2
78,129139,4.75,2
79,129092,4.875,2
80,129200,5.0,2
81,129099,5.125,2
82,129341,5.25,2
83,129176,5.375,2
84,129272,5.5,2
85,129233,5.625,2
86,129334,5.75,2
87,129381,5.875,2
88,129285,6.0,2
89,129442,6.125,2
90,129737,6.25,2
91,129495,6.375,2
92,129360,6.5,2
93,129252,6.625,2
94,129164,6.75,2
95,129189,6.875,2
96,128946,7.0,2
97,128890,7.125,2
98,129025,7.25,2
99,129081,7.375,2
100,129199,7.5,2
101,129064,7.625,2
102,129306,7.75,2
103,129188,7.875,2
104,129132,8.0,2
105,129267,8.125,2
106,129323,8.25,2
107,129441,8.375,2
108,129684,8.5,2
109,129442,8.625,2
110,129307,8.75,2
111,129282,8.875,2
112,129417,9.0,2
113,129299,9.125,2
114,129324,9.25,2
115,129268,9.375,2
116,129133,9.5,2
117,129375,9.625,2
118,129431,9.75,2
119,129406,9.875,2
120,129494,10.0,2
121,129602,10.125,2
122,129573,10.25,2
123,129331,10.375,2
124,129427,10.5,2
125,129562,10.625,2
126,129466,10.75,2
127,129613,10.875,2
128,129465,11.0,2
129,129330,11.125,2
130,129285,11.25,2
131,129420,11.375,2
132,129568,11.5,2
133,129433,11.625,2
134,129478,11.75,2
