iteration,cost,penalty,softConstraintViolations
1,108629,0.125,102
2,107034,0.25,102
3,105686,0.375,102
4,106586,0.5,92
5,107207,0.625,84
6,108774,0.75,76
7,108856,0.875,72
8,112340,1.0,62
9,117534,1.125,50
10,121561,1.25,40
11,127478,1.375,30
12,132526,1.5,21
13,135916,1.625,15
14,139631,1.75,11
15,143971,1.875,7
16,145082,2.0,5
17,144584,2.125,4
18,142863,2.25,4
19,144047,2.375,3
20,144034,2.5,1
21,142191,2.625,1
22,140775,2.75,1
23,139606,2.875,1
24,138686,3.0,1
25,137686,3.125,1
26,141034,3.0,0
27,140725,2.875,0
28,140430,2.75,0
29,139493,2.625,0
30,139214,2.5,0
31,138989,2.375,0
32,138767,2.25,0
33,135419,2.375,1
34,136467,2.25,0
35,136423,2.125,0
36,136256,2.0,0
37,136327,1.875,0
38,136431,1.75,0
39,136029,1.625,0
40,135958,1.5,0
41,134020,1.625,1
42,135186,1.5,0
43,134336,1.375,0
44,134478,1.25,0
45,134159,1.125,0
46,134123,1.0,0
47,132957,1.125,1
48,132990,1.25,1
49,133309,1.375,1
50,133167,1.5,1
51,133332,1.625,1
52,134498,1.5,0
53,134528,1.375,0
54,134888,1.25,0
55,134858,1.125,0
56,134536,1.0,0
57,134547,0.875,0
58,134505,0.75,0
59,133457,0.875,1
60,133288,1.0,1
61,132119,1.125,2
62,133723,1.25,1
63,134892,1.125,0
64,135027,1.0,0
65,133450,1.125,1
66,133480,1.25,1
67,133075,1.375,1
68,133111,1.5,1
69,133430,1.625,1
70,135034,1.5,0
71,135057,1.375,0
72,135165,1.25,0
73,135135,1.125,0
74,135227,1.0,0
75,134335,0.875,0
76,134305,0.75,0
77,134056,0.625,0
78,131254,0.75,3
79,130840,0.875,3
80,130708,1.0,3
81,134385,0.875,0
82,133924,0.75,0
83,132755,0.875,1
84,132890,1.0,1
85,132920,1.125,1
86,134086,1.0,0
87,134066,0.875,0
88,132897,1.0,1
89,133117,1.125,1
90,132302,1.25,1
91,133471,1.125,0
92,133002,1.0,0
93,132971,0.875,0
94,131805,1.0,1
95,131833,1.125,1
96,131899,1.25,1
97,133068,1.125,0
98,133016,1.0,0
99,133119,0.875,0
100,131854,0.75,0
101,130688,0.875,1
102,130789,1.0,1
103,131958,0.875,0
104,132182,0.75,0
105,131013,0.875,1
106,130912,1.0,1
107,132078,0.875,0
108,132071,0.75,0
109,130905,0.875,1
110,131186,1.0,1
111,132355,0.875,0
112,132716,0.75,0
113,131826,0.625,0
114,130657,0.5,0
115,130314,0.375,0
116,127853,0.5,4
117,127526,0.625,4
118,129987,0.5,0
119,129575,0.375,0
120,127114,0.5,4
121,126781,0.625,4
122,129237,0.5,0
123,128859,0.375,0
124,126478,0.5,4
125,125945,0.625,4
126,126557,0.75,3
127,126542,0.875,2
128,125931,1.0,2
129,125868,1.125,2
130,126078,1.25,2
131,126116,1.375,2
132,126503,1.5,2
133,126284,1.625,2
134,126221,1.75,2
135,126089,1.875,2
136,126163,2.0,2
137,128650,2.125,1
138,129247,2.0,0
139,129173,1.875,0
140,129337,1.75,0
141,128984,1.625,0
142,129047,1.5,0
143,129232,1.375,0
144,129194,1.25,0
145,129581,1.125,0
146,129619,1.0,0
147,129400,0.875,0
148,129497,0.75,0
149,129580,0.625,0
150,125903,0.75,4
151,126496,0.875,2
152,126413,1.0,2
153,126766,1.125,2
154,126442,1.25,2
155,126550,1.375,2
156,126883,1.5,2
157,127384,1.625,2
158,126641,1.75,2
159,126464,1.875,2
160,126401,2.0,2
161,128917,2.125,1
162,129531,2.0,0
163,129594,1.875,0
164,129771,1.75,0
165,129733,1.625,0
166,130120,1.5,0
167,129762,1.375,0
168,129696,1.25,0
169,129884,1.125,0
170,129947,1.0,0
171,130020,0.875,0
172,130095,0.75,0
173,130158,0.625,0
174,126452,0.75,4
175,127028,0.875,2
176,126817,1.0,2
177,126754,1.125,2
178,126598,1.25,2
179,126664,1.375,2
180,126990,1.5,2
181,126465,1.625,2
182,126078,1.75,2
183,125868,1.875,2
184,125931,2.0,2
185,128450,2.125,1
186,129076,2.0,0
187,129013,1.875,0
188,129173,1.75,0
189,129157,1.625,0
190,129220,1.5,0
191,129236,1.375,0
192,129548,1.25,0
193,129275,1.125,0
194,129237,1.0,0
195,126703,1.125,2
196,126479,1.25,2
197,126542,1.375,2
198,126702,1.5,2
199,126639,1.625,2
200,126623,1.75,2
201,126686,1.875,2
202,126858,2.0,2
203,129392,1.875,0
204,129354,1.75,0
205,129510,1.625,0
206,129897,1.5,0
207,129526,1.375,0
208,129366,1.25,0
209,129429,1.125,0
210,129589,1.0,0
211,129573,0.875,0
212,127039,1.0,2
213,126976,1.125,2
214,129510,1.0,0
215,129741,0.875,0
216,127207,1.0,2
217,126820,1.125,2
