neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
1757052,1742426,2868,1739558,14626,94871,0,94871,Sat Jun 25 01:21:56 CEST 2011,Sat Jun 25 01:32:10 CEST 2011,614836,131218,131218.0,0.0,0
1777248,1773818,2638,1771180,3430,208383,0,208383,Sat Jun 25 01:21:56 CEST 2011,Sat Jun 25 01:32:28 CEST 2011,632251,131928,131928.0,0.0,0
1773882,1757443,2681,1754762,16439,103100,0,103100,Sat Jun 25 01:21:56 CEST 2011,Sat Jun 25 01:32:03 CEST 2011,607192,135165,135165.0,0.0,0
2201364,2186543,3485,2183058,14821,120698,0,120698,Sat Jun 25 01:21:56 CEST 2011,Sat Jun 25 01:33:24 CEST 2011,687941,132961,132961.0,0.0,0
2968812,2950783,4973,2945810,18029,225769,0,225769,Sat Jun 25 01:21:56 CEST 2011,Sat Jun 25 01:34:09 CEST 2011,733405,133014,133014.0,0.0,0
1908522,1894237,3122,1891115,14285,124633,0,124633,Sat Jun 25 01:21:56 CEST 2011,Sat Jun 25 01:32:33 CEST 2011,636912,127810,127810.0,0.0,0
1884960,1868102,3178,1864924,16858,117011,0,117011,Sat Jun 25 01:21:56 CEST 2011,Sat Jun 25 01:32:31 CEST 2011,635143,135147,135147.0,0.0,0
1777248,1760992,2618,1758374,16256,77815,0,77815,Sat Jun 25 01:21:56 CEST 2011,Sat Jun 25 01:31:56 CEST 2011,600516,133702,133702.0,0.0,0
1901790,1884616,3169,1881447,17174,115114,0,115114,Sat Jun 25 01:21:56 CEST 2011,Sat Jun 25 01:32:38 CEST 2011,642402,129644,129644.0,0.0,0
1982574,1968848,3146,1965702,13726,116010,0,116010,Sat Jun 25 01:21:56 CEST 2011,Sat Jun 25 01:32:48 CEST 2011,651700,131384,131384.0,0.0,0
1757052,1740723,3094,1737629,16329,96730,0,96730,Sat Jun 25 01:21:56 CEST 2011,Sat Jun 25 01:32:22 CEST 2011,626441,133562,133562.0,0.0,0
2295612,2278238,3930,2274308,17374,214508,0,214508,Sat Jun 25 01:21:56 CEST 2011,Sat Jun 25 01:33:27 CEST 2011,690715,125577,125577.0,0.0,0
1938816,1922213,3490,1918723,16603,101866,0,101866,Sat Jun 25 01:21:56 CEST 2011,Sat Jun 25 01:32:51 CEST 2011,654588,133322,133322.0,0.0,0
3773286,3750983,6261,3744722,22303,279139,0,279139,Sat Jun 25 01:21:56 CEST 2011,Sat Jun 25 01:34:32 CEST 2011,755482,126845,126845.0,0.0,0
3978612,3950705,6396,3944309,27907,276967,0,276967,Sat Jun 25 01:21:56 CEST 2011,Sat Jun 25 01:34:34 CEST 2011,757667,124115,124115.0,0.0,0
1757052,1741672,2689,1738983,15380,111514,0,111514,Sat Jun 25 01:21:56 CEST 2011,Sat Jun 25 01:31:47 CEST 2011,591291,135493,135493.0,0.0,0
2080188,2062184,3234,2058950,18004,132541,0,132541,Sat Jun 25 01:21:56 CEST 2011,Sat Jun 25 01:33:03 CEST 2011,666946,128106,128106.0,0.0,0
1975842,1960108,3121,1956987,15734,122037,0,122037,Sat Jun 25 01:21:56 CEST 2011,Sat Jun 25 01:32:51 CEST 2011,655211,132053,132053.0,0.0,0
1800810,1785651,2908,1782743,15159,106073,0,106073,Sat Jun 25 01:21:56 CEST 2011,Sat Jun 25 01:32:24 CEST 2011,627467,129373,129373.0,0.0,0
2066724,2053251,3279,2049972,13473,158150,0,158150,Sat Jun 25 01:21:56 CEST 2011,Sat Jun 25 01:33:00 CEST 2011,663849,133963,133963.0,0.0,0
2332638,2310835,4093,2306742,21803,117916,0,117916,Sat Jun 25 01:21:56 CEST 2011,Sat Jun 25 01:33:28 CEST 2011,691724,132088,132088.0,0.0,0
2861100,2832038,4875,2827163,29062,125273,0,125273,Sat Jun 25 01:21:56 CEST 2011,Sat Jun 25 01:34:03 CEST 2011,726956,127048,127048.0,0.0,0
1982574,1965763,3580,1962183,16811,160701,0,160701,Sat Jun 25 01:21:56 CEST 2011,Sat Jun 25 01:32:53 CEST 2011,656464,127188,127188.0,0.0,0
2978910,2958133,5176,2952957,20777,190277,0,190277,Sat Jun 25 01:21:56 CEST 2011,Sat Jun 25 01:34:11 CEST 2011,734775,128140,128140.0,0.0,0
1777248,1762071,2754,1759317,15177,118848,0,118848,Sat Jun 25 01:21:56 CEST 2011,Sat Jun 25 01:32:08 CEST 2011,611512,129308,129308.0,0.0,0
1864764,1849651,2922,1846729,15113,112699,0,112699,Sat Jun 25 01:21:56 CEST 2011,Sat Jun 25 01:32:36 CEST 2011,639739,131989,131989.0,0.0,0
2113848,2096434,3552,2092882,17414,120451,0,120451,Sat Jun 25 01:21:56 CEST 2011,Sat Jun 25 01:33:05 CEST 2011,668732,132841,132841.0,0.0,0
1891692,1876300,2797,1873503,15392,136853,0,136853,Sat Jun 25 01:21:56 CEST 2011,Sat Jun 25 01:32:38 CEST 2011,641910,126535,126535.0,0.0,0
4921092,4885846,7504,4878342,35246,321326,0,321326,Sat Jun 25 01:21:56 CEST 2011,Sat Jun 25 01:34:52 CEST 2011,775610,124484,124484.0,0.0,0
1736856,1729273,2758,1726515,7583,207165,0,207165,Sat Jun 25 01:21:56 CEST 2011,Sat Jun 25 01:31:38 CEST 2011,581846,133688,133688.0,0.0,0
1824372,1807901,3301,1804600,16471,102952,0,102952,Sat Jun 25 01:21:56 CEST 2011,Sat Jun 25 01:32:24 CEST 2011,627836,133023,133023.0,0.0,0
2406690,2393632,3500,2390132,13058,255984,0,255984,Sat Jun 25 01:21:56 CEST 2011,Sat Jun 25 01:33:39 CEST 2011,703091,128553,128553.0,0.0,0
1814274,1798955,2954,1796001,15319,104826,0,104826,Sat Jun 25 01:21:57 CEST 2011,Sat Jun 25 01:32:17 CEST 2011,620321,129724,129724.0,0.0,0
1918620,1901269,2982,1898287,17351,126073,0,126073,Sat Jun 25 01:21:57 CEST 2011,Sat Jun 25 01:32:41 CEST 2011,643699,128943,128943.0,0.0,0
1767150,1751823,2788,1749035,15327,133154,0,133154,Sat Jun 25 01:21:56 CEST 2011,Sat Jun 25 01:32:11 CEST 2011,614673,133330,133330.0,0.0,0
