iteration,cost,penalty,softConstraintViolations
1,111151,0.125,102
2,107883,0.25,102
3,105234,0.375,102
4,100923,0.5,102
5,100825,0.625,94
6,101901,0.75,84
7,113484,0.875,56
8,130553,1.0,25
9,138851,1.125,11
10,148448,1.25,2
11,143486,1.375,3
12,140992,1.5,3
13,141545,1.625,2
14,140203,1.75,2
15,141211,1.875,1
16,139077,2.0,1
17,137918,2.125,1
18,138968,2.0,0
19,138017,1.875,0
20,137350,1.75,0
21,136861,1.625,0
22,136064,1.5,0
23,135628,1.375,0
24,134568,1.25,0
25,133991,1.125,0
26,133513,1.0,0
27,133096,0.875,0
28,132851,0.75,0
29,131482,0.875,1
30,129747,1.0,2
31,129604,1.125,2
32,129599,1.25,2
33,129599,1.375,2
34,129599,1.5,2
35,129599,1.625,2
36,129599,1.75,2
37,129599,1.875,2
38,129599,2.0,2
39,129599,2.125,2
40,129599,2.25,2
41,129599,2.375,2
42,129599,2.5,2
43,129599,2.625,2
44,129599,2.75,2
45,129599,2.875,2
46,129599,3.0,2
47,129599,3.125,2
48,129599,3.25,2
49,129599,3.375,2
50,129599,3.5,2
51,129599,3.625,2
52,129599,3.75,2
53,129599,3.875,2
54,129599,4.0,2
55,129599,4.125,2
56,129599,4.25,2
57,129599,4.375,2
58,129599,4.5,2
59,129599,4.625,2
60,129599,4.75,2
61,129599,4.875,2
62,129599,5.0,2
63,129599,5.125,2
64,129599,5.25,2
65,129599,5.375,2
66,129599,5.5,2
67,129599,5.625,2
68,129599,5.75,2
69,129599,5.875,2
70,129599,6.0,2
71,129599,6.125,2
72,129599,6.25,2
73,129599,6.375,2
74,129599,6.5,2
75,129599,6.625,2
76,129599,6.75,2
77,129599,6.875,2
78,129599,7.0,2
79,129599,7.125,2
80,129599,7.25,2
81,129599,7.375,2
82,129599,7.5,2
83,129599,7.625,2
84,129599,7.75,2
85,129599,7.875,2
86,129599,8.0,2
87,129599,8.125,2
88,129599,8.25,2
89,129599,8.375,2
90,129599,8.5,2
91,129599,8.625,2
92,129599,8.75,2
93,129599,8.875,2
94,129599,9.0,2
95,129599,9.125,2
