iteration,cost,penalty,softConstraintViolations
1,107797,0.125,102
2,103063,0.25,102
3,102217,0.375,102
4,104245,0.5,90
5,104279,0.625,86
6,105836,0.75,78
7,108397,0.875,68
8,122772,1.0,40
9,142635,1.125,12
10,140957,1.25,8
11,142498,1.375,5
12,145854,1.5,1
13,142838,1.625,1
14,142860,1.5,0
15,141600,1.375,0
16,140001,1.25,0
17,139100,1.125,0
18,138549,1.0,0
19,138078,0.875,0
20,136384,1.0,1
21,135039,1.125,2
22,134561,1.25,2
23,134921,1.375,1
24,134518,1.5,1
25,136212,1.375,0
26,136040,1.25,0
27,134346,1.375,1
28,134346,1.5,1
29,136040,1.375,0
30,136040,1.25,0
31,134346,1.375,1
32,134346,1.5,1
33,136040,1.375,0
34,136040,1.25,0
35,134346,1.375,1
36,134346,1.5,1
37,136040,1.375,0
38,136040,1.25,0
39,134346,1.375,1
40,134346,1.5,1
41,136040,1.375,0
42,136040,1.25,0
43,134346,1.375,1
44,134346,1.5,1
45,136040,1.375,0
46,136040,1.25,0
47,134346,1.375,1
48,134346,1.5,1
49,136040,1.375,0
50,136040,1.25,0
51,134346,1.375,1
52,134346,1.5,1
53,136040,1.375,0
54,136040,1.25,0
55,134346,1.375,1
56,134346,1.5,1
57,136040,1.375,0
58,136040,1.25,0
59,134346,1.375,1
60,134346,1.5,1
61,136040,1.375,0
62,136040,1.25,0
63,134346,1.375,1
64,134346,1.5,1
65,136040,1.375,0
66,136040,1.25,0
67,134346,1.375,1
68,134346,1.5,1
69,136040,1.375,0
70,136040,1.25,0
71,134346,1.375,1
72,134346,1.5,1
73,136040,1.375,0
74,136040,1.25,0
75,134346,1.375,1
76,134346,1.5,1
77,136040,1.375,0
78,136040,1.25,0
79,134346,1.375,1
80,134346,1.5,1
81,136040,1.375,0
82,136040,1.25,0
83,134346,1.375,1
84,134346,1.5,1
85,136040,1.375,0
86,136040,1.25,0
87,134346,1.375,1
88,134346,1.5,1
89,136040,1.375,0
90,136040,1.25,0
91,134346,1.375,1
92,134346,1.5,1
93,136040,1.375,0
94,136040,1.25,0
95,134346,1.375,1
96,134346,1.5,1
97,136040,1.375,0
98,136040,1.25,0
99,134346,1.375,1
100,134346,1.5,1
101,134346,1.625,1
102,134346,1.75,1
103,134346,1.875,1
104,134346,2.0,1
105,134346,2.125,1
106,134346,2.25,1
107,134346,2.375,1
108,134346,2.5,1
109,134346,2.625,1
110,134346,2.75,1
111,134346,2.875,1
112,134346,3.0,1
113,134346,3.125,1
114,134346,3.25,1
115,134346,3.375,1
116,137889,3.25,0
117,137411,3.125,0
118,137411,3.0,0
119,137204,2.875,0
120,137204,2.75,0
121,137204,2.625,0
122,137204,2.5,0
123,137204,2.375,0
124,137204,2.25,0
125,137204,2.125,0
126,137204,2.0,0
127,137204,1.875,0
128,137204,1.75,0
129,137204,1.625,0
130,137204,1.5,0
131,137204,1.375,0
132,137204,1.25,0
133,137204,1.125,0
134,137204,1.0,0
135,137204,0.875,0
136,137204,0.75,0
137,137204,0.625,0
138,137204,0.5,0
139,137204,0.375,0
140,137204,0.25,0
141,134646,0.375,4
142,133850,0.5,4
143,134210,0.625,2
144,133643,0.75,2
145,135293,0.625,0
146,135225,0.5,0
147,135225,0.375,0
148,133136,0.5,4
149,133643,0.625,2
150,135293,0.5,0
151,135293,0.375,0
152,133643,0.5,2
153,133643,0.625,2
154,135293,0.5,0
155,135293,0.375,0
156,133643,0.5,2
157,133643,0.625,2
158,135293,0.5,0
159,135293,0.375,0
160,135293,0.25,0
161,135293,0.125,0
162,135293,0.0,0
163,135293,0.0,0
164,135293,0.0,0
165,135293,0.0,0
166,135293,0.0,0
167,135090,0.125,8
168,132560,0.25,9
169,130926,0.375,9
170,130926,0.5,6
171,131127,0.625,4
172,130551,0.75,4
173,130013,0.875,3
174,129659,1.0,3
175,130157,1.125,2
176,132246,1.0,0
177,131929,0.875,0
