neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
2309076,2296250,3832,2292418,12826,163609,0,163609,Sat Jun 25 03:57:23 CEST 2011,Sat Jun 25 04:14:44 CEST 2011,1041268,128685,128685.0,0.0,0
1928718,1912896,3132,1909764,15822,125945,0,125945,Sat Jun 25 03:57:23 CEST 2011,Sat Jun 25 04:12:57 CEST 2011,934203,131069,131069.0,0.0,0
1797444,1782402,3152,1779250,15042,113037,0,113037,Sat Jun 25 03:57:23 CEST 2011,Sat Jun 25 04:12:49 CEST 2011,926439,130311,130311.0,0.0,0
1847934,1829160,3078,1826082,18774,81966,0,81966,Sat Jun 25 03:57:23 CEST 2011,Sat Jun 25 04:12:42 CEST 2011,919639,131639,131639.0,0.0,0
1975842,1954518,3348,1951170,21324,109079,0,109079,Sat Jun 25 03:57:22 CEST 2011,Sat Jun 25 04:13:36 CEST 2011,973954,132498,132498.0,0.0,0
2006136,1984702,3318,1981384,21434,91878,0,91878,Sat Jun 25 03:57:23 CEST 2011,Sat Jun 25 04:13:39 CEST 2011,976732,133549,133549.0,0.0,0
1773882,1757037,2703,1754334,16845,80599,0,80599,Sat Jun 25 03:57:23 CEST 2011,Sat Jun 25 04:12:53 CEST 2011,930445,132579,132579.0,0.0,0
2817342,2795447,4223,2791224,21895,177911,0,177911,Sat Jun 25 03:57:22 CEST 2011,Sat Jun 25 04:16:31 CEST 2011,1148128,128338,128338.0,0.0,0
3130380,3107485,4884,3102601,22895,224913,0,224913,Sat Jun 25 03:57:23 CEST 2011,Sat Jun 25 04:17:10 CEST 2011,1187129,128922,128922.0,0.0,0
1757052,1739095,2774,1736321,17957,80326,0,80326,Sat Jun 25 03:57:22 CEST 2011,Sat Jun 25 04:12:26 CEST 2011,903701,131218,131218.0,0.0,0
3864168,3828307,5896,3822411,35861,215172,0,215172,Sat Jun 25 03:57:22 CEST 2011,Sat Jun 25 04:17:44 CEST 2011,1221330,130779,130779.0,0.0,0
3073158,3049640,4676,3044964,23518,194330,0,194330,Sat Jun 25 03:57:23 CEST 2011,Sat Jun 25 04:17:03 CEST 2011,1180240,124271,124271.0,0.0,0
1814274,1803126,3360,1799766,11148,154541,0,154541,Sat Jun 25 03:57:23 CEST 2011,Sat Jun 25 04:12:21 CEST 2011,898095,126993,126993.0,0.0,0
2322540,2300137,3610,2296527,22403,131505,0,131505,Sat Jun 25 03:57:23 CEST 2011,Sat Jun 25 04:15:10 CEST 2011,1067424,130214,130214.0,0.0,0
3258288,3232968,5111,3227857,25320,262219,0,262219,Sat Jun 25 03:57:23 CEST 2011,Sat Jun 25 04:17:20 CEST 2011,1196681,127888,127888.0,0.0,0
1807542,1798005,3152,1794853,9537,124460,0,124460,Sat Jun 25 03:57:23 CEST 2011,Sat Jun 25 04:12:45 CEST 2011,921735,131849,131849.0,0.0,0
1736856,1727495,2773,1724722,9361,161158,0,161158,Sat Jun 25 03:57:23 CEST 2011,Sat Jun 25 04:11:47 CEST 2011,864210,133688,133688.0,0.0,0
1794078,1775552,3028,1772524,18526,74744,0,74744,Sat Jun 25 03:57:23 CEST 2011,Sat Jun 25 04:12:32 CEST 2011,909427,133538,133538.0,0.0,0
2931786,2903519,4341,2899178,28267,171937,0,171937,Sat Jun 25 03:57:23 CEST 2011,Sat Jun 25 04:16:56 CEST 2011,1172677,131544,131544.0,0.0,0
4702302,4672707,7581,4665126,29595,330381,0,330381,Sat Jun 25 03:57:23 CEST 2011,Sat Jun 25 04:17:59 CEST 2011,1235867,125308,125308.0,0.0,0
2460546,2447233,4408,2442825,13313,233168,0,233168,Sat Jun 25 03:57:23 CEST 2011,Sat Jun 25 04:15:51 CEST 2011,1108241,129644,129644.0,0.0,0
