neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
111150,107023,1432,105591,4127,16499,0,16499,Fri Jun 24 18:27:54 CEST 2011,Fri Jun 24 18:28:15 CEST 2011,21148,24757,24757.0,0.0,0
135720,130176,1729,128447,5544,22856,0,22856,Fri Jun 24 18:27:54 CEST 2011,Fri Jun 24 18:28:20 CEST 2011,25895,24716,24716.0,0.0,0
301470,288739,3607,285132,12731,52095,0,52095,Fri Jun 24 18:27:54 CEST 2011,Fri Jun 24 18:28:29 CEST 2011,34582,24073,24073.0,0.0,0
127140,122257,1643,120614,4883,19708,0,19708,Fri Jun 24 18:27:54 CEST 2011,Fri Jun 24 18:28:19 CEST 2011,24576,24553,24553.0,0.0,0
148980,142141,1843,140298,6839,20720,0,20720,Fri Jun 24 18:27:54 CEST 2011,Fri Jun 24 18:28:22 CEST 2011,27633,24073,24073.0,0.0,0
164190,157209,2106,155103,6981,27264,0,27264,Fri Jun 24 18:27:54 CEST 2011,Fri Jun 24 18:28:24 CEST 2011,30107,24700,24700.0,0.0,0
135720,130176,1729,128447,5544,22856,0,22856,Fri Jun 24 18:27:54 CEST 2011,Fri Jun 24 18:28:20 CEST 2011,26048,24716,24716.0,0.0,0
165750,159362,2174,157188,6388,26797,0,26797,Fri Jun 24 18:27:54 CEST 2011,Fri Jun 24 18:28:23 CEST 2011,28980,24606,24606.0,0.0,0
149370,142528,1855,140673,6842,20720,0,20720,Fri Jun 24 18:27:54 CEST 2011,Fri Jun 24 18:28:22 CEST 2011,28438,24073,24073.0,0.0,0
135720,130176,1729,128447,5544,22856,0,22856,Fri Jun 24 18:27:54 CEST 2011,Fri Jun 24 18:28:22 CEST 2011,28310,24716,24716.0,0.0,0
243360,233059,2920,230139,10301,40068,0,40068,Fri Jun 24 18:27:54 CEST 2011,Fri Jun 24 18:28:27 CEST 2011,33187,24073,24073.0,0.0,0
165750,159362,2174,157188,6388,26797,0,26797,Fri Jun 24 18:27:54 CEST 2011,Fri Jun 24 18:28:24 CEST 2011,29728,24606,24606.0,0.0,0
168870,162392,2007,160385,6478,30354,0,30354,Fri Jun 24 18:27:54 CEST 2011,Fri Jun 24 18:28:24 CEST 2011,29908,24073,24073.0,0.0,0
165750,159362,2173,157189,6388,26797,0,26797,Fri Jun 24 18:27:54 CEST 2011,Fri Jun 24 18:28:24 CEST 2011,29421,24606,24606.0,0.0,0
149370,142528,1855,140673,6842,20720,0,20720,Fri Jun 24 18:27:54 CEST 2011,Fri Jun 24 18:28:22 CEST 2011,27334,24073,24073.0,0.0,0
164190,157209,2106,155103,6981,27264,0,27264,Fri Jun 24 18:27:54 CEST 2011,Fri Jun 24 18:28:23 CEST 2011,28684,24700,24700.0,0.0,0
135720,130176,1729,128447,5544,22856,0,22856,Fri Jun 24 18:27:54 CEST 2011,Fri Jun 24 18:28:19 CEST 2011,24729,24716,24716.0,0.0,0
243360,233059,2920,230139,10301,40068,0,40068,Fri Jun 24 18:27:54 CEST 2011,Fri Jun 24 18:28:27 CEST 2011,33077,24073,24073.0,0.0,0
301470,288739,3607,285132,12731,52095,0,52095,Fri Jun 24 18:27:54 CEST 2011,Fri Jun 24 18:28:29 CEST 2011,34364,24073,24073.0,0.0,0
165750,159362,2173,157189,6388,26797,0,26797,Fri Jun 24 18:27:54 CEST 2011,Fri Jun 24 18:28:24 CEST 2011,29625,24606,24606.0,0.0,0
165750,159362,2173,157189,6388,26797,0,26797,Fri Jun 24 18:27:54 CEST 2011,Fri Jun 24 18:28:24 CEST 2011,29580,24606,24606.0,0.0,0
171990,164839,2116,162723,7151,29129,0,29129,Fri Jun 24 18:27:54 CEST 2011,Fri Jun 24 18:28:24 CEST 2011,29887,24691,24691.0,0.0,0
135720,130176,1729,128447,5544,22856,0,22856,Fri Jun 24 18:27:54 CEST 2011,Fri Jun 24 18:28:20 CEST 2011,25900,24716,24716.0,0.0,0
111150,107023,1432,105591,4127,16499,0,16499,Fri Jun 24 18:27:54 CEST 2011,Fri Jun 24 18:28:13 CEST 2011,18915,24757,24757.0,0.0,0
149370,142528,1855,140673,6842,20720,0,20720,Fri Jun 24 18:27:54 CEST 2011,Fri Jun 24 18:28:22 CEST 2011,28227,24073,24073.0,0.0,0
127140,122257,1643,120614,4883,19708,0,19708,Fri Jun 24 18:27:54 CEST 2011,Fri Jun 24 18:28:18 CEST 2011,24039,24553,24553.0,0.0,0
135720,130176,1729,128447,5544,22856,0,22856,Fri Jun 24 18:27:54 CEST 2011,Fri Jun 24 18:28:20 CEST 2011,25685,24716,24716.0,0.0,0
243360,233059,2920,230139,10301,40068,0,40068,Fri Jun 24 18:27:54 CEST 2011,Fri Jun 24 18:28:28 CEST 2011,33619,24073,24073.0,0.0,0
135720,130176,1729,128447,5544,22856,0,22856,Fri Jun 24 18:27:54 CEST 2011,Fri Jun 24 18:28:18 CEST 2011,23540,24716,24716.0,0.0,0
165750,159362,2173,157189,6388,26797,0,26797,Fri Jun 24 18:27:54 CEST 2011,Fri Jun 24 18:28:24 CEST 2011,29921,24606,24606.0,0.0,0
135720,130176,1729,128447,5544,22856,0,22856,Fri Jun 24 18:27:54 CEST 2011,Fri Jun 24 18:28:21 CEST 2011,26758,24716,24716.0,0.0,0
114660,109826,1435,108391,4834,15568,0,15568,Fri Jun 24 18:27:54 CEST 2011,Fri Jun 24 18:28:16 CEST 2011,22241,24922,24922.0,0.0,0
149370,142528,1855,140673,6842,20720,0,20720,Fri Jun 24 18:27:54 CEST 2011,Fri Jun 24 18:28:22 CEST 2011,27444,24073,24073.0,0.0,0
265980,254314,3305,251009,11666,57020,0,57020,Fri Jun 24 18:27:54 CEST 2011,Fri Jun 24 18:28:28 CEST 2011,33466,24579,24579.0,0.0,0
301470,288739,3607,285132,12731,52095,0,52095,Fri Jun 24 18:27:54 CEST 2011,Fri Jun 24 18:28:29 CEST 2011,34424,24073,24073.0,0.0,0
135720,130176,1729,128447,5544,22856,0,22856,Fri Jun 24 18:27:54 CEST 2011,Fri Jun 24 18:28:19 CEST 2011,24772,24716,24716.0,0.0,0
171990,164839,2116,162723,7151,29129,0,29129,Fri Jun 24 18:27:54 CEST 2011,Fri Jun 24 18:28:22 CEST 2011,27636,24691,24691.0,0.0,0
111150,107023,1432,105591,4127,16499,0,16499,Fri Jun 24 18:27:54 CEST 2011,Fri Jun 24 18:28:16 CEST 2011,21577,24757,24757.0,0.0,0
135720,130176,1729,128447,5544,22856,0,22856,Fri Jun 24 18:27:54 CEST 2011,Fri Jun 24 18:28:20 CEST 2011,25842,24716,24716.0,0.0,0
171990,164839,2116,162723,7151,29129,0,29129,Fri Jun 24 18:27:54 CEST 2011,Fri Jun 24 18:28:24 CEST 2011,30048,24691,24691.0,0.0,0
