neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
45090,38035,1973,36062,7055,22480,0,22480,Sat Jun 25 20:37:45 CEST 2011,Sat Jun 25 20:37:48 CEST 2011,2913,8276,8276.0,0.0,0
45180,38111,1980,36131,7069,22520,0,22520,Sat Jun 25 20:37:45 CEST 2011,Sat Jun 25 20:37:49 CEST 2011,3251,8276,8276.0,0.0,0
45180,38111,1980,36131,7069,22520,0,22520,Sat Jun 25 20:37:45 CEST 2011,Sat Jun 25 20:37:49 CEST 2011,3721,8276,8276.0,0.0,0
45180,38124,1978,36146,7056,22540,0,22540,Sat Jun 25 20:37:45 CEST 2011,Sat Jun 25 20:37:49 CEST 2011,3641,8276,8276.0,0.0,0
45180,38124,1977,36147,7056,22540,0,22540,Sat Jun 25 20:37:45 CEST 2011,Sat Jun 25 20:37:49 CEST 2011,3719,8276,8276.0,0.0,0
45180,38124,1977,36147,7056,22540,0,22540,Sat Jun 25 20:37:45 CEST 2011,Sat Jun 25 20:37:49 CEST 2011,3398,8276,8276.0,0.0,0
45090,38035,1973,36062,7055,22480,0,22480,Sat Jun 25 20:37:45 CEST 2011,Sat Jun 25 20:37:49 CEST 2011,3679,8276,8276.0,0.0,0
45090,38035,1973,36062,7055,22480,0,22480,Sat Jun 25 20:37:45 CEST 2011,Sat Jun 25 20:37:49 CEST 2011,3745,8276,8276.0,0.0,0
45180,38124,1977,36147,7056,22540,0,22540,Sat Jun 25 20:37:45 CEST 2011,Sat Jun 25 20:37:49 CEST 2011,3587,8276,8276.0,0.0,0
45180,38124,1978,36146,7056,22540,0,22540,Sat Jun 25 20:37:45 CEST 2011,Sat Jun 25 20:37:49 CEST 2011,3750,8276,8276.0,0.0,0
